Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,label
91.591,91.623,91.579,91.6,1574.23,91.658,91.67,91.606,91.613,1345.4301,True
85.028,85.177,85.019,85.101,5374.21,85.084,85.236,85.047,85.13,4754.6699,False
94.372,94.468,94.316,94.375,5196.8999,94.381,94.481,94.329,94.388,5700.6699,True
96.44,96.524,96.407,96.42,3420.6499,96.494,96.54,96.429,96.448,3380.9099,False
93.364,93.433,93.346,93.426,4020.5,93.376,93.442,93.357,93.436,3950.05,True
93.624,93.68,93.584,93.645,4312.5098,93.636,93.693,93.597,93.656,4293.7002,True
82.379,82.388,82.03,82.165,9554.2402,82.386,82.394,82.035,82.169,8644.3301,False
83.355,83.611,83.322,83.579,7583.4702,83.36,83.616,83.327,83.588,7579.29,True
93.962,93.995,93.778,93.906,8395.9199,93.973,94.004,93.787,93.919,9259.6504,False
76.208,76.365,76.174,76.359,18468.0996,76.216,76.374,76.182,76.367,16779.2109,True
83.178,83.261,83.163,83.22,6921.0601,83.183,83.265,83.169,83.225,7354.6602,True
97.629,97.73,97.625,97.701,6073.6401,97.641,97.739,97.636,97.71,6261.1201,True
104.564,104.654,104.525,104.548,7837.2998,104.581,104.67,104.541,104.567,8049.5098,True
99.066,99.092,98.89,98.905,4347.0801,99.09,99.109,98.913,98.922,4505.4199,False
88.637,88.671,88.429,88.463,4009.53,88.647,88.685,88.445,88.48,4128.0601,False
80.572,80.657,80.542,80.638,5790.6602,80.584,80.67,80.557,80.654,5709.3799,True
93.993,93.997,93.76,93.932,10293.3496,94.003,94.008,93.769,93.942,9694.1396,False
83.688,83.905,83.687,83.855,8390.7998,83.7,83.923,83.7,83.869,8637.8604,True
80.551,80.689,80.524,80.548,5620.6299,80.557,80.693,80.529,80.554,5430.1899,False
85.736,85.905,85.716,85.81,9154.2305,85.751,85.918,85.73,85.822,9349.6602,True
83.557,83.611,83.511,83.517,5488.7002,83.561,83.619,83.516,83.521,5308.6699,False
88.254,88.406,88.135,88.166,10949.0801,88.264,88.421,88.149,88.182,10504.8896,True
88.511,88.539,88.375,88.46,8883.3604,88.526,88.545,88.385,88.472,8107.6099,True
93.723,93.73,93.503,93.569,2493.3601,93.752,93.762,93.537,93.618,2385.5801,True
87.876,87.935,87.797,87.862,6445.71,87.889,87.946,87.81,87.874,9018.6299,False
95.251,95.268,95.215,95.232,2798.22,95.256,95.279,95.223,95.239,3344.8701,False
91.996,92.136,91.985,92.025,5039.8599,92.009,92.148,91.998,92.036,4542.2402,False
79.144,79.209,79.04,79.072,7701.7998,79.161,79.226,79.057,79.09,8036.9302,False
81.739,81.781,81.677,81.775,5460.5498,81.745,81.787,81.682,81.781,5163.7202,True
95.713,95.717,95.659,95.695,3343.78,95.719,95.724,95.67,95.7,3253.9299,False
92.266,92.366,92.192,92.224,5691.5698,92.283,92.381,92.203,92.241,6079.5,False
79.55,79.69,79.507,79.654,25613.2207,79.56,79.702,79.523,79.665,25749.1895,True
91.677,91.717,91.579,91.614,9027.4902,91.685,91.728,91.592,91.626,9389.0,False
77.18,77.333,77.143,77.179,7263.0898,77.2,77.35,77.159,77.192,7485.2598,False
100.849,100.918,100.822,100.861,6180.46,100.86,100.929,100.834,100.874,5852.6201,False
80.891,80.907,80.853,80.873,1247.09,80.925,80.932,80.873,80.892,1448.3101,False
85.304,85.583,85.256,85.565,8700.5,85.318,85.59,85.272,85.575,8270.96,True
86.617,86.631,86.575,86.596,3151.1699,86.629,86.64,86.585,86.606,3305.7,False
93.838,93.838,93.296,93.653,15928.75,93.852,93.852,93.316,93.669,16278.8701,True
82.575,82.612,82.558,82.609,2713.8,82.588,82.628,82.574,82.622,2710.8601,True
91.538,91.593,91.357,91.468,10698.2197,91.551,91.608,91.37,91.482,10469.5498,True
94.803,94.814,94.703,94.787,4976.5098,94.812,94.824,94.714,94.798,5376.6602,True
87.044,87.078,86.978,87.037,2810.02,87.057,87.092,86.989,87.052,2623.52,False
88.965,89.015,88.899,88.91,3621.73,88.974,89.024,88.903,88.921,3047.48,False
82.424,82.564,82.391,82.548,5545.9302,82.438,82.577,82.404,82.567,5782.2202,True
76.595,76.622,76.45,76.476,3578.6299,76.615,76.634,76.463,76.49,3566.1299,True
100.624,100.651,100.529,100.571,3521.6899,100.634,100.665,100.544,100.581,3639.8999,False
78.996,79.018,78.855,78.868,10220.4502,79.004,79.023,78.865,78.877,9489.5703,False
81.674,81.678,81.488,81.516,5035.3701,81.679,81.682,81.493,81.521,4512.6401,False
82.622,82.726,82.613,82.69,2824.6299,82.629,82.731,82.619,82.696,2885.3601,False
91.794,91.817,91.72,91.775,3787.51,91.802,91.824,91.729,91.786,3967.51,True
85.849,85.914,85.799,85.8,3621.75,85.871,85.932,85.809,85.81,3519.6001,False
95.773,95.838,95.761,95.816,5440.75,95.784,95.85,95.768,95.827,4668.79,False
93.188,93.276,93.122,93.168,8765.4297,93.2,93.285,93.132,93.175,8527.8398,False
97.915,97.946,97.882,97.932,1839.95,97.924,97.959,97.892,97.953,1791.53,True
80.91,80.972,80.869,80.896,6922.9502,80.925,80.982,80.883,80.908,7021.8198,True
78.805,78.857,78.727,78.775,5156.2598,78.821,78.871,78.744,78.809,4908.8101,True
79.865,79.878,79.781,79.787,7266.54,79.871,79.883,79.787,79.792,7312.54,False
83.958,84.122,83.79,83.962,16196.1904,83.971,84.135,83.802,83.977,17159.5293,False
96.514,96.566,96.451,96.475,3794.2,96.519,96.577,96.459,96.481,4169.2598,True
84.772,84.786,84.53,84.639,6884.5,84.789,84.803,84.546,84.657,7160.9902,True
77.353,77.472,77.324,77.431,11292.2695,77.367,77.49,77.337,77.445,11283.5,True
101.145,101.59,101.068,101.137,16944.0801,101.163,101.605,101.084,101.155,16299.4404,False
79.767,79.839,79.371,79.377,8838.8701,79.777,79.849,79.383,79.391,9000.3301,False
78.715,78.738,78.652,78.652,5927.4102,78.726,78.746,78.668,78.725,5435.0498,False
81.893,81.97,81.892,81.956,1789.8199,81.899,81.975,81.897,81.961,1744.75,True
82.07,82.076,81.845,81.888,10538.1602,82.084,82.09,81.859,81.904,11052.1904,True
82.037,82.071,81.874,82.045,7553.9502,82.043,82.078,81.88,82.052,6895.0898,True
79.489,79.624,79.454,79.542,11477.9902,79.502,79.637,79.472,79.558,11456.0703,False
77.179,77.306,77.16,77.261,16373.3799,77.19,77.315,77.168,77.27,15298.1299,False
87.963,87.975,87.91,87.97,2652.1201,87.977,87.99,87.925,87.988,3040.23,True
89.172,89.311,89.068,89.187,5885.7998,89.186,89.324,89.082,89.201,6315.1201,False
87.504,87.605,87.417,87.587,6705.2402,87.52,87.618,87.425,87.597,4314.8901,True
92.106,92.285,92.078,92.169,8646.1396,92.121,92.302,92.094,92.187,8736.3799,False
92.461,92.675,92.342,92.562,9055.2695,92.473,92.691,92.358,92.569,9248.96,True
80.684,80.697,80.383,80.541,7499.5498,80.695,80.71,80.397,80.556,7452.9399,True
79.624,79.683,79.535,79.546,9816.7305,79.629,79.689,79.544,79.553,10629.4004,False
83.872,84.176,83.848,84.102,6428.3398,83.884,84.187,83.861,84.115,6627.3599,True
82.151,82.186,82.114,82.114,2289.8101,82.169,82.198,82.131,82.131,2557.1899,False
92.195,92.208,92.088,92.158,4071.2,92.2,92.219,92.098,92.165,4575.2598,True
94.386,94.402,94.305,94.367,3104.52,94.393,94.409,94.313,94.379,2917.3701,False
98.115,98.362,98.056,98.22,4373.9102,98.163,98.398,98.105,98.248,4487.77,True
82.462,82.472,82.334,82.429,6260.0,82.471,82.477,82.34,82.438,6290.5698,False
101.249,101.282,101.105,101.105,9075.3398,101.266,101.298,101.123,101.123,9228.4697,False
85.714,85.714,85.615,85.654,9740.1201,85.726,85.726,85.623,85.663,10425.2695,True
82.763,82.8,82.625,82.637,8523.8496,82.776,82.814,82.64,82.653,7828.0298,False
84.098,84.55,84.061,84.479,14710.6602,84.111,84.567,84.076,84.494,14002.2402,True
82.956,83.025,82.718,82.888,11263.5195,82.963,83.031,82.724,82.903,9762.4004,True
83.923,84.023,83.878,83.983,2190.01,83.94,84.037,83.899,84.005,2193.72,False
79.801,79.853,79.779,79.808,4112.5098,79.808,79.86,79.789,79.815,3739.3799,True
87.401,87.476,87.394,87.474,2715.04,87.407,87.482,87.402,87.481,2775.04,False
98.452,98.675,98.442,98.543,5236.7598,98.463,98.687,98.454,98.552,5073.7002,False
80.889,80.915,80.749,80.757,8535.0596,80.893,80.919,80.756,80.76,8736.9297,True
93.378,93.438,93.322,93.412,4419.29,93.394,93.455,93.34,93.431,4784.5801,True
80.543,81.05,80.5,80.828,12664.6299,80.561,81.066,80.515,80.838,12709.9004,False
80.815,80.863,80.66,80.747,9497.8896,80.829,80.876,80.669,80.76,9756.71,False
91.894,91.903,91.615,91.687,9168.4902,91.907,91.918,91.63,91.705,6332.5698,True
84.503,84.64,84.463,84.617,5018.3398,84.518,84.653,84.479,84.629,4935.02,True
76.662,76.68,76.423,76.471,16543.0098,76.666,76.692,76.431,76.48,17026.9609,False
92.927,93.025,92.906,92.939,5271.8901,92.936,93.038,92.918,92.953,5606.1802,True
92.384,92.549,92.332,92.524,7856.9902,92.394,92.559,92.342,92.531,8201.2803,False
84.462,84.491,84.288,84.292,9159.0303,84.466,84.497,84.296,84.3,8524.8301,False
95.536,95.636,95.515,95.614,4786.5498,95.551,95.649,95.536,95.626,4447.21,True
93.359,93.47,93.294,93.422,6813.8799,93.37,93.481,93.306,93.429,6703.8101,True
94.981,95.021,94.767,94.825,10400.0801,94.995,95.032,94.779,94.838,10326.0898,False
92.939,93.019,92.903,92.903,2624.9399,92.956,93.032,92.917,92.917,2633.51,False
85.268,85.313,85.196,85.242,4519.8398,85.273,85.319,85.2,85.247,4420.5,False
82.593,82.624,82.438,82.451,6019.7798,82.598,82.629,82.442,82.455,6585.0298,False
93.606,93.653,93.527,93.643,2957.6101,93.614,93.662,93.538,93.65,2571.55,True
88.291,88.307,88.235,88.263,4952.4902,88.303,88.318,88.246,88.277,4288.5098,False
89.18,89.314,89.128,89.252,9420.6396,89.184,89.321,89.135,89.258,9089.0303,False
95.891,96.178,95.812,96.13,6262.77,95.9,96.203,95.819,96.142,5949.4702,False
79.801,79.85,79.751,79.811,7331.8999,79.809,79.857,79.761,79.821,7154.71,True
95.641,95.783,95.549,95.737,4924.8599,95.645,95.792,95.571,95.747,5417.0,False
87.319,87.386,87.308,87.344,4422.5098,87.329,87.396,87.314,87.354,4250.6802,True
98.784,98.878,98.668,98.769,9630.3398,98.797,98.895,98.687,98.782,9064.6797,True
94.001,94.065,93.978,94.065,4200.5,94.013,94.08,93.984,94.074,2599.46,True
83.845,84.01,83.767,83.822,6401.5098,83.86,84.025,83.783,83.836,6338.8301,False
96.952,97.11,96.906,97.073,13254.3398,96.968,97.126,96.922,97.09,12957.0996,True
80.313,80.376,80.074,80.222,9419.0195,80.323,80.388,80.084,80.233,9259.9004,False
85.755,85.848,85.755,85.809,2508.45,85.764,85.861,85.764,85.829,2505.1699,True
82.488,82.56,82.382,82.42,7043.6001,82.492,82.569,82.389,82.429,7376.4302,False
81.359,81.471,81.356,81.387,6888.9702,81.37,81.485,81.369,81.402,6890.6602,False
83.272,83.394,83.226,83.226,6717.3799,83.283,83.404,83.237,83.237,6867.27,False
93.21,93.271,93.193,93.249,2121.3101,93.221,93.279,93.203,93.257,1969.01,True
83.325,83.353,83.275,83.293,2997.8301,83.336,83.367,83.292,83.304,2897.21,False
93.058,93.076,93.007,93.064,1727.73,93.067,93.087,93.017,93.076,1617.7,True
98.013,98.055,97.826,97.968,6864.25,98.04,98.072,97.852,97.991,4416.3101,False
79.393,79.546,79.147,79.305,18488.3301,79.411,79.554,79.16,79.311,18951.9297,False
90.306,90.364,90.206,90.244,4574.0698,90.315,90.369,90.217,90.253,5123.7598,True
81.947,81.996,81.862,81.957,3204.8799,81.963,82.008,81.878,81.972,3290.75,True
86.559,86.597,86.485,86.51,4285.7998,86.57,86.607,86.491,86.521,3883.01,True
94.567,94.692,94.543,94.58,8326.6699,94.583,94.709,94.561,94.595,8674.7002,True
83.302,83.328,83.178,83.302,7507.2598,83.306,83.336,83.184,83.312,6890.6499,True
81.921,81.98,81.871,81.913,3528.8999,81.926,81.985,81.876,81.918,3877.95,False
88.144,88.23,88.099,88.171,4848.3101,88.157,88.245,88.11,88.184,4606.7402,False
83.003,83.139,83.003,83.071,6656.7798,83.012,83.144,83.012,83.081,6860.0298,False
94.106,94.212,93.725,93.836,13501.9805,94.122,94.224,93.741,93.856,13601.7598,False
94.483,94.549,94.411,94.497,5639.3999,94.497,94.567,94.424,94.515,5427.27,True
85.004,85.373,85.003,85.351,7834.1899,85.017,85.389,85.017,85.367,7962.27,True
92.784,92.834,92.749,92.755,2561.46,92.797,92.848,92.762,92.776,2615.4399,False
88.75,88.789,88.676,88.718,6771.1899,88.755,88.795,88.681,88.724,6410.0898,True
85.845,85.954,85.825,85.854,2445.8,85.855,85.965,85.834,85.858,2577.27,False
88.971,89.012,88.914,88.947,5497.9199,88.975,89.016,88.918,88.952,5261.7402,False
93.345,93.438,93.276,93.308,9904.0703,93.36,93.455,93.291,93.324,10716.6504,True
76.589,76.717,76.419,76.499,11157.2402,76.604,76.726,76.428,76.511,11008.8799,True
86.412,86.65,86.204,86.519,16974.6191,86.419,86.662,86.227,86.529,16492.1992,False
81.46,81.477,81.097,81.187,10906.6602,81.467,81.484,81.104,81.193,10290.7197,True
81.088,81.264,81.088,81.138,2553.02,81.112,81.276,81.112,81.162,2463.1399,False
95.834,95.856,95.772,95.848,3386.5,95.843,95.865,95.781,95.858,3515.3101,False
80.854,80.875,80.71,80.816,11332.0703,80.872,80.891,80.729,80.83,13003.1201,False
91.291,91.384,90.973,91.361,10752.9902,91.309,91.411,90.994,91.38,10621.71,True
93.173,93.176,92.892,92.896,4370.48,93.184,93.187,92.906,92.91,4545.6001,False
88.797,88.819,88.644,88.735,5504.2598,88.803,88.825,88.649,88.743,4711.6899,False
88.432,88.508,88.38,88.399,5205.27,88.438,88.512,88.385,88.403,5012.3799,False
93.386,93.491,93.344,93.476,7069.3701,93.395,93.499,93.352,93.487,7248.2402,True
83.631,83.789,83.625,83.706,4904.9502,83.647,83.802,83.64,83.722,4968.7202,False
95.782,95.842,95.668,95.702,8880.0596,95.794,95.855,95.679,95.712,9408.8896,False
86.589,86.669,86.473,86.486,11342.0195,86.601,86.677,86.481,86.493,11797.79,False
95.195,95.246,95.158,95.179,3942.98,95.204,95.254,95.172,95.191,4073.28,True
91.895,91.912,91.572,91.677,6997.73,91.907,91.923,91.584,91.689,7821.8999,False
100.959,100.986,100.637,100.656,11361.1699,100.975,101.002,100.655,100.671,11176.8301,False
83.14,83.289,83.091,83.276,3417.3201,83.155,83.305,83.107,83.289,3684.5601,True
85.503,85.597,85.477,85.594,9301.1201,85.511,85.607,85.487,85.603,9401.0596,True
83.482,83.616,83.429,83.479,6089.46,83.49,83.623,83.437,83.487,5302.7998,False
77.927,78.223,77.817,78.156,10502.5996,77.938,78.232,77.829,78.166,10686.4199,True
85.535,85.636,85.479,85.533,2394.78,85.574,85.658,85.5,85.553,2558.3201,False
92.959,93.098,92.959,93.059,3896.6499,92.97,93.109,92.97,93.071,3836.9399,True
93.819,93.943,93.741,93.82,6701.98,93.833,93.955,93.755,93.829,6773.9702,False
83.567,83.63,83.53,83.621,1885.26,83.574,83.641,83.535,83.64,1638.6801,True
86.984,87.039,86.754,86.86,9781.2803,86.996,87.05,86.763,86.87,9633.04,False
93.452,93.771,93.441,93.681,12492.7002,93.468,93.783,93.458,93.693,13926.1201,False
88.49,88.649,88.476,88.551,7120.7202,88.5,88.66,88.488,88.558,7001.29,False
85.614,85.661,85.554,85.621,4633.7798,85.62,85.667,85.559,85.628,5100.23,True
84.401,84.5,84.258,84.318,7484.5698,84.414,84.505,84.265,84.324,7488.48,False
92.818,92.881,92.757,92.877,6207.0698,92.831,92.891,92.767,92.889,5873.8799,True
85.183,85.399,85.179,85.315,10412.4697,85.192,85.411,85.187,85.323,9669.3301,True
89.077,89.149,88.675,88.688,9474.0596,89.091,89.162,88.684,88.698,9331.96,False
88.037,88.107,88.022,88.069,6812.2798,88.045,88.115,88.028,88.076,6777.7798,False
82.897,82.899,82.814,82.829,3237.3701,82.905,82.907,82.822,82.837,3421.9199,False
82.318,82.35,82.066,82.094,5048.2402,82.331,82.364,82.075,82.1,5232.9902,False
76.748,76.793,76.51,76.699,29095.0508,76.76,76.8,76.521,76.709,31801.5898,True
92.87,92.931,92.823,92.894,6695.1401,92.88,92.942,92.834,92.904,7073.3901,False
87.288,87.349,87.147,87.3,11035.54,87.298,87.357,87.155,87.306,10770.4199,True
84.84,84.928,84.82,84.873,4696.3301,84.844,84.933,84.825,84.879,4633.5898,True
91.33,91.441,91.285,91.441,4047.8201,91.343,91.454,91.296,91.454,3220.77,True
96.819,96.819,96.683,96.769,6341.1802,96.833,96.834,96.693,96.785,6375.73,True
93.854,94.002,93.84,93.877,9434.6201,93.866,94.012,93.848,93.888,9679.8496,False
85.34,85.356,85.179,85.203,13026.8496,85.354,85.369,85.19,85.218,13615.6904,True
81.92,81.982,81.856,81.907,6901.52,81.925,81.988,81.861,81.913,6893.9199,False
81.85,81.888,81.789,81.847,4393.1499,81.865,81.906,81.804,81.864,4559.8999,False
92.894,92.998,92.886,92.944,7910.6699,92.911,93.013,92.902,92.956,4601.2002,True
78.65,78.703,78.404,78.63,1177.76,78.688,78.728,78.436,78.652,1208.08,False
89.269,89.286,89.208,89.244,5791.48,89.276,89.291,89.212,89.249,5490.5298,True
84.319,84.39,84.253,84.344,4623.1401,84.328,84.423,84.268,84.395,4453.4902,True
92.531,92.685,92.429,92.646,8162.9302,92.542,92.698,92.44,92.655,7547.73,True
104.806,104.939,104.789,104.856,10771.8496,104.826,104.957,104.803,104.869,10010.9004,True
94.076,94.142,93.999,94.097,2001.3,94.116,94.173,94.043,94.12,2109.4299,False
82.419,82.426,82.289,82.345,4680.6802,82.423,82.43,82.294,82.35,4791.77,False
86.422,86.563,86.384,86.405,6964.3599,86.438,86.575,86.399,86.419,6686.9702,True
95.288,95.41,95.203,95.381,8026.8101,95.3,95.421,95.215,95.386,8017.5601,False
82.519,82.523,82.421,82.421,3139.7,82.538,82.538,82.436,82.437,3081.8999,False
87.193,87.228,87.113,87.131,5382.54,87.204,87.24,87.124,87.137,6001.5698,True
86.201,86.5,86.163,86.439,15497.04,86.212,86.509,86.176,86.456,15132.75,True
93.004,93.201,92.972,93.195,7759.7002,93.012,93.213,92.98,93.204,7928.0,True
85.779,86.045,85.736,86.03,14871.6299,85.785,86.051,85.74,86.037,13629.6699,True
93.026,93.056,92.967,93.04,6020.1899,93.038,93.07,92.983,93.054,5963.4399,True
91.646,91.667,91.531,91.57,7431.1802,91.668,91.688,91.551,91.59,7546.0,False
80.014,80.031,79.876,79.945,8542.5,80.02,80.036,79.882,79.95,7975.8198,False
87.557,87.646,87.546,87.566,3189.21,87.566,87.651,87.552,87.572,3298.4099,False
79.284,79.289,79.008,79.02,9648.9297,79.303,79.303,79.017,79.031,9009.0596,False
80.949,81.016,80.86,80.96,9660.5098,80.955,81.02,80.864,80.966,8259.1299,True
101.149,101.245,101.094,101.184,8864.4502,101.164,101.26,101.11,101.202,8518.6602,True
91.146,91.214,91.11,91.167,5302.7598,91.158,91.225,91.121,91.177,5014.4399,False
87.228,87.531,87.224,87.451,11756.2197,87.237,87.541,87.232,87.455,11940.6104,False
101.345,101.513,101.301,101.394,6338.3901,101.363,101.532,101.317,101.411,6811.6899,False
85.902,86.22,85.815,85.894,13679.8604,85.91,86.227,85.821,85.901,13974.0596,False
88.003,88.141,88.003,88.095,6059.8999,88.016,88.156,88.016,88.107,5457.7002,False
93.987,93.987,93.781,93.787,5724.29,93.997,93.999,93.791,93.801,5806.7002,True
95.762,95.863,95.736,95.811,5422.3398,95.77,95.875,95.751,95.821,5319.3301,True
84.214,84.238,84.133,84.19,4477.9399,84.224,84.245,84.141,84.196,4495.2002,False
86.69,86.811,86.651,86.76,2195.3799,86.719,86.827,86.671,86.775,2505.6001,True
82.115,82.162,81.95,81.951,7427.1802,82.123,82.171,81.956,81.957,7456.21,False
79.31,79.353,79.245,79.283,5209.3799,79.317,79.361,79.253,79.292,5085.8501,False
85.145,85.36,85.102,85.145,10554.7598,85.162,85.376,85.114,85.158,9763.2695,False
82.181,82.216,81.875,82.063,16057.4004,82.196,82.232,81.891,82.081,15841.2002,True
95.715,96.469,95.715,96.464,19134.8594,95.721,96.484,95.721,96.479,18655.7598,True
94.466,94.695,94.448,94.654,8732.2695,94.48,94.709,94.459,94.671,8812.6396,True
79.816,79.895,79.742,79.841,10124.9805,79.831,79.906,79.754,79.854,9451.7402,True
82.305,82.417,82.303,82.325,7042.8599,82.311,82.423,82.309,82.332,6880.8999,True
87.071,87.601,87.059,87.448,15336.71,87.091,87.616,87.074,87.46,15543.5195,False
93.981,94.015,93.938,93.943,5622.6001,93.986,94.023,93.943,93.953,6315.1802,True
81.548,81.661,81.499,81.607,2090.5,81.562,81.68,81.515,81.638,2021.0,True
85.891,86.096,85.806,85.9,7362.2202,85.901,86.111,85.817,85.91,7096.2202,False
95.155,95.216,95.125,95.141,5138.29,95.164,95.226,95.133,95.15,5632.0298,False
75.53,75.544,75.272,75.272,7004.6699,75.553,75.568,75.286,75.291,7049.6001,True
88.132,88.199,88.078,88.185,6082.2598,88.142,88.204,88.084,88.191,5894.8101,True
87.15,87.198,87.089,87.1,1839.23,87.196,87.226,87.131,87.133,1774.33,True
86.967,87.15,86.961,87.096,8799.1602,86.974,87.158,86.971,87.105,8574.8301,False
82.043,82.111,81.965,81.991,9020.7695,82.059,82.127,81.98,82.006,8492.9199,False
79.487,79.647,79.412,79.635,4795.8501,79.498,79.658,79.424,79.648,3967.27,True
83.751,83.841,83.635,83.742,3085.48,83.775,83.877,83.657,83.773,2838.5701,True
92.316,92.377,92.264,92.337,4345.5498,92.328,92.388,92.277,92.35,4256.8599,True
95.264,95.264,94.958,95.138,6178.75,95.276,95.276,94.968,95.15,6916.8799,False
94.778,94.883,94.744,94.872,6113.7998,94.789,94.893,94.75,94.883,5315.1499,False
91.321,91.403,91.297,91.36,4939.4399,91.331,91.429,91.312,91.416,5073.9902,True
88.573,88.799,88.57,88.761,4061.3899,88.588,88.808,88.579,88.771,4130.46,True
82.435,82.439,82.31,82.372,5124.6899,82.442,82.445,82.318,82.379,4829.8301,False
81.255,81.288,81.194,81.198,2091.8501,81.263,81.295,81.199,81.202,1674.01,True
81.141,81.209,81.114,81.179,4485.5498,81.159,81.225,81.129,81.197,4533.3999,True
93.395,93.407,93.296,93.303,4121.3701,93.405,93.424,93.311,93.33,3962.9399,True
79.949,80.076,79.811,79.903,9580.8701,79.961,80.086,79.821,79.913,9398.2002,False
81.679,81.763,81.651,81.716,4094.8301,81.687,81.772,81.658,81.725,3711.8999,False
80.17,80.235,80.082,80.179,6711.3101,80.185,80.247,80.095,80.19,6374.4702,True
91.317,91.408,91.27,91.39,5745.0601,91.327,91.418,91.281,91.402,5460.23,True
77.674,77.715,77.592,77.655,13288.9199,77.685,77.725,77.603,77.665,12840.0596,False
82.561,83.018,82.442,82.893,10318.4199,82.573,83.031,82.456,82.907,10198.2002,True
99.024,99.143,98.953,99.062,5712.9399,99.041,99.166,98.968,99.095,5769.8501,True
94.234,94.332,94.196,94.313,2613.5901,94.247,94.345,94.208,94.328,2776.8501,True
82.01,82.02,81.811,81.895,8758.5898,82.024,82.034,81.824,81.908,8521.3701,False
86.0,86.104,85.977,86.074,8285.3203,86.01,86.117,85.987,86.082,8948.4697,True
82.84,82.881,82.731,82.737,3831.1299,82.845,82.887,82.739,82.742,3780.28,False
81.183,81.391,81.183,81.361,7847.6499,81.187,81.397,81.187,81.368,8287.9902,True
87.137,87.206,87.036,87.106,7417.98,87.145,87.213,87.042,87.116,7264.96,False
96.309,96.492,96.305,96.487,4818.4502,96.32,96.503,96.315,96.498,4975.3599,True
95.359,95.39,95.163,95.243,7808.9502,95.366,95.397,95.172,95.253,7732.2002,False
91.472,91.509,91.325,91.374,8479.4902,91.492,91.523,91.346,91.39,8612.29,False
81.049,81.188,81.035,81.164,4781.54,81.055,81.195,81.042,81.17,4354.5098,True
97.076,97.091,96.976,97.0,6533.5298,97.087,97.1,96.987,97.009,6536.6499,False
81.445,81.636,81.393,81.626,7679.9902,81.463,81.647,81.405,81.636,7815.5601,True
92.877,92.88,92.381,92.481,15023.9902,92.893,92.896,92.396,92.497,14562.0303,False
81.865,82.097,81.86,81.921,9154.8896,81.871,82.103,81.868,81.927,9265.5,True
95.364,95.385,95.342,95.381,1115.6801,95.388,95.404,95.361,95.392,1037.63,True
92.812,93.085,92.765,92.953,14218.4697,92.833,93.101,92.778,92.969,14795.7598,True
92.808,92.855,92.771,92.808,2140.8,92.822,92.867,92.783,92.822,1755.59,False
85.506,85.606,85.354,85.488,12863.2695,85.512,85.615,85.363,85.497,13047.7002,True
90.66,90.714,90.47,90.518,6749.21,90.673,90.725,90.486,90.531,7860.2402,True
88.338,88.356,88.184,88.213,4976.8701,88.352,88.369,88.2,88.248,4785.5898,False
91.453,91.575,91.374,91.41,7161.3501,91.471,91.59,91.391,91.424,7200.7998,True
95.717,95.759,95.61,95.662,3789.24,95.724,95.774,95.621,95.671,4123.7598,False
84.949,85.103,84.946,85.019,4482.6299,84.966,85.122,84.963,85.036,4303.5801,False
100.497,100.682,100.496,100.647,4439.4502,100.523,100.698,100.518,100.659,4885.23,True
94.331,94.335,94.282,94.323,2352.25,94.343,94.345,94.292,94.332,2856.0,True
81.565,81.571,81.352,81.483,8536.1797,81.587,81.591,81.359,81.495,8986.0303,True
100.252,100.34,100.22,100.284,7401.2998,100.269,100.357,100.235,100.301,7844.3301,True
91.995,92.118,91.968,92.065,5160.6899,92.007,92.124,91.98,92.076,4946.2202,False
87.07,87.176,87.061,87.148,7203.6001,87.074,87.181,87.065,87.152,6910.6201,False
76.189,76.371,76.103,76.295,21409.3105,76.201,76.38,76.113,76.303,22331.6895,True
98.579,98.65,98.552,98.6,6607.46,98.59,98.661,98.562,98.61,6605.7402,False
88.204,88.24,88.159,88.172,3269.3799,88.243,88.249,88.168,88.182,3277.0901,True
89.62,89.741,89.511,89.583,11247.2598,89.636,89.754,89.526,89.595,9786.3896,False
83.072,83.372,83.034,83.201,10602.6904,83.087,83.385,83.045,83.211,11031.6396,False
91.537,91.607,91.407,91.569,4923.1001,91.551,91.618,91.419,91.58,4647.0098,False
83.298,83.564,83.233,83.474,12872.7002,83.302,83.568,83.239,83.479,12281.6904,True
83.337,83.35,83.02,83.071,9888.5801,83.352,83.366,83.036,83.088,9991.9297,False
86.546,86.687,86.537,86.68,5944.9902,86.56,86.7,86.552,86.693,5906.0498,True
79.37,79.569,79.354,79.558,6243.0298,79.381,79.581,79.365,79.568,5648.6499,True
96.706,96.757,96.563,96.74,8225.4404,96.721,96.771,96.579,96.755,8399.75,False
87.277,87.296,87.227,87.271,3896.1899,87.281,87.302,87.233,87.277,4078.4399,False
78.153,78.177,78.052,78.092,2933.71,78.191,78.21,78.073,78.096,2945.1899,False
90.545,90.57,90.145,90.231,13930.2695,90.564,90.587,90.161,90.245,14223.1602,False
95.51,95.582,95.447,95.469,8299.7002,95.521,95.593,95.459,95.481,8294.9805,False
81.23,81.413,81.152,81.249,14610.9502,81.247,81.425,81.167,81.261,14030.3398,False
96.402,96.606,96.402,96.546,6204.1201,96.417,96.618,96.417,96.559,5496.1602,True
86.869,86.878,86.788,86.822,5465.0498,86.873,86.883,86.793,86.827,5247.3901,True
