Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,label
1.03357,1.03575,1.03235,1.0354,2848.8899,1.03436,1.03825,1.03385,1.0376,3035.0801,True
1.17644,1.17736,1.17529,1.17535,1695.65,1.1772,1.17784,1.17571,1.17603,1603.35,True
1.12305,1.12366,1.12115,1.12165,2358.29,1.12355,1.12415,1.12165,1.12215,2597.3799,False
1.02557,1.02587,1.02476,1.02501,2120.3301,1.02583,1.02613,1.02502,1.02527,2077.79,False
1.05157,1.05181,1.05105,1.05115,3850.0701,1.0519,1.05215,1.05141,1.05152,3907.5801,True
1.16255,1.16285,1.16228,1.16265,682.48,1.16311,1.16386,1.16301,1.16384,589.79,True
1.26571,1.266,1.26434,1.26434,1551.25,1.26608,1.26642,1.26474,1.26474,1568.9301,False
1.02109,1.02121,1.02034,1.02105,5674.3398,1.02145,1.02157,1.02053,1.02145,4823.2202,True
1.04101,1.04146,1.04075,1.0411,1449.24,1.04137,1.04178,1.04105,1.04145,1547.54,True
1.26795,1.26795,1.26795,1.26795,0.0,1.26885,1.26885,1.26885,1.26885,0.0,False
1.29104,1.29152,1.29062,1.29133,550.26,1.29147,1.29204,1.29105,1.29186,516.83,True
1.02761,1.02788,1.02645,1.02719,1584.0601,1.02892,1.02892,1.02772,1.02811,1276.88,True
1.04301,1.04386,1.04301,1.04372,1433.49,1.04326,1.04414,1.04325,1.04397,1487.3,False
1.14184,1.14204,1.14138,1.14154,1414.9399,1.14236,1.14267,1.14186,1.14196,1490.23,True
1.33125,1.33221,1.33059,1.33146,6536.6802,1.33258,1.33282,1.33106,1.33199,6496.23,False
0.98085,0.98149,0.98045,0.981,2262.52,0.98123,0.98185,0.98075,0.98136,2299.45,False
1.00784,1.00905,1.00773,1.00878,1015.0,1.00871,1.00979,1.00855,1.00932,1018.25,True
1.17335,1.17335,1.17227,1.17258,1784.28,1.17393,1.17393,1.17279,1.17312,1735.59,False
1.01429,1.01577,1.01365,1.01395,7561.4702,1.01464,1.01606,1.01395,1.01438,6633.1201,True
1.34497,1.34605,1.34341,1.34566,3613.5901,1.34557,1.34655,1.34404,1.34604,3615.8999,False
1.04676,1.04689,1.04495,1.04604,3676.4099,1.04701,1.04714,1.0452,1.04629,3840.03,True
1.14396,1.14407,1.1431,1.14386,1504.1,1.14488,1.14498,1.14404,1.14481,1620.97,True
1.29506,1.29585,1.29464,1.29511,3443.04,1.29573,1.2963,1.29507,1.2957,3381.54,False
0.99194,0.99261,0.99194,0.99252,528.03,0.99326,0.99357,0.99293,0.99333,560.98,True
1.01352,1.01379,1.01303,1.01311,3359.5901,1.01395,1.01412,1.01344,1.01345,3303.8301,False
1.03354,1.03357,1.0317,1.03214,2564.1201,1.0339,1.03398,1.03216,1.0326,2616.1001,False
1.27277,1.27322,1.27183,1.2728,685.34,1.27313,1.27361,1.27222,1.27317,644.9,False
1.15003,1.15015,1.14915,1.14943,1030.8101,1.15075,1.1511,1.14969,1.15006,686.99,False
1.0071,1.00769,1.00641,1.0073,1318.71,1.00745,1.00809,1.00701,1.00786,1331.8199,True
1.04701,1.04751,1.04608,1.04671,1044.78,1.04787,1.04879,1.04709,1.04789,804.78,True
1.17078,1.1712,1.17048,1.17097,737.15,1.17122,1.17183,1.17093,1.17139,655.97,False
1.06274,1.06375,1.06254,1.06374,1575.71,1.06319,1.06436,1.06319,1.06429,1673.39,True
1.0398,1.04021,1.03871,1.0401,13.0,1.04321,1.04321,1.04239,1.0424,11.0,True
1.05668,1.05707,1.05576,1.05652,1173.55,1.05693,1.05734,1.05604,1.05677,1171.38,True
1.03144,1.03281,1.03117,1.03201,4996.1299,1.0319,1.03328,1.03154,1.03238,4821.8101,True
1.16335,1.16365,1.16274,1.16355,2251.95,1.16375,1.16405,1.16306,1.16386,2448.46,True
1.32533,1.32734,1.32533,1.32634,1365.61,1.32582,1.32774,1.32582,1.32674,1402.29,True
1.17084,1.172,1.17002,1.17197,1893.03,1.17118,1.17228,1.17032,1.17226,1893.52,True
1.07055,1.07118,1.07025,1.07105,1771.39,1.0709,1.07155,1.07056,1.07135,1831.0,True
1.01178,1.01208,1.01001,1.01109,3962.3701,1.01219,1.01247,1.01051,1.01143,4178.8101,False
1.05132,1.05475,1.05114,1.05341,1021.97,1.05205,1.05555,1.05205,1.05415,1105.36,False
0.98837,0.98893,0.98658,0.98761,1848.42,0.98877,0.98939,0.98709,0.98801,1886.63,True
1.27931,1.2799,1.27906,1.27977,256.7394,1.27985,1.28029,1.27961,1.28028,275.1054,True
0.98894,0.98957,0.98592,0.98901,4760.0298,0.9895,0.98999,0.98661,0.98967,5513.4502,True
1.00582,1.00641,1.00582,1.00626,608.28,1.00615,1.00676,1.00615,1.00655,590.99,True
1.35163,1.35336,1.35143,1.35275,4377.3198,1.35252,1.35392,1.35189,1.35328,4595.9302,False
1.11884,1.11941,1.11786,1.11876,1510.33,1.11921,1.11994,1.11832,1.11934,1344.84,True
1.26986,1.27285,1.26986,1.27246,1066.62,1.27028,1.27341,1.27025,1.27296,1094.15,False
0.9672,0.96734,0.96556,0.96638,185.75,0.96869,0.97019,0.96754,0.97019,176.0,False
0.99297,0.99467,0.99278,0.99362,1728.38,0.99388,0.99575,0.99333,0.99412,1963.0699,False
1.11765,1.11834,1.11559,1.11734,4620.3501,1.11805,1.11857,1.11615,1.11776,5001.2598,True
1.15417,1.15479,1.15364,1.1541,1890.9,1.15453,1.15505,1.15393,1.15433,2072.96,False
1.00164,1.00216,1.00148,1.00155,2103.95,1.00195,1.00246,1.00179,1.0019,2748.23,False
1.03466,1.03604,1.0338,1.0354,3173.22,1.03501,1.03635,1.03415,1.03567,3219.46,True
1.05167,1.05225,1.05145,1.05216,1652.47,1.05193,1.05252,1.05166,1.05244,1576.58,True
1.30849,1.30879,1.30756,1.30783,2804.71,1.30895,1.3092,1.30801,1.3082,2591.8201,False
1.16065,1.16144,1.16004,1.16054,2107.8,1.16086,1.16186,1.16046,1.16096,2000.47,False
1.03606,1.0372,1.03577,1.03709,5221.6602,1.03644,1.03769,1.03628,1.03757,4826.4702,True
1.12645,1.12645,1.12645,1.12645,0.0,1.12881,1.12881,1.12881,1.12881,0.0,False
1.06346,1.0637,1.06265,1.06315,3956.3501,1.06385,1.06415,1.06305,1.06355,3957.71,False
1.05036,1.05093,1.04967,1.05073,2049.99,1.05072,1.05126,1.05007,1.05105,2149.22,True
1.11655,1.11685,1.11545,1.11545,1098.14,1.11715,1.11736,1.11605,1.11605,890.65,False
1.09377,1.09455,1.0929,1.09351,1942.12,1.0945,1.09541,1.09374,1.09447,1558.5601,False
1.03207,1.03309,1.03134,1.033,4764.0098,1.03242,1.03344,1.03169,1.03335,4262.2798,True
1.04544,1.04623,1.04455,1.04534,1126.29,1.04645,1.04705,1.04554,1.04641,1421.86,True
1.0809,1.08171,1.07922,1.08018,3013.0,1.08125,1.08204,1.07955,1.08051,3149.0,True
1.15654,1.15717,1.1554,1.15548,2107.8999,1.15709,1.15764,1.15586,1.15614,2204.1799,False
1.30784,1.30794,1.30685,1.30721,1520.9301,1.30824,1.30835,1.30725,1.30765,1210.71,True
1.04084,1.04144,1.04008,1.04085,188.5,1.04295,1.04385,1.0424,1.04245,189.5,True
0.99855,1.00049,0.99805,0.99966,4233.8501,0.99885,1.00086,0.99835,1.00003,4042.22,True
1.01599,1.01753,1.01557,1.0161,2547.8999,1.01657,1.01821,1.01631,1.01657,3288.1101,True
1.05823,1.05907,1.05705,1.05737,3042.5801,1.05892,1.05976,1.05793,1.0582,2311.4199,False
1.0726,1.07401,1.07228,1.07294,3564.55,1.07293,1.07435,1.07265,1.07328,3694.3999,False
1.07364,1.07435,1.07305,1.07405,172.0,1.07446,1.07532,1.07395,1.07505,177.0,True
1.14847,1.1495,1.14839,1.14925,652.71,1.1495,1.15045,1.14905,1.15018,639.08,True
1.03708,1.03775,1.0362,1.03646,2588.73,1.03743,1.03823,1.03665,1.03682,2765.4099,False
1.15674,1.15725,1.15484,1.155,1449.9,1.15719,1.1576,1.15535,1.15553,1440.46,False
1.04011,1.04271,1.0387,1.04261,1157.0,1.04159,1.0457,1.04159,1.04439,1065.0,True
1.02333,1.02465,1.02173,1.02361,12846.8398,1.02377,1.02592,1.02275,1.02419,13307.7002,False
1.06187,1.06322,1.06148,1.06298,4257.5,1.06223,1.0637,1.06188,1.06349,3703.4399,True
1.28113,1.28156,1.27955,1.27998,939.17,1.28144,1.2819,1.27998,1.28034,1003.8448,False
1.17521,1.17619,1.17521,1.176,2767.78,1.17547,1.17722,1.17547,1.17692,2953.8701,True
1.02624,1.02636,1.02515,1.02525,1942.29,1.02659,1.02675,1.02555,1.02565,1974.55,True
1.11976,1.12033,1.11912,1.11987,926.91,1.12029,1.1208,1.11961,1.12029,796.69,True
1.00527,1.00625,1.00474,1.00474,2668.29,1.00613,1.00729,1.00538,1.00538,1655.9399,True
1.04296,1.04358,1.04285,1.04338,978.13,1.04326,1.04386,1.04315,1.04366,791.97,True
1.25136,1.2532,1.25045,1.25196,3618.1499,1.25204,1.2543,1.25122,1.25244,3430.1299,True
1.00712,1.00735,1.00662,1.00664,2466.55,1.00746,1.00768,1.00695,1.00696,2167.76,False
1.10165,1.10233,1.10025,1.10125,3584.1899,1.10205,1.10275,1.10075,1.10165,3418.54,True
1.28366,1.28455,1.28295,1.28406,2318.73,1.28406,1.28487,1.2833,1.28444,2159.3301,True
1.01246,1.01348,1.01228,1.01282,1186.58,1.01291,1.01505,1.01291,1.01463,1004.67,True
1.0062,1.00785,1.00604,1.00765,2529.3701,1.00655,1.00825,1.00636,1.00795,2463.46,True
1.3334,1.33344,1.33108,1.33246,3103.95,1.33388,1.33392,1.33156,1.33293,3022.3101,True
1.27825,1.27862,1.27794,1.27835,439.6107,1.27856,1.27903,1.27835,1.27874,423.8602,False
1.16988,1.17118,1.16987,1.17098,1907.9301,1.17022,1.17145,1.17022,1.17122,1838.96,True
1.04336,1.04438,1.04303,1.04426,1950.1899,1.04401,1.04498,1.04361,1.04498,1423.4399,True
1.01976,1.02103,1.0197,1.02001,7833.7998,1.02028,1.02154,1.02022,1.02054,7525.8599,False
1.16106,1.16318,1.16069,1.16283,6608.6899,1.16138,1.16345,1.16097,1.16323,6820.2598,True
1.086,1.08701,1.08595,1.08687,1590.84,1.08635,1.08734,1.08631,1.08715,1522.13,True
1.08493,1.08541,1.08452,1.08464,880.37,1.08544,1.08577,1.08518,1.08576,1200.79,True
1.32928,1.32987,1.32813,1.32909,3191.6299,1.33033,1.33033,1.32847,1.32949,3348.1101,True
1.06405,1.06448,1.06338,1.06338,2738.5,1.06431,1.06486,1.06364,1.06364,2273.54,False
1.03653,1.0377,1.03629,1.03683,3053.5801,1.03705,1.03831,1.03673,1.03767,3037.0801,True
1.11605,1.11775,1.11585,1.11675,4303.5498,1.11655,1.11835,1.11635,1.11715,4604.5898,False
1.08165,1.08252,1.07949,1.08041,4914.1699,1.08191,1.08285,1.07975,1.08075,4957.0698,False
1.04612,1.0471,1.04543,1.04623,3852.8501,1.04661,1.04773,1.04614,1.04689,4733.77,False
1.05915,1.05954,1.05775,1.05816,1805.97,1.05952,1.05985,1.05815,1.05851,1837.7,False
1.16495,1.16555,1.16444,1.16479,3344.8501,1.16541,1.16594,1.16486,1.16515,2967.6001,False
1.27828,1.2783,1.27695,1.27741,530.3939,1.27867,1.2787,1.27745,1.27777,509.1331,True
1.16602,1.16658,1.16497,1.16538,2823.27,1.16632,1.1669,1.16552,1.16592,2956.6001,False
1.32637,1.32839,1.32611,1.32697,1559.58,1.32677,1.32879,1.32655,1.32756,1412.04,False
0.97755,0.97758,0.97665,0.97679,3093.8301,0.97789,0.97795,0.97695,0.97715,3201.8799,False
1.02926,1.02926,1.02747,1.02907,399.56,1.03045,1.03138,1.02982,1.03025,364.46,False
1.03019,1.0309,1.02896,1.02979,2109.2,1.03054,1.0314,1.02934,1.03017,2217.73,False
1.2737,1.27497,1.2737,1.27463,421.239,1.2742,1.27562,1.2742,1.27527,438.0457,False
1.15356,1.15398,1.15178,1.15216,2177.6799,1.15379,1.15421,1.15192,1.15241,2482.55,True
1.33526,1.33557,1.33426,1.33497,2408.8501,1.33612,1.33645,1.33514,1.33595,2222.55,False
0.99794,0.99842,0.99749,0.99767,3371.8,0.99815,0.99875,0.99778,0.99799,3429.8,False
1.02911,1.03044,1.02909,1.02935,1187.23,1.02937,1.03065,1.02935,1.02961,1339.92,True
1.07816,1.07876,1.07756,1.07781,1267.03,1.07853,1.07905,1.07791,1.07817,1414.58,True
1.27251,1.27274,1.27047,1.27233,2488.1699,1.27283,1.27307,1.27081,1.27262,2478.8799,True
1.0383,1.04136,1.038,1.04046,4882.6802,1.03909,1.04205,1.03874,1.04097,5464.1602,False
1.01729,1.01754,1.01615,1.01677,1280.49,1.0178,1.01808,1.01678,1.01732,1030.11,False
1.27622,1.27738,1.2759,1.27653,2456.51,1.27656,1.27778,1.27626,1.27696,2368.76,False
0.97775,0.97806,0.97705,0.97726,8828.4199,0.97812,0.97845,0.97735,0.97755,8616.8604,False
1.01084,1.01099,1.01034,1.01075,2732.3999,1.01113,1.01132,1.01065,1.01104,3041.48,True
1.20376,1.20467,1.20247,1.20315,3169.45,1.20416,1.20509,1.20276,1.20346,3058.1001,False
1.30916,1.30956,1.30335,1.30585,6394.0298,1.30958,1.30996,1.30385,1.30637,5382.5801,False
1.16735,1.16735,1.16615,1.16624,999.06,1.16775,1.16775,1.16645,1.16665,1045.85,False
1.07893,1.07898,1.07812,1.07813,2902.4199,1.07928,1.07933,1.07844,1.07844,2551.3201,False
1.18075,1.18155,1.17996,1.18018,2406.05,1.18109,1.18187,1.18029,1.18053,2426.28,False
1.16209,1.1628,1.16176,1.16227,1654.46,1.16253,1.16324,1.16222,1.16274,1551.39,True
1.08235,1.08325,1.08205,1.08245,2861.8101,1.08268,1.08355,1.08238,1.0827,2808.51,True
1.28449,1.28585,1.28393,1.28474,996.41,1.2849,1.28739,1.28468,1.28673,1104.72,False
1.01122,1.01145,1.01003,1.01028,2041.7,1.01169,1.01191,1.01036,1.01065,1682.0601,False
1.12487,1.1254,1.12436,1.12523,1228.22,1.12529,1.12584,1.12472,1.12579,1281.51,True
1.0521,1.05275,1.05145,1.05255,2109.1201,1.05245,1.05314,1.05175,1.05295,2071.4099,True
1.06472,1.06535,1.06175,1.06305,2589.3999,1.06505,1.06568,1.06215,1.06335,2708.52,False
1.29016,1.29092,1.29015,1.29039,590.95,1.29076,1.29158,1.29074,1.29087,630.0,True
1.09145,1.0926,1.088,1.08985,2915.0901,1.09208,1.09317,1.08858,1.09033,3134.95,False
1.06445,1.06465,1.06325,1.06396,1366.3199,1.06475,1.06492,1.06355,1.06431,1414.85,False
1.08448,1.085,1.08347,1.08376,2953.3701,1.08483,1.08532,1.08382,1.08492,2916.1399,True
1.01966,1.022,1.01961,1.02148,3430.0,1.02001,1.02236,1.01996,1.02192,3274.5,True
1.00386,1.00856,1.00166,1.00661,5417.1899,1.00431,1.00956,1.00339,1.00801,5475.6401,False
1.06156,1.06239,1.06145,1.06185,1851.42,1.06182,1.06265,1.06171,1.06207,1938.97,True
1.27247,1.27247,1.27016,1.27073,977.05,1.27296,1.27296,1.27066,1.27123,977.17,False
1.00183,1.00412,1.00081,1.00346,3263.97,1.00235,1.00462,1.00128,1.00381,3048.8301,True
1.04158,1.04174,1.04008,1.04056,2546.0,1.04197,1.04223,1.04056,1.0409,2518.25,True
1.13428,1.1349,1.13387,1.13442,1407.59,1.13463,1.1353,1.13432,1.13477,1401.73,True
1.04601,1.04801,1.04585,1.04752,3748.5,1.04627,1.04825,1.04613,1.04775,3616.98,False
1.29917,1.2992,1.29828,1.29882,1304.91,1.29949,1.29952,1.29859,1.29912,1311.64,False
1.06531,1.06601,1.06397,1.06446,1666.09,1.06624,1.0671,1.06474,1.0654,1551.4399,True
1.06795,1.06898,1.06776,1.06812,2369.0801,1.0692,1.06953,1.06817,1.06853,2334.3701,True
1.07685,1.07951,1.07634,1.07897,4143.1802,1.0774,1.07995,1.07682,1.07955,4862.6802,True
1.01931,1.02051,1.01884,1.02007,1995.6899,1.01971,1.02091,1.01922,1.02054,2470.3401,True
1.15557,1.15587,1.15464,1.1554,2105.8501,1.15592,1.15633,1.15515,1.15582,2153.22,False
1.24645,1.24718,1.24607,1.24667,761.07,1.24758,1.24863,1.24652,1.24768,643.99,False
1.136,1.13628,1.1332,1.13325,1155.89,1.13648,1.13663,1.13368,1.1337,1185.1801,False
1.03756,1.03922,1.03727,1.03908,4501.5098,1.03782,1.03955,1.03753,1.03944,4345.2002,True
1.2792,1.27965,1.27843,1.27945,2002.37,1.27954,1.27995,1.27874,1.27973,1987.41,True
1.04985,1.04985,1.04802,1.04802,1455.47,1.05013,1.05013,1.04835,1.04835,1665.9301,False
1.30165,1.30179,1.30039,1.30055,1690.0,1.30276,1.3029,1.30084,1.301,1720.09,True
1.05087,1.05186,1.05086,1.05161,2132.0901,1.05124,1.05223,1.05118,1.05209,2384.21,False
1.06766,1.06824,1.06672,1.06791,2795.23,1.06834,1.0689,1.06731,1.06841,3904.95,True
0.99442,0.99488,0.99421,0.99446,2719.3899,0.99475,0.99525,0.99455,0.99483,2568.6001,False
1.03711,1.03928,1.03705,1.03891,4996.8398,1.03741,1.03965,1.03741,1.03923,5769.8599,True
1.17635,1.17655,1.17495,1.17545,955.0,1.17665,1.17694,1.17578,1.17585,1025.29,True
1.30482,1.30517,1.30266,1.30414,4340.46,1.30522,1.30558,1.30324,1.30455,4655.5801,False
1.27146,1.27146,1.26958,1.27096,543.2585,1.27201,1.27222,1.27114,1.27147,522.0154,False
1.27932,1.27961,1.27899,1.27937,347.8111,1.27969,1.28016,1.2794,1.27984,355.8639,True
1.00531,1.00711,1.00419,1.00458,2016.1899,1.00598,1.00774,1.00507,1.00574,1716.62,False
0.98295,0.98327,0.98205,0.98216,1926.89,0.98335,0.98363,0.98242,0.98253,1837.72,False
0.99872,1.00212,0.99827,1.00088,3435.46,0.99913,1.0028,0.99889,1.00125,3539.3601,False
1.0319,1.03253,1.03147,1.03197,1001.53,1.0326,1.03304,1.03219,1.03275,1396.5601,True
1.03533,1.0367,1.03484,1.03629,1572.9301,1.03701,1.03745,1.0358,1.0368,1425.9,False
1.04532,1.04552,1.04359,1.04422,1801.6,1.04599,1.0464,1.04469,1.04509,1488.35,False
1.01235,1.01255,1.01119,1.0113,2920.24,1.01265,1.01281,1.01152,1.01165,2914.8899,True
1.16585,1.17023,1.16503,1.16989,2913.1599,1.16612,1.17053,1.1653,1.17023,2844.5,True
1.16232,1.16263,1.16115,1.16154,432.91,1.16285,1.16336,1.16165,1.16196,480.87,False
1.29702,1.29877,1.29677,1.29766,6635.6099,1.29743,1.29922,1.29714,1.29817,6417.8901,False
1.32635,1.32672,1.32274,1.32488,2975.5801,1.32677,1.32712,1.3231,1.32556,3141.78,False
1.17307,1.17312,1.17137,1.17207,1144.59,1.17354,1.17364,1.17233,1.17273,1170.62,False
1.12917,1.12931,1.12798,1.12849,1283.72,1.12955,1.12965,1.12843,1.12896,1369.29,True
1.00823,1.00875,1.00775,1.00785,2503.25,1.00855,1.00906,1.00814,1.00815,2261.0,False
0.99625,0.99685,0.99605,0.99655,2741.0801,0.99655,0.99715,0.99635,0.99685,3084.26,True
1.04449,1.04489,1.04371,1.04421,2828.8501,1.04494,1.04559,1.04458,1.04539,1813.97,False
1.01687,1.01763,1.01597,1.0171,2552.1499,1.01722,1.01803,1.01632,1.01746,2588.8101,True
1.29078,1.29137,1.29007,1.29102,839.09,1.2912,1.29175,1.29058,1.29149,782.34,True
1.00212,1.00277,1.00117,1.00195,585.78,1.00331,1.00394,1.00258,1.00291,772.96,True
1.02426,1.02468,1.02385,1.02435,5567.9102,1.02461,1.0251,1.02424,1.0248,4349.54,False
1.00655,1.00705,1.00595,1.00689,1962.45,1.00694,1.00735,1.00625,1.00723,2305.78,True
1.08486,1.08631,1.08475,1.08526,1948.55,1.08535,1.08702,1.08515,1.08596,2380.53,False
1.19817,1.19884,1.19794,1.19876,762.84,1.19853,1.19936,1.1983,1.19934,761.47,True
1.00475,1.00506,1.00405,1.00475,3702.1699,1.00515,1.00546,1.00435,1.00515,3526.1101,True
1.05235,1.05325,1.05184,1.05315,1496.45,1.05265,1.05355,1.05209,1.05345,1473.77,True
1.1739,1.17408,1.17047,1.17115,2310.1799,1.17416,1.17448,1.17075,1.17145,2450.5701,False
1.01672,1.01735,1.01659,1.01704,1392.3199,1.01707,1.01775,1.01694,1.01751,1522.47,True
1.00933,1.01119,1.0089,1.01106,323.6,1.01207,1.01267,1.01155,1.01207,346.63,False
1.29362,1.29411,1.29289,1.29356,3700.3301,1.294,1.29446,1.29333,1.2941,3334.28,True
1.03658,1.03685,1.03624,1.03675,961.01,1.03717,1.03738,1.03665,1.037,745.21,True
1.01135,1.01219,1.01125,1.01185,4961.2998,1.01164,1.01252,1.01153,1.01215,4976.5098,True
1.06005,1.06051,1.05915,1.0593,3045.8999,1.06039,1.06086,1.05941,1.05956,2992.6699,False
1.04826,1.04948,1.0475,1.0494,3567.78,1.04896,1.05017,1.04804,1.04996,2758.2,True
1.0706,1.07115,1.07041,1.07105,599.37,1.07136,1.07197,1.07105,1.07165,662.66,True
1.28906,1.2894,1.28808,1.2883,551.94,1.28953,1.28982,1.28854,1.28874,536.57,False
1.26062,1.26159,1.26048,1.26137,1401.6744,1.26105,1.262,1.2609,1.26196,1464.6802,True
1.07237,1.07405,1.07215,1.07312,1437.79,1.07305,1.07465,1.07272,1.07365,1466.13,False
1.25974,1.2601,1.25685,1.25805,7096.9502,1.26009,1.26059,1.25734,1.25857,6199.0898,False
1.00569,1.00595,1.00515,1.00555,3635.78,1.006,1.00626,1.00545,1.00585,3822.05,True
1.07538,1.07676,1.07532,1.07675,2028.33,1.07565,1.07707,1.07565,1.07707,1843.96,True
1.14094,1.14125,1.14032,1.14041,1239.12,1.14166,1.142,1.141,1.14136,1482.66,True
1.01665,1.0167,1.01555,1.01647,1696.75,1.01689,1.01695,1.01579,1.01665,1576.24,False
1.07477,1.07554,1.07468,1.07529,1147.38,1.07512,1.07585,1.07495,1.07564,1275.6801,True
1.04365,1.04455,1.04307,1.04307,1796.8101,1.04405,1.04485,1.04338,1.04339,1706.87,False
0.96989,0.97081,0.96905,0.97064,7501.3398,0.97015,0.97108,0.96932,0.97095,7737.98,True
1.04241,1.04291,1.04178,1.04249,1741.65,1.04318,1.04375,1.04247,1.04305,2303.1599,True
1.11705,1.11784,1.11504,1.11555,3462.76,1.11755,1.11836,1.11555,1.1161,2910.24,False
1.00631,1.00805,1.00589,1.00775,5726.3599,1.00666,1.00835,1.00625,1.00811,5657.6899,True
1.33378,1.33435,1.33124,1.33165,5376.0,1.33414,1.33475,1.33158,1.33205,5472.8198,False
1.13217,1.13337,1.13206,1.13289,1010.33,1.13258,1.13383,1.13252,1.13333,1018.85,True
1.17248,1.17338,1.17083,1.17125,1158.73,1.17337,1.1743,1.17182,1.17238,1206.8199,False
1.16466,1.16515,1.16373,1.16405,1365.66,1.16505,1.16555,1.16405,1.16445,1353.35,False
1.11795,1.11844,1.11754,1.11834,2205.8701,1.11835,1.11876,1.11785,1.11855,1945.62,True
1.04667,1.04785,1.04667,1.047,2330.8601,1.04728,1.04825,1.04719,1.04761,2020.21,False
1.03158,1.03158,1.03158,1.03158,0.0,1.03555,1.03555,1.03555,1.03555,0.0,False
1.29179,1.29184,1.28975,1.2903,1696.3199,1.29221,1.29226,1.29019,1.29072,1697.65,False
1.17904,1.18005,1.17901,1.17953,674.07,1.17942,1.18048,1.17941,1.18005,702.57,False
1.07855,1.0794,1.07855,1.07905,1145.35,1.07885,1.07975,1.07885,1.07935,1140.26,False
1.28636,1.28676,1.28524,1.28564,923.14,1.28676,1.28716,1.28576,1.28612,951.76,True
1.16416,1.16455,1.16344,1.16354,1476.61,1.16485,1.16526,1.16405,1.16411,1461.6899,False
1.30789,1.3087,1.30581,1.30765,938.14,1.30905,1.30998,1.30618,1.30871,1098.01,False
1.27363,1.27451,1.2722,1.27298,6850.9199,1.27408,1.27503,1.27273,1.27383,6181.98,False
1.02957,1.03005,1.02918,1.02961,2208.6001,1.03017,1.03066,1.02983,1.03029,2628.0801,False
1.18252,1.18273,1.17946,1.18079,2697.1201,1.18279,1.183,1.17976,1.18107,2736.54,True
1.11185,1.11237,1.11055,1.11095,3521.71,1.11245,1.11315,1.11105,1.11165,3613.3501,False
1.07261,1.0733,1.07235,1.07299,1347.54,1.0738,1.07398,1.07313,1.07346,1342.87,True
1.00814,1.01007,1.00777,1.00953,1613.4,1.00871,1.01071,1.00851,1.01022,2064.9399,False
1.12815,1.13033,1.12746,1.12908,2483.6201,1.12853,1.1307,1.12789,1.12953,2495.23,False
0.97708,0.97726,0.97674,0.97713,3041.8101,0.97753,0.97771,0.97718,0.9776,3568.0701,True
1.08041,1.08115,1.08041,1.08072,1174.87,1.08077,1.0815,1.08077,1.08105,1532.86,True
1.2769,1.27762,1.27617,1.27719,477.0356,1.27751,1.27823,1.27676,1.27786,600.9783,True
1.0734,1.07432,1.07248,1.07321,3214.45,1.07421,1.07565,1.07316,1.07391,3578.3799,True
1.12835,1.12947,1.12752,1.12752,939.51,1.12863,1.12993,1.12816,1.12816,950.08,False
1.02745,1.02857,1.02706,1.02822,2960.52,1.02829,1.02919,1.02756,1.02878,3292.45,True
1.12634,1.12655,1.12524,1.12535,2218.01,1.12686,1.1271,1.12565,1.12585,2068.29,False
1.29371,1.29416,1.29338,1.29383,517.75,1.29425,1.29483,1.29403,1.2946,525.42,True
1.17932,1.18093,1.17932,1.18067,722.2,1.18033,1.18167,1.18033,1.1812,703.33,False
1.00608,1.00666,1.00468,1.0052,2895.75,1.00645,1.00722,1.00528,1.00566,2907.53,False
1.12645,1.12645,1.12645,1.12645,0.0,1.12881,1.12881,1.12881,1.12881,0.0,False
0.99766,0.99861,0.99696,0.99821,2215.4299,0.99801,0.99895,0.99725,0.9987,2880.1299,True
1.01277,1.01341,1.012,1.012,5187.4199,1.01312,1.01381,1.01253,1.01253,4937.8301,False
1.08053,1.08053,1.08053,1.08053,0.0,1.08444,1.08444,1.08444,1.08444,0.0,False
1.16848,1.16915,1.1677,1.16825,3247.98,1.16905,1.17041,1.16855,1.16865,2838.4299,False
1.17847,1.17847,1.17468,1.17644,2106.51,1.17942,1.17942,1.17552,1.17752,1938.83,True
1.00155,1.00225,1.00155,1.00207,3126.9199,1.00195,1.00254,1.00185,1.00235,2973.97,True
1.00311,1.00361,1.00188,1.00188,1023.16,1.00395,1.00452,1.00306,1.00332,886.8,False
0.99017,0.99095,0.98994,0.99065,3023.3401,0.99045,0.99125,0.99024,0.99095,2787.78,False
1.0379,1.03882,1.03748,1.03828,1641.5699,1.03932,1.04076,1.03838,1.03892,1589.37,True
1.33098,1.33167,1.32845,1.33027,4163.5498,1.33151,1.33194,1.32885,1.33069,4100.4902,True
1.26407,1.26636,1.26334,1.26354,2335.55,1.26453,1.26676,1.26388,1.2641,2543.1101,False
1.08464,1.0857,1.08407,1.08552,1508.47,1.08493,1.08613,1.08439,1.08587,1548.09,True
1.06372,1.06432,1.06218,1.06235,2437.95,1.06457,1.06686,1.06403,1.06609,2349.3501,True
1.32761,1.33186,1.32721,1.33156,6124.6201,1.32827,1.33229,1.32765,1.332,6221.77,True
1.00238,1.00297,0.99991,1.00267,1863.38,1.00317,1.00451,1.00111,1.00387,2459.8101,False
0.98975,0.99041,0.98927,0.98982,1776.3101,0.99035,0.99088,0.99005,0.99015,1580.92,False
1.28521,1.28644,1.28468,1.28627,431.76,1.28574,1.28699,1.28525,1.28681,401.93,False
