Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,label
1.04002,1.04117,1.03894,1.04069,7944.79,1.04014,1.04127,1.039,1.04081,8766.3896,False
0.90293,0.90335,0.9029,0.90315,707.34,0.9031,0.90342,0.90308,0.90329,709.81,True
0.81261,0.81261,0.81221,0.81225,689.62,0.8127,0.81273,0.81236,0.81238,655.34,True
1.02607,1.02681,1.02569,1.02618,9459.5703,1.02619,1.02693,1.02581,1.02632,9484.6396,False
0.76023,0.76063,0.75907,0.75919,4905.9199,0.76034,0.76073,0.75915,0.75929,4593.1699,True
0.94703,0.94803,0.947,0.9477,2971.29,0.9471,0.94811,0.94706,0.94775,2830.1201,False
0.98519,0.98677,0.98515,0.9863,7909.9399,0.98533,0.9869,0.98524,0.98644,7523.3701,True
0.89962,0.90106,0.89903,0.90074,5315.9502,0.89969,0.90113,0.89908,0.90081,5403.2002,True
0.76742,0.76746,0.76657,0.76684,16463.5801,0.76749,0.76753,0.76665,0.76693,19542.1191,False
0.8216,0.82226,0.82142,0.82164,4369.5,0.82172,0.82239,0.82157,0.82178,3964.4399,False
0.81222,0.81248,0.81158,0.81198,6163.0898,0.81234,0.81255,0.81169,0.81207,6179.8999,True
0.89887,0.89904,0.8978,0.89788,1948.85,0.89894,0.89914,0.89788,0.89797,2010.52,False
1.04699,1.0476,1.04665,1.0471,6341.9199,1.04707,1.04767,1.04677,1.04722,6908.7002,True
0.96202,0.96237,0.96082,0.96203,5413.29,0.9621,0.9625,0.96091,0.96219,5096.3101,True
1.03237,1.03249,1.0313,1.0316,2529.8101,1.03253,1.03263,1.03145,1.0318,2542.8401,False
0.72017,0.7208,0.71932,0.7206,6366.7202,0.72024,0.72088,0.71944,0.72071,6506.3301,True
0.76756,0.76849,0.76753,0.76827,4502.75,0.76763,0.76858,0.76759,0.76835,4347.04,False
0.78071,0.78123,0.7805,0.7811,2950.0701,0.78081,0.78133,0.78058,0.7812,3135.72,True
0.72701,0.72815,0.72628,0.72691,8528.2598,0.7271,0.72823,0.72636,0.72699,8811.2598,False
0.73275,0.73369,0.73252,0.73304,3157.2,0.73288,0.73379,0.73263,0.73316,2759.3201,False
0.73444,0.73632,0.73378,0.73386,6485.4902,0.73455,0.73642,0.73387,0.73397,6445.8999,False
0.76214,0.76314,0.76168,0.76284,24048.6094,0.76221,0.76322,0.76175,0.76289,20393.6992,False
0.74982,0.75141,0.7498,0.75036,5769.2002,0.74991,0.75149,0.74989,0.75046,5833.0098,False
0.72283,0.72425,0.72271,0.72412,3838.0701,0.72291,0.72435,0.72283,0.72425,3784.45,True
0.92743,0.9277,0.92463,0.92478,6428.2998,0.92751,0.92778,0.9247,0.92486,6411.5801,False
0.72512,0.72549,0.72477,0.72526,3110.96,0.7253,0.72565,0.72492,0.72535,3067.99,False
1.04352,1.04378,1.04252,1.04301,3375.73,1.04367,1.04394,1.04263,1.04317,3230.74,False
0.89206,0.89263,0.887,0.89068,14101.5996,0.89215,0.89274,0.88714,0.8908,14538.3604,True
0.73225,0.73269,0.73204,0.7322,2402.8401,0.73241,0.7328,0.73213,0.73228,2722.9199,True
0.77159,0.77384,0.77155,0.7723,3371.73,0.77169,0.77392,0.77165,0.77242,3294.0801,False
0.77988,0.7816,0.77907,0.78139,9741.79,0.77997,0.7817,0.77915,0.7815,9470.6396,True
0.76766,0.7677,0.76709,0.76746,1843.11,0.76778,0.76806,0.76721,0.76757,1921.04,False
0.82671,0.82723,0.82455,0.82559,5085.73,0.82678,0.82733,0.82467,0.82571,5840.1802,False
0.88148,0.88225,0.88124,0.88214,2707.6201,0.88157,0.88231,0.88133,0.88226,1717.5699,True
0.88636,0.88675,0.88627,0.8867,1134.5601,0.88643,0.88682,0.88634,0.88678,1152.58,True
1.00307,1.00319,1.00072,1.00083,7355.4102,1.0032,1.00334,1.00083,1.00096,7234.4902,False
0.7764,0.78198,0.77428,0.78174,14406.5,0.77711,0.78204,0.77438,0.78183,13968.2002,True
0.88045,0.88228,0.88042,0.8816,2266.72,0.8805,0.88235,0.8805,0.88166,2005.05,False
0.91274,0.91432,0.91254,0.91265,6937.77,0.91283,0.91441,0.91263,0.91272,6766.8301,False
0.7475,0.74935,0.74739,0.74923,6219.0601,0.74758,0.74943,0.74746,0.74931,5677.8901,True
0.75809,0.75818,0.75706,0.75744,1788.5601,0.75823,0.75832,0.75717,0.75756,1791.5,False
0.84452,0.84617,0.84449,0.84577,4085.79,0.84465,0.84626,0.84465,0.8459,3962.0,True
0.87574,0.87646,0.87542,0.87637,1819.89,0.87599,0.87663,0.87573,0.87649,1734.22,False
0.71748,0.71831,0.71708,0.7177,5389.3301,0.71754,0.7184,0.71718,0.7178,5433.2402,True
0.76057,0.76058,0.76018,0.76034,1370.08,0.76066,0.76067,0.76028,0.76051,1566.73,False
0.90532,0.90628,0.90513,0.90522,2913.23,0.90539,0.90633,0.90518,0.9053,3073.6499,True
1.04534,1.0472,1.04507,1.04701,9021.5996,1.04543,1.04728,1.04518,1.04714,9017.2598,True
0.74383,0.74524,0.74348,0.74489,5909.0098,0.7439,0.74532,0.74356,0.74498,7008.96,True
0.72498,0.72533,0.72433,0.72455,3107.99,0.72507,0.7254,0.72443,0.72464,2924.1201,False
0.73239,0.73381,0.73219,0.73316,11134.0996,0.73246,0.73394,0.73228,0.73321,11797.7803,True
0.93623,0.93703,0.9359,0.93629,2459.6101,0.93631,0.93709,0.93596,0.93635,2405.3799,True
0.77216,0.77241,0.77136,0.7715,2093.3401,0.77228,0.77251,0.77143,0.77162,1950.45,False
0.76549,0.76555,0.76391,0.76431,4032.9099,0.7656,0.76568,0.76404,0.76438,3938.74,False
0.70592,0.70654,0.7057,0.70572,4976.5498,0.70599,0.70666,0.70581,0.70582,4552.5801,True
0.77762,0.77863,0.77762,0.77793,3720.6899,0.77771,0.77873,0.77771,0.77813,3690.1899,False
1.02398,1.0245,1.0236,1.02432,3756.98,1.02411,1.02464,1.02373,1.02444,3988.3899,True
0.76757,0.76836,0.76734,0.76807,3188.52,0.76768,0.76848,0.76747,0.76821,3144.25,False
0.96301,0.96389,0.96301,0.9634,3536.46,0.96315,0.96403,0.96314,0.96352,3881.8601,True
0.71145,0.71198,0.71112,0.71191,6099.3901,0.71154,0.71206,0.71121,0.71198,6669.3198,True
1.05591,1.05652,1.05544,1.05652,3785.3601,1.05603,1.05665,1.05555,1.05665,4017.73,True
0.78776,0.78809,0.78717,0.78788,3286.0601,0.78787,0.78819,0.78728,0.78796,3601.8601,True
0.80014,0.80122,0.79992,0.80004,6071.1401,0.80023,0.8013,0.80001,0.80013,6076.7202,False
0.93633,0.9364,0.93562,0.93588,1851.3,0.93641,0.93647,0.93569,0.93596,2171.78,False
0.75515,0.75549,0.75464,0.75516,4513.6201,0.75523,0.75558,0.75471,0.75526,4279.3999,True
0.71128,0.71189,0.71038,0.71059,4205.9399,0.71135,0.71198,0.71049,0.71069,4169.8599,False
1.02569,1.02774,1.02548,1.02611,13728.8799,1.02581,1.02787,1.02558,1.02624,14212.7998,False
0.73273,0.73469,0.73272,0.73436,10830.2695,0.73282,0.73477,0.7328,0.73444,10858.2197,False
1.03835,1.03946,1.03835,1.03922,1301.8973,1.03851,1.03958,1.03851,1.03938,1476.9828,True
1.04334,1.04362,1.04293,1.04338,2447.1201,1.04345,1.04373,1.04305,1.04362,2428.9099,True
0.93565,0.93625,0.93537,0.93552,3054.0701,0.93571,0.93629,0.93541,0.93556,2860.23,False
0.92007,0.92122,0.91982,0.92098,5006.5801,0.92018,0.92135,0.91993,0.9211,5148.7798,True
0.78271,0.78352,0.78257,0.78341,8742.6797,0.78279,0.78359,0.78264,0.78348,9116.5703,True
0.76582,0.76583,0.76515,0.76531,3431.1399,0.76591,0.76593,0.76521,0.76541,3770.9099,True
0.70211,0.70348,0.70101,0.70285,6939.9199,0.70222,0.70359,0.7011,0.70294,6977.54,True
0.80273,0.80398,0.80248,0.80346,6453.8198,0.80283,0.80404,0.80256,0.80355,5656.5601,True
1.03145,1.0317,1.0313,1.03144,1888.7,1.03157,1.03183,1.03142,1.03159,1879.0601,False
0.78488,0.78574,0.78415,0.78523,3108.0901,0.78498,0.78585,0.78426,0.78533,3150.8401,True
1.03287,1.03287,1.0305,1.03138,13612.2695,1.03297,1.03297,1.03064,1.0315,12658.0,False
0.9742,0.97661,0.97409,0.9765,5248.79,0.97433,0.97674,0.97419,0.97664,5182.7598,True
0.78374,0.78534,0.78368,0.78446,7253.5098,0.78382,0.78542,0.78376,0.78455,6832.4502,True
1.04748,1.04765,1.04697,1.04709,4085.3999,1.04761,1.04777,1.04711,1.04721,4467.04,True
0.7142,0.71466,0.71384,0.71416,8013.6201,0.71428,0.71475,0.71392,0.71426,8328.0898,False
0.76684,0.76714,0.76676,0.76702,3173.47,0.76695,0.76723,0.76685,0.76711,2947.47,True
1.03611,1.0367,1.03584,1.03618,5911.73,1.0362,1.03683,1.03595,1.03626,5863.8198,False
0.73965,0.74031,0.73956,0.74,2284.8,0.74017,0.74042,0.73977,0.7401,2221.6399,True
0.79509,0.79723,0.79405,0.79577,9631.4404,0.79518,0.7973,0.79417,0.79588,9333.4199,False
1.02197,1.02223,1.02126,1.02147,4742.6899,1.0221,1.02234,1.02138,1.02153,4642.4302,False
0.89276,0.89422,0.8926,0.89313,2580.1899,0.89314,0.89436,0.89283,0.89333,1634.5699,False
0.75777,0.75861,0.75767,0.75842,13306.1104,0.75784,0.75866,0.75777,0.75847,16910.8691,True
0.93886,0.93911,0.93823,0.93902,2458.01,0.93893,0.9392,0.93831,0.93911,2678.8899,True
1.01261,1.0131,1.0105,1.01054,4721.4399,1.01284,1.01333,1.01064,1.01073,4819.3301,False
0.75858,0.75909,0.75835,0.75873,7749.8101,0.75874,0.75916,0.7585,0.75885,8506.6797,True
0.74867,0.74889,0.74756,0.74765,27667.9805,0.74877,0.74897,0.74766,0.74775,27157.7695,False
1.04058,1.04261,1.04051,1.0422,5715.46,1.04071,1.04272,1.04062,1.0423,5597.0,True
0.70864,0.70924,0.70688,0.70748,3657.0,0.70874,0.70933,0.707,0.70759,3579.1399,False
1.0327,1.03374,1.03242,1.03299,4163.0898,1.03285,1.03388,1.03254,1.03314,4535.96,False
0.75433,0.75469,0.75358,0.75443,3891.47,0.75438,0.75479,0.75366,0.75451,4411.0698,True
0.8073,0.8081,0.80651,0.80707,2871.3501,0.80738,0.80821,0.80659,0.80718,2863.9099,False
0.95714,0.95747,0.95352,0.95369,5407.3799,0.95724,0.95756,0.95365,0.95378,5436.1899,False
1.04638,1.04658,1.04581,1.04608,3190.52,1.04652,1.0467,1.04595,1.04622,2952.53,True
0.74212,0.74249,0.7419,0.74239,2637.8,0.7425,0.74257,0.74212,0.74248,2774.26,True
1.03366,1.0337,1.03265,1.03354,2083.7573,1.0338,1.03384,1.03278,1.03369,2067.0864,False
1.00654,1.00696,1.00592,1.00649,4532.7202,1.00667,1.00711,1.00603,1.00661,4334.9902,False
0.74381,0.74429,0.74273,0.74339,6794.4502,0.74392,0.74437,0.74283,0.74346,7534.73,False
1.04653,1.04714,1.04518,1.04593,3395.3799,1.04663,1.04726,1.04538,1.04612,3562.02,False
0.92811,0.92884,0.92753,0.92794,4142.3301,0.92817,0.92888,0.92758,0.92807,4279.1299,True
1.03574,1.03618,1.03513,1.03524,3959.74,1.03584,1.03627,1.03524,1.03535,3881.54,False
1.0359,1.03622,1.03518,1.03518,3515.75,1.036,1.03636,1.03531,1.03532,3402.75,False
0.91439,0.91525,0.91419,0.91472,5420.2598,0.91447,0.91533,0.91427,0.91478,5089.04,False
0.76722,0.7679,0.76681,0.76783,2785.8301,0.76734,0.76798,0.76689,0.76797,2577.8999,True
0.93677,0.93757,0.93675,0.93701,3045.05,0.93684,0.93762,0.93682,0.9371,3241.76,False
0.71146,0.71269,0.71131,0.71223,3314.4199,0.7116,0.71283,0.71144,0.71237,3287.27,False
0.92958,0.93058,0.92928,0.9297,5971.2402,0.92968,0.93066,0.92935,0.92977,6427.5498,False
0.7275,0.72769,0.72548,0.72683,6156.9902,0.72759,0.72781,0.72558,0.72693,5974.7002,False
0.75692,0.75753,0.75645,0.75748,26404.3809,0.75702,0.75761,0.75655,0.75756,28139.6992,True
0.78094,0.78344,0.78091,0.78221,10389.2197,0.78103,0.78353,0.78101,0.78233,10293.7305,False
0.80794,0.80796,0.80718,0.80765,3802.8501,0.80804,0.80805,0.80727,0.80774,4901.1299,True
0.79207,0.79261,0.79156,0.79233,6282.7798,0.79216,0.7927,0.79165,0.79238,6667.1401,False
0.72712,0.72841,0.72541,0.72642,10706.7695,0.72725,0.72851,0.7255,0.72652,10586.3604,False
0.72354,0.72433,0.72234,0.72266,6990.0698,0.72363,0.72441,0.72242,0.72282,8155.5,False
0.76834,0.76966,0.76817,0.76848,7968.3101,0.76846,0.76977,0.76826,0.76857,8055.27,False
0.76094,0.76129,0.76059,0.761,16860.3691,0.76101,0.76136,0.76067,0.76107,17047.9707,True
1.07362,1.07537,1.0735,1.07378,8583.4004,1.07376,1.07547,1.07364,1.07393,7929.5498,False
0.71761,0.71868,0.7176,0.71817,1927.84,0.71773,0.71882,0.71772,0.71829,1885.61,True
0.76679,0.76716,0.76545,0.76581,21042.3691,0.76685,0.76723,0.76552,0.76591,22315.1797,False
0.70735,0.70811,0.70531,0.70596,5069.4502,0.70751,0.70818,0.70544,0.70607,5149.98,False
0.90254,0.90378,0.90246,0.90257,5421.1802,0.90262,0.90387,0.9025,0.90265,3564.72,True
1.02517,1.02517,1.02266,1.02347,1976.6771,1.02536,1.02536,1.02279,1.02363,1890.3724,False
0.72655,0.72682,0.72594,0.72628,5002.04,0.72662,0.72691,0.72602,0.72637,5139.6401,True
1.02338,1.02393,1.02179,1.02229,7305.8999,1.02347,1.02404,1.02189,1.0224,7040.1099,False
0.93245,0.93298,0.93196,0.93292,3952.8999,0.93256,0.93304,0.93205,0.93298,3671.8999,True
0.9266,0.92821,0.92655,0.92753,4260.6099,0.92667,0.9283,0.92663,0.92759,4720.6099,False
0.69809,0.69879,0.69746,0.69848,4436.0,0.69819,0.6989,0.69755,0.69857,4598.5,False
0.77118,0.77129,0.77037,0.77088,2210.8101,0.77128,0.7714,0.77047,0.771,2381.01,True
1.03183,1.03261,1.03173,1.03219,4916.23,1.03196,1.03272,1.03186,1.03232,5118.7998,True
0.74082,0.74084,0.74001,0.74022,4256.8901,0.74095,0.74095,0.74014,0.74034,3817.1499,True
0.70306,0.70306,0.70306,0.70306,0.0,0.70422,0.70422,0.70422,0.70422,0.0,False
0.92932,0.93002,0.92894,0.92997,3473.0,0.9294,0.93009,0.92903,0.93004,3336.3201,True
0.87702,0.87769,0.87615,0.87715,2370.9099,0.87711,0.87777,0.87622,0.87722,2370.4299,False
0.89817,0.89866,0.89763,0.8977,1495.21,0.89861,0.89886,0.89786,0.89789,1312.86,False
0.76507,0.76665,0.76446,0.76621,6155.02,0.76515,0.76672,0.76455,0.76632,5860.8901,True
0.76419,0.76482,0.76378,0.76466,4516.0601,0.76423,0.7649,0.76386,0.76477,4278.71,True
0.9897,0.99174,0.98938,0.99126,14248.6396,0.98984,0.99185,0.9895,0.9913,14344.9697,True
0.88018,0.88258,0.87852,0.88107,7554.8398,0.88024,0.88264,0.87859,0.88113,7574.7002,False
0.75853,0.75897,0.75744,0.75769,7971.98,0.75861,0.75904,0.7575,0.75778,7135.4302,False
1.08313,1.08334,1.08212,1.08283,5834.1201,1.08325,1.08345,1.08222,1.08295,5670.9399,True
0.73358,0.73438,0.73323,0.73414,2410.3401,0.7337,0.73447,0.73334,0.73426,2486.48,True
0.79783,0.79826,0.7971,0.79729,7051.4399,0.79791,0.79835,0.79718,0.79739,7283.0698,False
1.03528,1.0366,1.03517,1.0362,2526.01,1.03542,1.03672,1.03529,1.03632,2494.9199,False
1.02801,1.02877,1.02649,1.02718,8861.8203,1.02808,1.0289,1.02663,1.02727,8759.71,False
0.76522,0.76535,0.76468,0.76508,4676.8198,0.76531,0.76542,0.76476,0.76515,4688.9102,True
0.78759,0.78763,0.78629,0.78655,4263.8799,0.78768,0.78772,0.78639,0.78662,4821.1201,True
0.6909,0.69239,0.6908,0.69107,3117.8999,0.6911,0.6925,0.69089,0.69117,3138.3799,False
0.75297,0.75384,0.75289,0.75383,5751.5801,0.75307,0.75394,0.75298,0.75393,6336.27,True
0.81684,0.81712,0.81564,0.81598,3352.0701,0.81695,0.81726,0.81576,0.81613,2983.51,True
0.72615,0.72718,0.72595,0.72676,4458.4399,0.72624,0.72725,0.72604,0.72686,4627.8101,True
1.04173,1.04181,1.04038,1.04094,3354.77,1.04187,1.04189,1.04049,1.04109,3193.1299,False
0.88927,0.89142,0.88913,0.89101,2868.5,0.88935,0.89148,0.88919,0.89109,2866.1499,True
0.75872,0.75927,0.75794,0.75812,4390.3101,0.75879,0.75935,0.758,0.75818,5104.9399,True
1.0758,1.07603,1.07433,1.07588,11262.1699,1.0759,1.07614,1.07441,1.07598,10861.6201,True
0.90191,0.90287,0.90152,0.90234,3601.5701,0.90199,0.90296,0.90161,0.90244,4004.24,True
0.71096,0.71282,0.7102,0.71179,7330.8301,0.7111,0.71292,0.71029,0.7119,6643.5298,False
0.71848,0.71891,0.71736,0.71773,4273.5698,0.71858,0.71903,0.71747,0.71784,4003.1399,False
1.04037,1.04089,1.0399,1.03998,2040.78,1.0405,1.04103,1.04002,1.04009,2183.1599,False
0.73812,0.73824,0.73729,0.73749,1971.6899,0.73825,0.73836,0.73742,0.73762,2325.3701,False
0.9541,0.9551,0.95354,0.955,3102.3,0.95417,0.95519,0.95363,0.9551,2678.54,True
0.72185,0.72244,0.72095,0.72224,4442.5298,0.72211,0.72253,0.72153,0.7224,4186.9702,True
0.9415,0.94211,0.94137,0.94197,1632.21,0.94156,0.94217,0.94144,0.94203,1692.36,True
0.80906,0.80991,0.809,0.80952,2321.55,0.80919,0.81001,0.8091,0.80962,2064.54,True
1.04349,1.04399,1.04319,1.04347,3249.71,1.04363,1.04411,1.04332,1.04367,2967.75,False
0.93572,0.93614,0.9356,0.936,2287.8,0.93582,0.93624,0.93568,0.93614,2499.1201,True
0.70917,0.71005,0.70902,0.70962,5436.96,0.70924,0.71012,0.70909,0.70967,5733.7998,False
0.76789,0.76878,0.76753,0.76852,4938.6802,0.76799,0.76885,0.76759,0.76859,5984.1401,True
0.72506,0.72552,0.72391,0.724,3115.51,0.72517,0.72563,0.72401,0.72412,2873.6799,False
0.74018,0.74018,0.73869,0.73896,3794.01,0.74026,0.74028,0.73878,0.73904,4299.2202,True
0.77696,0.77757,0.77673,0.77679,3732.28,0.77706,0.77767,0.77684,0.7769,3352.79,False
1.02598,1.02647,1.02578,1.02637,3229.4492,1.02611,1.0266,1.0259,1.02652,3178.7822,True
0.76811,0.76813,0.76704,0.76719,20634.7891,0.76822,0.76822,0.76714,0.76728,17810.1504,True
0.76027,0.76059,0.75998,0.76025,4161.1499,0.76034,0.76067,0.76006,0.76032,4156.3999,False
0.92097,0.92279,0.92031,0.92232,6523.2798,0.92109,0.9229,0.92044,0.92245,6472.0898,True
0.74007,0.74249,0.73994,0.74232,9375.3896,0.74018,0.74257,0.74004,0.7424,9248.8203,True
0.76834,0.7688,0.76813,0.76844,2582.02,0.7684,0.76888,0.76821,0.76852,2515.9399,True
0.74069,0.74075,0.74022,0.74054,3062.3301,0.74095,0.74101,0.74056,0.74073,2952.3701,False
0.75483,0.75547,0.75472,0.75514,3928.52,0.75491,0.75556,0.7548,0.75523,3833.8701,False
0.75109,0.75133,0.75045,0.75052,2968.1499,0.75118,0.7514,0.75053,0.7506,2254.6899,False
0.92313,0.9233,0.92232,0.92288,627.91,0.92328,0.92364,0.92246,0.92299,600.73,False
0.79322,0.79481,0.79275,0.79457,4342.5,0.79332,0.79488,0.79284,0.79467,5317.21,True
0.71724,0.71733,0.71541,0.71635,5439.5298,0.71732,0.71741,0.7155,0.71643,5396.54,False
0.79162,0.79297,0.79107,0.79251,6371.27,0.79173,0.79309,0.79113,0.79262,6623.1699,True
0.94473,0.94495,0.94441,0.94474,2017.85,0.94479,0.94501,0.94447,0.9448,1832.0699,True
0.73565,0.73631,0.73556,0.73606,3559.46,0.73613,0.73658,0.73596,0.73627,3564.3101,True
0.93607,0.93622,0.93554,0.93562,1536.88,0.93614,0.93629,0.9356,0.93569,1534.88,False
0.72995,0.72999,0.72938,0.72947,2599.21,0.73007,0.73011,0.72953,0.72974,2533.7,False
0.90736,0.90822,0.90454,0.90543,9797.1904,0.90744,0.90831,0.90464,0.90551,10299.2998,False
0.91036,0.9105,0.90857,0.90891,3666.72,0.91059,0.91065,0.90875,0.90907,3782.72,False
0.73498,0.7356,0.73474,0.73519,6128.8101,0.73508,0.73567,0.7348,0.73528,6511.8101,False
0.90608,0.90687,0.90404,0.90537,9079.5195,0.90615,0.90696,0.90412,0.90545,9003.1699,False
0.76093,0.7616,0.75939,0.76154,8921.6797,0.76101,0.7617,0.75948,0.76163,8943.54,True
0.74053,0.7412,0.74044,0.74097,4335.79,0.74062,0.7413,0.74052,0.74106,4527.71,True
0.75904,0.75971,0.75901,0.75945,2746.6899,0.75911,0.75979,0.75909,0.75957,3164.1599,True
0.88015,0.88689,0.87857,0.88623,8492.9697,0.88022,0.88696,0.87888,0.88628,8636.4102,True
0.94965,0.95017,0.94845,0.94965,4155.6099,0.94975,0.95029,0.94859,0.94978,4006.9099,False
0.98722,0.98726,0.98523,0.98643,9163.1396,0.98733,0.9874,0.98534,0.98654,8533.3203,False
0.79179,0.79245,0.7907,0.79189,6343.73,0.79191,0.79255,0.79081,0.79199,6017.5801,True
0.71713,0.71801,0.71699,0.717,6406.8599,0.71723,0.7181,0.7171,0.7171,6976.0898,False
0.7536,0.75452,0.7531,0.75437,20411.9102,0.75367,0.7546,0.75318,0.75448,21573.5195,True
0.76586,0.76653,0.76521,0.76601,4888.7202,0.76594,0.76661,0.76528,0.76611,6012.4399,False
0.7256,0.72655,0.72558,0.7265,1900.95,0.7257,0.72667,0.72568,0.72661,2209.0601,True
0.79373,0.7945,0.79356,0.79397,6486.7998,0.79382,0.79459,0.79364,0.79408,7036.2598,True
0.74546,0.74595,0.7449,0.74568,3835.8501,0.74554,0.74603,0.74499,0.74578,4040.47,True
0.75309,0.75309,0.75224,0.75229,2278.8899,0.75317,0.75318,0.75233,0.75236,2102.45,False
0.75472,0.75483,0.75373,0.75418,4499.5498,0.7548,0.75491,0.75381,0.75426,5124.6602,True
0.70802,0.70943,0.70802,0.7089,4691.2598,0.70812,0.70953,0.70812,0.70903,4636.5,True
0.72525,0.72573,0.72477,0.72479,5433.8501,0.72533,0.72582,0.72482,0.72487,4846.2798,False
0.95071,0.95071,0.94922,0.94922,4059.79,0.9508,0.9508,0.94928,0.94928,3999.71,False
0.7362,0.73642,0.7358,0.73587,4514.1001,0.73629,0.7365,0.73588,0.73596,4514.0801,False
0.75205,0.75247,0.75115,0.75137,1295.16,0.75252,0.75293,0.75131,0.75163,1540.78,False
0.92553,0.92674,0.92519,0.92654,4362.2998,0.92561,0.92681,0.92525,0.92661,4132.02,False
1.05463,1.05576,1.0536,1.05522,12385.1797,1.05475,1.05587,1.05372,1.05534,12693.5898,False
0.79672,0.79766,0.79638,0.79698,5458.9902,0.79679,0.79775,0.79648,0.79704,5756.9102,True
1.047,1.04729,1.04654,1.04697,3017.3899,1.04712,1.04745,1.04668,1.04713,3222.6399,False
0.72161,0.7225,0.72148,0.72219,6464.6802,0.72168,0.72258,0.72156,0.72226,7221.54,False
0.73718,0.73755,0.73499,0.73522,4924.6401,0.73727,0.73767,0.7351,0.73526,4738.3301,False
0.76201,0.76226,0.76152,0.76152,5361.6201,0.76209,0.76236,0.76159,0.76159,5087.6699,False
0.71036,0.71088,0.70677,0.70942,11138.4902,0.71049,0.71099,0.7069,0.70955,11779.2598,False
0.76941,0.77072,0.76921,0.77049,6582.6401,0.76951,0.77081,0.7693,0.77059,7284.4702,True
0.93817,0.93841,0.93699,0.93715,3277.98,0.93822,0.93846,0.93706,0.93719,3416.4099,False
0.76345,0.76407,0.76341,0.76351,1715.67,0.76356,0.76418,0.76349,0.76362,1765.22,True
1.02368,1.02479,1.02364,1.02477,4801.5498,1.02379,1.02489,1.02374,1.02489,4474.0098,True
0.74742,0.7475,0.7466,0.7466,12515.7197,0.74752,0.74758,0.7468,0.74724,10770.9102,False
0.92938,0.92949,0.92789,0.92923,5475.8799,0.92946,0.92954,0.92798,0.92933,5305.6699,True
0.94319,0.9448,0.94313,0.94371,4051.27,0.94327,0.94488,0.94321,0.94378,3997.5601,False
1.03777,1.03999,1.03751,1.03998,10126.79,1.03785,1.04011,1.03764,1.04009,10192.4199,True
0.78551,0.78663,0.78536,0.78602,5334.4399,0.78559,0.78669,0.78545,0.78612,4889.3301,True
0.88052,0.88054,0.87849,0.8795,5382.2998,0.88063,0.88065,0.87863,0.87963,5803.5,False
0.76358,0.76383,0.76336,0.76345,9097.6797,0.7637,0.76393,0.76346,0.76367,8489.7305,False
0.93761,0.93799,0.93756,0.93791,2541.74,0.93765,0.93805,0.93764,0.93798,2802.96,True
0.97016,0.97017,0.96354,0.96545,10119.9404,0.97022,0.97023,0.96365,0.96553,10178.54,False
0.89227,0.89263,0.89185,0.89208,2519.49,0.89235,0.8927,0.89191,0.89215,2591.3,False
0.70819,0.70879,0.70742,0.70865,5055.3999,0.70834,0.70888,0.70753,0.70874,4498.8398,True
0.92547,0.92686,0.92522,0.92649,5474.0698,0.92555,0.92691,0.9253,0.92656,4858.0801,True
1.04347,1.04363,1.04095,1.04153,7935.8501,1.04362,1.04372,1.04109,1.04162,7978.96,False
0.7253,0.7262,0.72528,0.72575,2543.21,0.72541,0.72632,0.72539,0.72588,2429.6699,False
0.77137,0.77229,0.77111,0.77123,3885.29,0.77149,0.77237,0.77121,0.77135,4106.9502,False
0.79114,0.79156,0.791,0.79107,1849.83,0.79127,0.79162,0.79109,0.79117,2262.0901,False
0.76927,0.77004,0.76899,0.76981,5543.54,0.76936,0.7701,0.76908,0.76989,6746.6602,True
0.75956,0.75996,0.75914,0.7597,3038.1201,0.75962,0.76004,0.75923,0.75979,3152.4399,False
1.03143,1.03159,1.03074,1.03077,3850.98,1.03158,1.03168,1.03087,1.03087,3489.6899,True
0.99477,0.99529,0.99421,0.9949,5984.5098,0.99492,0.99543,0.99435,0.99504,6157.1299,True
1.03531,1.03558,1.03431,1.03546,6489.4302,1.03543,1.03573,1.03442,1.03558,7012.8799,True
0.75474,0.75474,0.75396,0.75416,5964.23,0.75484,0.75484,0.75405,0.75426,6712.21,True
0.88239,0.88397,0.88219,0.88328,3678.8101,0.88247,0.88406,0.88228,0.88337,3805.1399,False
0.92672,0.9271,0.92634,0.92676,1494.03,0.92678,0.92717,0.92639,0.92685,2190.1101,True
0.93995,0.94016,0.93852,0.93872,3616.6499,0.94004,0.94023,0.93859,0.93883,3553.3401,True
0.73872,0.73902,0.73741,0.73755,6612.1401,0.73882,0.7391,0.73748,0.73762,7397.9302,False
1.02969,1.03136,1.02948,1.03076,3118.03,1.02973,1.03164,1.02961,1.03093,3031.1499,False
0.8754,0.87756,0.8753,0.87702,2292.02,0.87547,0.87763,0.87535,0.8773,2402.8501,False
0.73862,0.73877,0.73728,0.73748,6065.23,0.7387,0.73884,0.73733,0.73764,6983.1299,False
0.73321,0.7333,0.73132,0.7316,8640.6904,0.73329,0.73338,0.7314,0.7317,8703.9502,False
0.92122,0.9237,0.92089,0.92216,9706.2998,0.92133,0.92382,0.92102,0.92228,8788.2002,False
0.93635,0.93642,0.93586,0.93604,2593.1899,0.93644,0.93651,0.9359,0.93611,2431.46,True
