Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,label
0.69906,0.70215,0.69431,0.69933,85596.1795,0.7007,0.70238,0.69451,0.70025,85209.8698,True
0.77825,0.7798,0.7748,0.77619,101972.9798,0.7787,0.77998,0.77504,0.77661,107713.99,False
0.74114,0.74415,0.74016,0.7426,161838.0094,0.74306,0.74442,0.74142,0.74345,172170.8714,True
0.7511,0.76479,0.74729,0.7508,195057.2696,0.75195,0.76501,0.7475,0.75155,203795.1018,False
0.74673,0.75225,0.74507,0.7455,259768.61,0.7475,0.75246,0.7453,0.74632,244465.6326,False
0.93589,0.93597,0.93104,0.93147,189984.0393,0.93624,0.93629,0.93126,0.93198,181804.9691,False
0.8391,0.8447,0.83792,0.84355,75988.7802,0.8394,0.8449,0.83815,0.84445,78205.241,False
0.8375,0.84353,0.83675,0.84239,163733.229,0.8381,0.84377,0.83696,0.84277,201172.8207,True
0.9504,0.95678,0.9489,0.95386,104183.3398,0.95153,0.957,0.94918,0.95428,104298.4801,False
0.7082,0.7098,0.70484,0.70495,123229.85,0.71,0.71075,0.70506,0.70575,124390.8993,False
0.71305,0.7193,0.71163,0.7164,3722.99,0.72239,0.72299,0.7169,0.72272,3741.08,False
0.68777,0.68816,0.67228,0.67228,155888.1,0.68834,0.6889,0.67294,0.67311,155982.211,False
0.76105,0.76477,0.76083,0.76229,59557.6901,0.76183,0.76495,0.76145,0.76402,60354.7898,False
0.73415,0.7377,0.73357,0.73614,99732.8198,0.73475,0.73789,0.7338,0.73724,103376.3994,True
0.70432,0.70486,0.70035,0.70125,155544.5586,0.7053,0.70617,0.70055,0.70245,165572.7211,False
0.70405,0.70945,0.70235,0.7089,143834.75,0.70465,0.70995,0.70255,0.70995,133271.83,True
0.82072,0.8252,0.81801,0.81991,75985.3599,0.82109,0.82538,0.81816,0.82044,76966.5298,False
0.95517,0.95559,0.94831,0.95037,119571.7095,0.95574,0.95627,0.94867,0.95129,117809.3794,True
0.8392,0.84384,0.83574,0.83895,168623.2806,0.8397,0.84407,0.83602,0.84024,198115.2897,False
0.86041,0.86174,0.85054,0.85336,114153.679,0.86072,0.86208,0.85099,0.85367,115363.6395,False
0.97338,0.97677,0.95878,0.96007,115804.9398,0.97444,0.97701,0.95916,0.96072,118404.2197,False
0.70422,0.70636,0.70294,0.70329,156575.739,0.70505,0.70657,0.70314,0.70406,155958.0619,True
0.694,0.69527,0.68729,0.69139,88066.2105,0.69455,0.6955,0.68744,0.69236,94439.2198,True
0.83086,0.83487,0.82831,0.83041,82272.0495,0.8312,0.83502,0.82846,0.83065,88572.1402,False
0.75545,0.75765,0.74907,0.74977,123167.5717,0.7567,0.7578,0.74924,0.75061,123085.6804,False
0.73269,0.73569,0.7323,0.73405,105484.8607,0.73361,0.73596,0.73259,0.73465,109467.8691,True
0.71625,0.71709,0.70984,0.71077,94011.261,0.71755,0.71761,0.7103,0.7117,107052.5793,False
0.87371,0.88082,0.87292,0.8797,91095.2909,0.87444,0.88106,0.87315,0.88043,94915.4305,True
0.7433,0.75398,0.74251,0.75115,106940.2,0.74406,0.7542,0.7432,0.7518,103661.1105,True
0.97785,0.98567,0.97751,0.98356,108600.1399,0.97808,0.98589,0.97803,0.98417,106808.3196,True
0.74365,0.74762,0.74297,0.74689,141154.9789,0.74405,0.74783,0.74355,0.74745,140179.0396,True
1.03111,1.03284,1.02148,1.02427,119060.6302,1.03165,1.03305,1.02169,1.02443,116623.1491,False
0.71645,0.72376,0.71525,0.7214,109796.6595,0.71695,0.72395,0.71567,0.72214,107444.2397,True
0.75587,0.75885,0.75382,0.7576,154293.4807,0.75695,0.75906,0.754,0.758,180243.8385,False
0.83132,0.83724,0.82602,0.83601,152493.2196,0.83223,0.83746,0.82691,0.83634,133935.4299,True
0.83187,0.83236,0.82629,0.82927,128131.0698,0.83224,0.83307,0.82648,0.82978,128657.1992,True
0.96759,0.97037,0.96391,0.96913,128483.1406,0.96834,0.97057,0.96417,0.97029,133832.0896,True
0.81056,0.81316,0.80796,0.81054,113290.2192,0.81094,0.81343,0.80813,0.81096,104221.53,False
0.73611,0.73758,0.7289,0.73239,109658.5898,0.73705,0.73776,0.72907,0.73288,110574.1801,False
0.74113,0.7468,0.74074,0.74298,115476.34,0.74229,0.74701,0.74142,0.74425,117564.5899,False
0.74392,0.75294,0.72569,0.72885,147244.5597,0.74476,0.75395,0.72596,0.72967,156335.6499,False
0.79972,0.80117,0.79566,0.79872,71402.2,0.80006,0.80134,0.79586,0.79893,85462.6695,False
0.71924,0.72611,0.71429,0.7174,126270.1406,0.72032,0.72655,0.71464,0.7184,119426.2902,True
0.7508,0.75305,0.74594,0.7529,96321.231,0.75175,0.7533,0.74624,0.75325,109486.3799,True
0.71061,0.7118,0.70633,0.70745,76229.86,0.7118,0.71244,0.70668,0.70855,122987.1285,False
0.71815,0.72653,0.7174,0.72013,100520.0998,0.71858,0.72685,0.71835,0.72387,97713.6312,False
0.99751,1.00392,0.99657,1.00252,161262.8502,0.99789,1.00415,0.99702,1.00293,144739.7303,True
0.74195,0.74425,0.73911,0.7403,274500.3123,0.74315,0.74454,0.73932,0.74081,291019.0787,False
0.96712,0.96745,0.96712,0.96745,0.0,0.96823,0.96823,0.96805,0.96805,0.0,True
0.72275,0.72527,0.716,0.71658,186683.6889,0.7235,0.72546,0.71623,0.71786,197826.9684,True
0.7488,0.75355,0.74719,0.75122,126024.4117,0.7495,0.75557,0.74745,0.75557,139800.9193,True
0.73392,0.74525,0.73244,0.74248,138213.7392,0.73455,0.74545,0.73265,0.74375,149572.4189,True
0.71593,0.71628,0.70847,0.71028,99561.251,0.7165,0.71682,0.70872,0.71121,112394.7,False
0.96946,0.97107,0.96529,0.96981,155421.5907,0.96994,0.97153,0.9655,0.97035,155966.9897,True
0.7138,0.71436,0.71101,0.71295,140457.6588,0.7146,0.71498,0.7112,0.71373,143700.9208,True
0.97157,0.97442,0.96605,0.97371,138005.0107,0.97247,0.97484,0.96625,0.97399,135891.64,True
0.98516,0.98999,0.98352,0.98492,134854.3912,0.98574,0.99015,0.98367,0.98572,133716.0112,False
0.93496,0.93653,0.9214,0.92462,244033.5725,0.93569,0.93741,0.92188,0.92563,232893.4793,False
0.75675,0.76105,0.75491,0.7552,126748.1504,0.75755,0.76125,0.75508,0.7565,145405.4096,False
0.8681,0.86891,0.85775,0.85841,135441.5806,0.8685,0.86915,0.85801,0.85873,145914.8489,False
0.81087,0.81307,0.80792,0.81192,77881.4298,0.81173,0.81324,0.80828,0.81219,79714.2096,False
0.73525,0.74034,0.72953,0.73963,83075.5598,0.7365,0.74058,0.7298,0.74007,85846.7392,True
0.722,0.72474,0.7186,0.7217,96436.6701,0.7228,0.72491,0.71881,0.72255,93547.07,True
0.7649,0.76918,0.76344,0.76899,87352.2392,0.7653,0.77,0.76365,0.76981,91069.7998,True
0.71028,0.71092,0.70628,0.70832,114156.1798,0.71115,0.71142,0.70675,0.70953,120191.2197,True
0.8262,0.82922,0.82376,0.82477,87653.8901,0.82655,0.82948,0.82393,0.82507,84502.6297,False
0.73687,0.74026,0.73599,0.738,88376.8001,0.73809,0.74048,0.73622,0.7393,92974.2693,False
0.7899,0.8043,0.78985,0.79974,185645.0708,0.79068,0.8045,0.79025,0.80024,195300.1408,False
0.83512,0.83776,0.82676,0.82726,104827.4894,0.8354,0.83824,0.82701,0.82759,107987.1589,False
0.85256,0.86423,0.85085,0.86007,164256.2097,0.85329,0.86448,0.85111,0.86257,165199.821,True
0.74152,0.74525,0.73939,0.74449,84020.7006,0.7424,0.74617,0.73955,0.74567,92228.4003,True
0.74616,0.7493,0.74199,0.7452,137522.5584,0.74731,0.74949,0.74231,0.74635,135726.83,False
0.96117,0.96297,0.95921,0.96128,166851.2215,0.96204,0.9632,0.95943,0.96168,161153.9645,True
0.89876,0.89914,0.88711,0.89127,179229.7502,0.89944,0.89994,0.88735,0.89235,178737.7597,False
0.93246,0.93912,0.93181,0.93726,197151.3996,0.93284,0.93939,0.93216,0.93769,195431.0005,False
1.01641,1.02307,1.01601,1.01751,183602.9512,1.01704,1.02326,1.01629,1.01832,186273.7608,False
0.97128,0.97318,0.96972,0.97041,85451.5596,0.97176,0.97339,0.96994,0.97068,85637.5156,False
0.83296,0.83692,0.83252,0.83442,80385.2591,0.83327,0.83708,0.83286,0.83466,82136.7198,True
0.75225,0.75295,0.74682,0.75064,161931.7796,0.75325,0.75359,0.74704,0.7518,167044.4073,True
0.85332,0.85566,0.85079,0.85465,112870.5503,0.85368,0.85589,0.85102,0.85519,110685.3812,True
0.94448,0.95161,0.94442,0.9504,101332.0906,0.94537,0.95174,0.9452,0.95118,101186.1896,True
0.71243,0.7207,0.71233,0.7185,95622.0191,0.71304,0.72091,0.71255,0.7193,101585.3998,True
0.76621,0.76717,0.7543,0.75991,111180.3083,0.7667,0.76753,0.75465,0.76121,113440.5888,True
0.83141,0.83582,0.82867,0.83514,97834.6207,0.83189,0.83604,0.82889,0.8354,94413.6104,True
0.97761,0.98472,0.97481,0.98391,105473.4204,0.97834,0.98501,0.97586,0.98424,105551.0493,True
0.83989,0.84005,0.831,0.83164,169859.6198,0.84024,0.84045,0.83119,0.83204,182068.2599,False
0.80767,0.80792,0.80419,0.80501,50968.3999,0.80813,0.80833,0.80434,0.80529,69290.7297,True
0.71177,0.71655,0.71002,0.7118,63717.1004,0.7128,0.7168,0.71021,0.71269,63800.1502,True
0.83319,0.8397,0.83004,0.83696,140326.7002,0.83346,0.83991,0.83073,0.8373,140523.87,False
0.7375,0.74227,0.73702,0.74065,112914.5404,0.73805,0.74282,0.73754,0.74152,112530.969,False
0.75765,0.7585,0.75576,0.756,126581.0001,0.75805,0.75871,0.756,0.75635,136695.0807,True
0.73157,0.73369,0.72453,0.7248,70090.5896,0.73243,0.7341,0.72469,0.72552,70042.3802,False
0.95556,0.95899,0.9503,0.95296,185732.8206,0.95684,0.95926,0.95051,0.95372,185690.1707,False
0.7636,0.77136,0.76291,0.7687,110145.8803,0.764,0.77157,0.7634,0.77,114238.8209,False
0.96366,0.97407,0.96268,0.97391,160915.5125,0.96404,0.97454,0.96289,0.97439,160331.72,True
0.7194,0.7199,0.71562,0.71615,90281.0993,0.7203,0.72047,0.71584,0.71715,100975.3898,False
0.94462,0.95281,0.94437,0.9508,185555.0612,0.94524,0.953,0.94506,0.95158,179687.6488,True
0.73554,0.7381,0.72895,0.72955,185059.54,0.73665,0.73836,0.72921,0.73032,196136.0894,False
0.84814,0.84891,0.8442,0.84773,89453.8092,0.84847,0.84914,0.84489,0.84811,95123.6297,True
0.75065,0.76046,0.74854,0.7558,132409.8999,0.75125,0.76066,0.74876,0.75625,136966.7796,False
0.72096,0.72736,0.72039,0.726,117093.6186,0.72159,0.72761,0.72066,0.7266,124282.4804,True
0.73579,0.73707,0.73184,0.73205,132596.7501,0.73708,0.73775,0.73217,0.73296,134803.08,True
0.98021,0.98456,0.97915,0.9817,143755.8413,0.98119,0.98478,0.97934,0.98223,140973.2893,False
0.76509,0.76948,0.75877,0.7589,155216.5106,0.76551,0.76965,0.75907,0.7598,157936.7592,False
0.94637,0.94899,0.94442,0.94812,101110.2302,0.94718,0.94928,0.94538,0.94899,101241.4494,True
0.99116,0.99626,0.98741,0.98852,68405.2599,0.99181,0.99648,0.98762,0.98899,70101.32,False
0.76918,0.77085,0.76577,0.76671,103919.96,0.76985,0.77112,0.76593,0.76771,105360.6595,False
0.74143,0.74215,0.73388,0.73395,79705.6005,0.74241,0.74263,0.73446,0.7346,81163.0887,False
0.759,0.76446,0.7555,0.76176,131697.2796,0.7597,0.7647,0.7558,0.76261,152069.13,True
0.97261,0.97811,0.9673,0.96854,112635.7589,0.97327,0.97832,0.96757,0.96934,111604.4592,False
0.74535,0.74836,0.74477,0.74544,90204.879,0.74665,0.74856,0.74498,0.74605,93733.2,False
1.0223,1.02805,1.01853,1.02646,117720.8814,1.02274,1.02826,1.01873,1.02682,113529.8591,False
0.70545,0.7092,0.69495,0.69631,87019.699,0.70623,0.70949,0.6952,0.70136,86551.6995,False
0.69535,0.6974,0.68989,0.6925,90376.0104,0.6965,0.69795,0.6901,0.69335,95191.3898,False
0.70879,0.71182,0.70549,0.7106,78551.7722,0.71044,0.71204,0.70579,0.71149,99871.0914,True
0.75186,0.7555,0.75095,0.75402,105804.5906,0.7525,0.7557,0.75118,0.75468,110703.18,True
0.7664,0.7673,0.76418,0.766,60190.6203,0.7673,0.76821,0.76434,0.7667,60359.32,True
0.94861,0.95155,0.94359,0.94837,111841.5999,0.94919,0.95178,0.94383,0.94878,114619.0804,False
0.70845,0.70869,0.69369,0.6937,106205.3512,0.70915,0.70926,0.69399,0.6943,111207.6704,False
0.72389,0.72425,0.71818,0.72019,70469.6303,0.7248,0.72521,0.71849,0.72094,79911.7698,True
0.72885,0.73639,0.7252,0.73038,147270.8298,0.72975,0.73667,0.72543,0.73217,158038.5687,False
0.94406,0.95334,0.94373,0.95048,103476.7261,0.94474,0.95356,0.94446,0.95118,101720.7347,True
0.6792,0.69325,0.67577,0.6921,155785.0798,0.68046,0.69345,0.67604,0.69295,156002.5699,True
0.8283,0.83444,0.82489,0.83272,247128.0899,0.82875,0.8347,0.82515,0.83328,245364.6598,True
0.73504,0.74085,0.73469,0.73682,133430.2398,0.73628,0.74106,0.73491,0.73754,143328.9893,False
0.83231,0.83271,0.82429,0.82432,85199.3607,0.83264,0.83304,0.82448,0.82458,87033.6493,False
0.7626,0.76611,0.75944,0.76067,104291.4308,0.76325,0.76633,0.75965,0.76137,111267.8492,True
0.74972,0.75389,0.74972,0.75359,117945.8091,0.75099,0.75446,0.75016,0.75441,117075.1303,True
0.98392,0.98489,0.97801,0.98156,107319.9611,0.98433,0.98515,0.97819,0.98217,107507.1998,False
0.94363,0.94834,0.94287,0.94568,99286.8794,0.94444,0.94855,0.94335,0.94608,95603.6133,False
0.83747,0.84982,0.83559,0.84739,109871.3408,0.83793,0.85005,0.83624,0.84908,107075.7399,True
0.69403,0.69612,0.69092,0.69209,2455.0,0.6987,0.69946,0.69321,0.69685,2672.6,True
0.72877,0.73078,0.71615,0.72131,86017.6995,0.7296,0.73104,0.71637,0.7221,87208.0907,False
0.79841,0.79927,0.79454,0.79726,57852.3405,0.80034,0.80034,0.79479,0.79769,54880.1399,False
0.74965,0.75213,0.74536,0.74699,70049.0505,0.7501,0.75238,0.74556,0.74751,75349.6901,False
0.80097,0.81372,0.79966,0.80927,97505.3704,0.80138,0.81389,0.79988,0.81043,96575.4002,False
0.747,0.74784,0.7371,0.73792,81776.2501,0.7475,0.74807,0.7373,0.73891,83535.4001,False
0.74815,0.75262,0.74192,0.74374,116152.2003,0.74905,0.7529,0.74275,0.74495,129077.9892,False
0.77005,0.77513,0.76875,0.7744,122951.5294,0.77045,0.7755,0.76898,0.77475,135206.1204,False
0.82043,0.82157,0.81566,0.81666,84055.8202,0.82117,0.82175,0.81583,0.81689,86602.4995,False
0.77095,0.77535,0.7702,0.7748,87911.6894,0.77145,0.77555,0.7704,0.7752,101355.6303,True
0.94226,0.948,0.93984,0.94531,231407.9797,0.94264,0.94828,0.94011,0.94562,228490.8892,False
0.73995,0.74215,0.73498,0.73832,114401.7109,0.74014,0.74233,0.73516,0.7393,116366.54,False
0.7437,0.74575,0.74155,0.74405,107817.5599,0.74405,0.74593,0.74195,0.74455,114433.6697,False
0.76908,0.77206,0.76874,0.7695,136296.349,0.77033,0.77223,0.76934,0.77035,139762.3302,True
0.94413,0.94444,0.92505,0.92684,162565.9308,0.94528,0.94535,0.9258,0.92891,163886.417,False
0.98058,0.99009,0.97985,0.98325,105817.611,0.98098,0.99029,0.9802,0.98369,107247.6213,False
0.72211,0.72382,0.7109,0.71559,121115.17,0.7227,0.72405,0.71115,0.71689,127467.9492,False
0.81412,0.81529,0.81165,0.81394,65161.4005,0.81458,0.81551,0.81185,0.8142,66296.4805,True
0.73993,0.75509,0.73984,0.75325,121551.0397,0.74065,0.75535,0.74036,0.7543,116869.1095,False
0.84565,0.84895,0.84445,0.84811,92704.4598,0.84603,0.84914,0.84465,0.84847,108284.2803,False
0.83444,0.83941,0.83269,0.83762,160907.7798,0.83495,0.83965,0.83288,0.83811,173511.6398,True
0.96127,0.96881,0.96017,0.96734,181436.9563,0.96168,0.96908,0.96073,0.96772,174444.83,True
0.74014,0.74184,0.73669,0.73954,91932.4392,0.74137,0.7422,0.73686,0.74003,91472.1409,True
0.75525,0.75932,0.7547,0.75835,113359.9605,0.7561,0.75945,0.75489,0.75915,121754.2301,True
0.73355,0.74045,0.73009,0.73985,171973.7893,0.73425,0.74065,0.7302,0.74014,174872.6005,True
0.70985,0.72215,0.70928,0.72078,80295.3903,0.7106,0.72249,0.70987,0.72153,80169.0502,True
0.70174,0.70949,0.69889,0.70553,93989.6305,0.70295,0.70974,0.69914,0.70633,95074.3699,False
0.94932,0.95015,0.94438,0.94758,52431.7239,0.94987,0.95062,0.94469,0.94796,54271.3699,False
0.738,0.74251,0.73598,0.74088,78973.7394,0.7389,0.7428,0.73653,0.74132,78531.5006,True
0.70262,0.71305,0.69844,0.7125,156011.0289,0.7035,0.71345,0.69864,0.7133,163232.5903,True
0.7475,0.74994,0.74204,0.7441,116655.5693,0.74855,0.75014,0.74225,0.7446,134636.1296,False
0.71255,0.71855,0.70898,0.71509,127889.8786,0.7135,0.7188,0.70953,0.71629,141131.3691,True
0.73224,0.73521,0.73154,0.73312,95910.0196,0.73295,0.73539,0.7317,0.73428,97314.5008,True
0.71514,0.7233,0.71488,0.72195,66032.1499,0.71706,0.72349,0.71533,0.72275,71058.8692,True
0.72047,0.72145,0.71853,0.7197,112372.9692,0.72165,0.72185,0.71872,0.721,116295.7808,False
0.95541,0.95644,0.95122,0.95236,102101.391,0.95572,0.95673,0.95143,0.95337,106948.4305,False
0.85095,0.85105,0.84671,0.84765,87915.871,0.8512,0.85126,0.84704,0.84798,96291.4601,False
0.7217,0.72281,0.71163,0.71521,86932.2797,0.72297,0.72325,0.71192,0.71638,90840.7704,False
0.74805,0.75225,0.74781,0.75109,158158.6276,0.74935,0.75245,0.74818,0.75171,160806.4804,True
0.8322,0.84008,0.83016,0.83238,111682.4996,0.83255,0.84023,0.83035,0.8327,109482.489,False
0.75485,0.75565,0.74744,0.7506,84794.25,0.7553,0.75606,0.74765,0.7511,92334.8703,True
0.95527,0.95627,0.95019,0.95391,160617.5513,0.95583,0.95655,0.95034,0.95429,158047.9204,False
0.86406,0.86437,0.85842,0.86021,83349.19,0.86478,0.86509,0.85858,0.86054,82999.8794,True
0.8376,0.84007,0.83484,0.8391,81515.7695,0.8379,0.84025,0.835,0.83952,87163.8598,True
0.95286,0.95657,0.94746,0.95593,144416.7994,0.95308,0.95697,0.9476,0.9569,145750.7413,True
0.73716,0.73784,0.72854,0.72976,111459.9906,0.73792,0.73806,0.72876,0.73053,111097.86,False
0.69369,0.69636,0.68929,0.69275,112073.4096,0.69431,0.69655,0.68966,0.69389,121699.2416,True
0.73975,0.74204,0.73865,0.73935,128097.3295,0.7409,0.74225,0.73885,0.74044,130385.4206,False
0.74909,0.75562,0.74855,0.75506,154349.9708,0.74991,0.75601,0.7491,0.75595,157263.9607,True
0.78326,0.78932,0.78147,0.78918,72461.4995,0.78374,0.78958,0.78187,0.78937,76520.3203,True
0.8411,0.8453,0.84053,0.84415,72086.8208,0.84135,0.84546,0.84075,0.84453,79044.9897,False
0.81977,0.82396,0.81641,0.82241,84853.7907,0.82013,0.82413,0.81659,0.82265,86554.821,True
0.71115,0.71294,0.70374,0.70411,119402.8506,0.71242,0.71324,0.70398,0.70481,114715.9301,True
0.76035,0.76195,0.75795,0.75902,92299.781,0.7612,0.76226,0.75829,0.75961,95832.3485,True
0.74625,0.74745,0.7383,0.73981,184165.1992,0.74675,0.74775,0.73855,0.74057,195474.3401,False
0.76245,0.7641,0.76035,0.7635,82925.6305,0.7629,0.76431,0.76053,0.76385,92385.91,True
0.71129,0.7169,0.70762,0.7164,123261.5203,0.71192,0.71712,0.7079,0.71702,126091.0198,True
0.74889,0.74963,0.74174,0.74592,198172.0902,0.74965,0.75038,0.74194,0.7469,228066.989,True
0.75398,0.75545,0.73526,0.7362,133283.7799,0.75486,0.75585,0.73553,0.73739,134193.0797,False
0.84681,0.84691,0.84119,0.8459,75262.5202,0.84705,0.84715,0.84138,0.84665,79114.9396,False
0.86571,0.86946,0.86507,0.86896,125781.3699,0.86614,0.86965,0.86553,0.86919,127236.1694,True
0.7692,0.77136,0.76402,0.76631,96435.1499,0.7705,0.77165,0.76426,0.7667,93364.0903,False
0.72387,0.72646,0.70634,0.71926,139698.5595,0.72449,0.72703,0.70666,0.7203,135205.6202,False
0.98752,0.99352,0.98711,0.98837,228159.3306,0.98818,0.99369,0.9873,0.98889,225107.8298,False
0.8401,0.84072,0.83749,0.83843,180203.9603,0.84061,0.84099,0.8377,0.83967,171314.7303,True
0.96017,0.96339,0.95704,0.96051,103320.2305,0.96068,0.96359,0.95725,0.96106,104543.7412,True
0.73163,0.73393,0.72984,0.73368,80793.3901,0.73214,0.73522,0.73001,0.7343,81824.3305,True
0.74629,0.75028,0.7438,0.74931,135040.5489,0.74731,0.75061,0.744,0.75061,134323.5109,True
0.77075,0.77145,0.76446,0.7658,93430.3609,0.7715,0.77184,0.76462,0.76655,94916.0998,False
1.01317,1.0227,1.01291,1.01947,171490.1986,1.01358,1.02293,1.01316,1.01998,166721.0495,True
0.72755,0.73086,0.72619,0.72935,97582.7498,0.72816,0.73105,0.72642,0.7302,106272.3994,False
0.76865,0.77105,0.76357,0.76384,100617.3194,0.76905,0.77127,0.76385,0.76451,105163.1799,False
0.96857,0.97405,0.9661,0.96751,93076.4298,0.96932,0.97426,0.96639,0.96811,92169.8603,False
0.71521,0.71949,0.69393,0.69443,115878.7101,0.71622,0.71988,0.69422,0.69568,116839.8181,False
1.02262,1.0305,1.02037,1.02871,129583.139,1.02338,1.03072,1.02067,1.02905,114490.7586,True
0.71359,0.71618,0.70656,0.71128,138164.459,0.71451,0.71636,0.70675,0.71192,146903.2606,True
0.7403,0.74228,0.73755,0.73891,184953.6414,0.74094,0.7425,0.73781,0.74019,204304.2471,False
0.94859,0.94942,0.94452,0.94612,146625.7131,0.94922,0.95022,0.94476,0.94648,144726.9452,False
0.79359,0.79494,0.78609,0.78728,105061.2902,0.79391,0.79525,0.78633,0.78771,100444.2589,False
0.82624,0.82711,0.82021,0.82402,77006.8005,0.82653,0.82727,0.82038,0.82425,78971.3694,False
0.87291,0.87391,0.8657,0.86937,130195.531,0.87373,0.87449,0.86584,0.8697,131972.4491,False
0.73844,0.74019,0.73147,0.73185,84318.6796,0.73906,0.74042,0.73167,0.7325,91931.3403,False
0.7364,0.74151,0.73237,0.74094,94896.3001,0.73733,0.74176,0.73258,0.74169,96259.539,True
0.74654,0.74954,0.74436,0.74616,112621.4897,0.74776,0.7502,0.74459,0.7473,117070.6697,False
0.78749,0.79369,0.78052,0.78143,114578.1004,0.7879,0.79394,0.78075,0.78179,115235.3008,True
0.71958,0.72228,0.71747,0.72103,73319.1795,0.72069,0.72246,0.71768,0.7219,74907.8199,True
0.83205,0.83595,0.8261,0.82756,162664.1294,0.8327,0.8362,0.82625,0.82806,133406.4777,False
0.74799,0.74993,0.74194,0.74275,99268.7589,0.74871,0.75033,0.74216,0.74355,125244.9004,True
0.72827,0.7325,0.72592,0.72638,247333.3413,0.72892,0.73277,0.72616,0.72766,275139.6678,False
0.82765,0.8365,0.82585,0.83319,160318.7,0.8285,0.8367,0.8265,0.83342,150662.1908,True
0.8324,0.83401,0.82774,0.83086,77486.1296,0.83355,0.83428,0.82783,0.8311,88802.5403,True
0.7068,0.7088,0.69996,0.70163,177357.361,0.70728,0.71009,0.70015,0.70263,177888.8806,False
0.7418,0.74431,0.73859,0.7412,85877.3701,0.74255,0.74466,0.73888,0.7421,93155.8804,False
0.76585,0.76792,0.76115,0.7612,102362.1202,0.76658,0.76806,0.76142,0.76243,103152.5095,False
0.97757,0.97799,0.97099,0.97213,94602.6283,0.97794,0.97822,0.97122,0.97244,95385.7641,False
0.74045,0.74297,0.73739,0.74082,72479.7504,0.7415,0.74321,0.73761,0.7418,75265.28,True
0.8574,0.8576,0.85003,0.85207,86797.6194,0.85763,0.85842,0.85028,0.85223,85778.6606,False
0.7437,0.74478,0.73682,0.73989,96174.4004,0.74435,0.74511,0.73705,0.74045,98901.8609,False
0.7708,0.77893,0.76995,0.77871,150745.5798,0.7716,0.77953,0.77018,0.7794,153306.7291,True
0.92052,0.92327,0.91219,0.91393,177039.7213,0.92123,0.92351,0.91247,0.91572,179254.17,True
0.76675,0.76937,0.76342,0.7637,138498.2001,0.76769,0.76955,0.7636,0.7645,142808.8999,False
0.8215,0.8234,0.8103,0.81409,184229.4798,0.82175,0.82367,0.81051,0.81455,190172.9692,False
0.8395,0.84307,0.8391,0.8411,63888.8796,0.84005,0.84325,0.8393,0.84134,68448.66,True
0.84271,0.84288,0.83824,0.83915,69320.2095,0.843,0.84321,0.83843,0.83945,72178.74,False
0.75506,0.7615,0.7544,0.7576,182002.9218,0.75575,0.7617,0.75485,0.75815,213332.1583,False
0.74388,0.74471,0.74061,0.74154,83594.7994,0.74485,0.74511,0.74078,0.74252,83505.8991,False
0.9585,0.95984,0.95209,0.9528,122053.9398,0.95959,0.9608,0.95233,0.95308,121957.9679,False
0.73391,0.7414,0.73391,0.7377,49077.8299,0.73863,0.74288,0.73512,0.7395,52343.5792,False
0.85787,0.86302,0.85555,0.86172,113992.9691,0.85813,0.86327,0.85611,0.86209,116531.6203,True
0.92503,0.92543,0.91126,0.91326,152093.9501,0.92627,0.9263,0.9115,0.91403,149614.5704,False
0.75349,0.75395,0.74692,0.7488,77350.0803,0.75416,0.75438,0.74714,0.74906,80555.93,False
0.80891,0.81912,0.80826,0.81647,86716.0,0.80921,0.81956,0.80853,0.8166,87763.4203,True
0.83995,0.84095,0.8317,0.83374,121852.5816,0.84055,0.84129,0.83188,0.83412,120839.9394,False
0.719,0.72507,0.71691,0.72325,158255.9591,0.7197,0.72529,0.71716,0.72445,163794.1599,True
0.7391,0.74131,0.7371,0.73773,176483.7795,0.7399,0.74151,0.73732,0.73854,169458.7596,True
0.84881,0.85223,0.84552,0.84661,91780.5502,0.84959,0.85245,0.84569,0.84728,92233.1498,False
0.69319,0.69512,0.69005,0.69158,124321.2901,0.69441,0.69534,0.69025,0.69284,127525.1897,True
0.73649,0.74077,0.73612,0.7388,105668.9095,0.73747,0.74097,0.73637,0.7394,108711.6799,True
0.7058,0.70985,0.70454,0.70636,70523.8101,0.70706,0.71009,0.70494,0.70725,72120.8003,False
0.83535,0.83576,0.82298,0.8246,158061.41,0.8359,0.83615,0.82349,0.82503,164522.7297,False
0.93688,0.94039,0.93534,0.93852,168569.08,0.93744,0.9407,0.9358,0.93898,162385.4111,False
0.68977,0.68977,0.68977,0.68977,0.0,0.69409,0.69409,0.69409,0.69409,0.0,False
0.92721,0.94083,0.9266,0.939,147732.6404,0.92847,0.94108,0.92691,0.93966,146001.6087,False
0.84611,0.84906,0.84468,0.84579,67177.6195,0.84645,0.84926,0.8451,0.846,73420.6102,True
0.73955,0.74352,0.73654,0.74045,98657.0608,0.74004,0.74375,0.73674,0.74155,96634.0401,True
0.73415,0.7352,0.73015,0.734,97546.4097,0.73505,0.73543,0.73036,0.73505,106993.1907,True
0.7576,0.75964,0.75416,0.75524,91042.0098,0.758,0.75984,0.75433,0.75636,96457.7898,False
0.73138,0.73413,0.73017,0.73265,98998.2297,0.73246,0.73485,0.73035,0.73375,98487.2505,False
