Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,label
94.502,94.834,94.229,94.634,60792.7308,94.517,94.847,94.238,94.665,62330.9999,False
82.26,82.819,82.248,82.645,147296.99,82.32,82.833,82.278,82.737,147092.9814,False
86.572,86.903,86.352,86.418,196609.8499,86.621,86.913,86.367,86.449,200355.95,False
80.031,80.294,79.811,80.016,81590.3994,80.068,80.312,79.826,80.064,81548.0402,True
79.529,80.112,79.495,79.586,191903.5452,79.569,80.127,79.505,79.627,193172.9449,False
97.594,99.008,97.559,98.428,186825.4696,97.657,99.03,97.645,98.477,186889.1712,False
77.327,77.489,76.621,76.909,150727.4078,77.388,77.511,76.638,76.981,148389.6195,False
83.87,84.781,83.422,84.176,205511.9207,83.898,84.821,83.431,84.21,205970.2004,True
96.663,96.848,96.366,96.427,176000.6185,96.712,96.862,96.381,96.607,123629.3001,True
87.332,87.506,86.562,86.729,186118.9595,87.398,87.549,86.572,86.745,186986.6399,False
98.598,98.723,97.826,97.865,113414.9697,98.62,98.736,97.834,97.892,117204.2285,False
92.317,92.533,91.243,91.256,118283.0205,92.334,92.546,91.255,91.3,117152.3699,False
83.307,83.929,83.202,83.861,152563.8794,83.34,83.939,83.212,83.916,147127.569,True
95.728,96.118,95.588,96.015,108840.8802,95.767,96.129,95.605,96.051,108752.4398,True
84.654,84.732,84.304,84.319,89497.0198,84.694,84.74,84.314,84.384,90328.3102,True
88.678,89.226,88.614,88.699,127765.4507,88.714,89.233,88.622,88.778,128924.8111,False
78.855,79.294,78.803,79.11,85193.9501,78.892,79.311,78.823,79.153,85380.7128,True
96.038,96.164,95.641,95.863,91108.0406,96.096,96.178,95.652,95.901,103700.7697,False
81.221,81.862,81.034,81.085,126227.1631,81.264,81.873,81.054,81.103,126697.963,False
80.429,80.584,79.56,79.957,166433.7201,80.452,80.602,79.576,79.994,165217.0403,False
92.241,93.547,91.986,93.125,129351.3996,92.304,93.559,92.048,93.178,129767.8699,True
96.702,97.082,96.183,96.552,121024.3239,96.757,97.101,96.199,96.603,118943.7622,True
87.064,87.108,86.833,87.005,9970.9601,87.204,87.205,86.902,87.144,10318.1902,False
89.455,90.415,88.621,89.63,230926.4808,89.501,90.428,88.628,89.652,230585.22,False
81.009,81.232,80.58,80.722,140714.7386,81.057,81.241,80.589,80.736,143170.4696,True
84.089,84.432,83.744,84.086,128500.7704,84.24,84.439,83.754,84.127,126827.1401,False
81.306,81.713,81.111,81.696,95484.3164,81.349,81.739,81.131,81.718,95355.9527,True
97.968,98.468,97.949,98.119,4983.49,98.147,98.507,98.072,98.262,4615.9,True
81.282,81.778,80.968,81.411,128794.0406,81.313,81.782,80.978,81.49,130892.2392,True
84.558,85.093,84.37,85.033,110678.1898,84.642,85.105,84.379,85.085,109169.0104,True
81.776,81.945,80.628,80.842,127863.2446,81.844,81.966,80.641,80.863,128540.6716,False
81.595,81.89,81.263,81.769,108475.8902,81.715,81.901,81.273,81.794,107616.2687,True
91.676,92.202,90.804,92.077,172559.5205,91.723,92.257,90.817,92.257,172600.0509,True
97.351,97.84,97.205,97.628,128531.9102,97.384,97.853,97.216,97.654,131991.818,True
94.194,94.804,94.1,94.687,84916.0592,94.208,94.815,94.114,94.698,84001.1097,True
95.557,96.036,95.54,95.654,140027.9094,95.709,96.048,95.558,95.703,142444.8805,False
95.48,96.089,95.472,95.657,79673.4003,95.513,96.098,95.491,95.738,80965.2403,False
90.123,90.76,89.79,89.874,144215.3791,90.154,90.768,89.799,89.933,149078.0692,False
93.976,94.273,93.933,94.193,62639.3396,94.018,94.279,93.946,94.219,64628.6705,False
91.559,92.039,91.537,91.893,96585.8103,91.587,92.044,91.557,91.943,95973.2003,True
81.5,82.401,81.41,82.185,142072.3812,81.514,82.412,81.419,82.203,138309.219,False
83.118,83.369,82.236,82.295,145440.4199,83.147,83.382,82.249,82.383,146036.9098,True
92.817,93.102,92.585,93.033,84245.8706,92.843,93.112,92.595,93.069,87254.4103,True
91.768,92.687,91.537,92.317,108499.9706,91.812,92.693,91.546,92.335,106640.1907,False
86.69,87.457,86.294,86.551,147243.6602,86.722,87.467,86.308,86.574,149380.0204,False
80.076,80.373,79.894,80.034,89469.1599,80.114,80.388,79.913,80.049,89487.251,False
93.047,93.103,92.558,92.935,87869.3512,93.077,93.112,92.568,92.957,84597.9298,False
94.264,94.468,93.288,93.566,148788.9198,94.327,94.486,93.297,93.626,145793.3502,False
87.788,88.069,87.502,87.979,122690.9089,87.817,88.077,87.51,87.984,125814.2706,True
92.044,92.333,91.367,91.692,101084.4687,92.095,92.349,91.381,91.723,100803.7201,True
76.886,78.574,76.607,78.477,214438.5405,76.924,78.604,76.628,78.513,212334.0095,False
94.667,95.021,94.322,94.883,145766.699,94.724,95.033,94.328,94.901,151315.1591,True
98.979,99.499,98.914,99.292,135653.6089,99.031,99.526,98.935,99.325,139700.9997,True
86.717,86.785,85.333,85.345,196881.119,86.768,86.858,85.364,85.377,195430.3029,False
77.467,78.179,77.41,77.99,595025.748,77.484,78.188,77.434,78.013,574942.8779,True
98.847,99.034,98.622,98.693,57071.2601,98.917,99.048,98.638,98.739,58246.61,True
85.596,85.684,85.056,85.285,105013.3101,85.666,85.701,85.063,85.405,105746.0299,True
94.883,95.374,94.557,95.308,140619.5702,94.903,95.387,94.567,95.35,141841.5297,True
81.177,81.632,80.967,81.112,183750.2498,81.225,81.64,80.991,81.139,184956.3906,True
97.417,97.77,96.81,97.733,94206.9509,97.454,97.784,96.825,97.762,104280.69,True
88.742,89.099,88.59,89.059,129554.7892,88.77,89.113,88.596,89.079,128663.0697,True
100.732,100.89,100.001,100.578,160990.0693,100.768,100.906,100.017,100.617,161301.3986,False
78.507,79.036,78.304,78.427,202366.2881,78.544,79.05,78.317,78.447,210151.7002,True
88.578,88.758,87.967,88.678,152841.5005,88.621,88.771,87.974,88.693,155868.1308,True
84.277,84.347,83.435,84.174,129715.4214,84.321,84.389,83.446,84.192,125628.7989,True
99.987,101.173,99.985,100.923,153065.3888,100.063,101.186,100.046,100.949,151307.2505,True
91.019,91.154,90.131,90.368,128039.2097,91.085,91.164,90.14,90.403,128551.7909,False
95.173,95.338,94.405,94.517,95632.2487,95.227,95.384,94.445,94.57,99014.7306,True
85.222,85.409,84.86,85.148,183668.851,85.252,85.42,84.87,85.165,190634.6906,True
88.143,88.241,87.571,87.637,144294.8894,88.184,88.254,87.585,87.656,138165.2097,False
85.182,86.457,84.589,85.761,208696.3617,85.358,86.468,84.617,85.818,203794.753,False
90.0,90.025,89.375,89.69,125472.0519,90.02,90.033,89.383,89.743,126222.1622,False
88.803,89.633,88.219,89.449,165020.4877,88.838,89.642,88.313,89.515,182222.1585,False
92.662,93.762,92.333,93.577,116920.6392,92.703,93.777,92.352,93.587,114691.8898,False
82.418,82.872,81.779,82.092,142690.4491,82.448,82.882,81.788,82.133,146113.2906,False
98.235,98.795,98.073,98.723,61072.8607,98.312,98.83,98.087,98.74,59728.7304,True
103.858,104.547,103.457,104.491,177096.6786,103.937,104.562,103.468,104.523,163462.7482,True
91.9,92.29,91.632,92.135,146754.8189,91.93,92.299,91.645,92.158,145320.5898,True
83.481,83.724,83.383,83.663,71945.6949,83.501,83.741,83.398,83.685,70341.6987,True
95.053,95.214,94.653,94.723,65484.4803,95.102,95.225,94.664,94.742,65622.3105,False
106.277,106.5,104.934,105.117,139847.8198,106.326,106.536,104.952,105.138,150629.8799,False
77.926,78.659,77.873,78.33,199107.4582,77.963,78.674,77.888,78.364,197921.2489,False
94.299,95.004,94.241,94.269,131528.7098,94.317,95.016,94.252,94.318,130593.7302,False
87.082,87.134,86.337,86.663,151907.2295,87.126,87.163,86.345,86.708,162513.9692,False
94.037,94.072,93.416,93.59,59639.0401,94.067,94.083,93.424,93.606,62006.0401,False
95.206,95.582,94.723,95.347,132246.5702,95.23,95.598,94.742,95.508,134054.1612,False
94.042,94.658,94.022,94.564,88008.4593,94.078,94.673,94.048,94.589,89493.0004,True
93.73,93.861,92.77,92.832,116786.6306,93.753,93.873,92.781,92.85,116816.9992,False
78.776,78.85,78.0,78.151,148396.3794,78.817,78.866,78.018,78.166,143268.89,False
95.604,96.172,95.322,95.709,137507.8106,95.638,96.183,95.331,95.761,138595.4593,False
92.133,92.383,91.578,92.229,91765.8501,92.164,92.392,91.611,92.278,91392.6792,True
83.347,84.317,82.683,82.701,185021.3793,83.379,84.431,82.735,82.762,184755.9895,False
82.723,82.892,82.168,82.537,143297.0997,82.838,82.935,82.175,82.573,147825.2217,False
84.175,85.086,84.095,84.54,139942.2496,84.228,85.094,84.105,84.669,141152.2187,False
85.932,86.813,85.832,85.966,193369.7908,85.945,86.823,85.842,85.98,196564.3993,False
86.272,86.393,85.677,85.832,143734.1298,86.323,86.404,85.687,85.858,139285.6506,False
80.722,81.404,80.452,81.284,152538.9397,80.75,81.42,80.467,81.306,149836.9094,True
99.974,100.39,99.888,100.117,127290.2696,100.135,100.404,99.899,100.145,128216.8909,True
86.821,87.01,86.465,86.792,87047.1206,86.852,87.027,86.478,86.97,90774.1805,False
102.348,102.821,100.898,100.923,213668.7699,102.416,102.84,100.916,100.961,226390.8404,False
88.325,89.33,88.256,88.94,105405.3196,88.386,89.34,88.271,88.969,103041.6693,False
103.616,103.637,103.274,103.337,8355.0001,103.713,103.743,103.293,103.433,8189.25,True
77.39,77.692,77.06,77.636,183430.1693,77.414,77.708,77.072,77.674,179154.8806,True
81.617,82.45,81.582,81.957,172144.2536,81.658,82.466,81.602,81.991,172401.1637,True
98.273,98.669,97.772,98.599,104238.061,98.317,98.678,97.779,98.62,108402.299,True
90.162,90.413,89.991,90.135,133821.1093,90.253,90.42,89.996,90.169,125298.1198,True
93.301,94.212,93.218,93.836,156020.0493,93.388,94.226,93.238,93.888,156270.2613,True
85.563,86.163,85.498,86.089,103198.3097,85.638,86.172,85.507,86.14,103525.1805,True
78.632,78.926,77.755,78.019,522799.7613,78.653,78.935,77.765,78.05,667794.1677,False
89.436,89.551,88.876,89.454,154125.3804,89.513,89.561,88.886,89.495,232709.5514,True
91.868,92.519,91.781,92.39,132893.5387,91.924,92.53,91.792,92.399,132740.1315,True
95.091,95.707,94.707,95.212,168459.2496,95.153,95.719,94.722,95.257,171134.2502,True
85.364,85.924,85.32,85.665,110826.341,85.416,85.932,85.335,85.727,111880.1697,False
82.041,82.568,82.041,82.424,122634.5495,82.212,82.576,82.177,82.437,120846.5692,True
99.849,100.2,99.399,99.791,139072.4998,99.884,100.215,99.415,99.83,140308.7611,True
96.207,96.208,95.372,95.381,135902.3398,96.219,96.247,95.402,95.413,141838.609,False
96.862,97.152,93.711,94.214,286348.9621,96.903,97.198,93.725,94.268,285310.1396,False
94.844,95.124,93.962,94.173,273154.9805,94.906,95.14,93.98,94.213,275578.6901,False
95.687,96.098,94.657,94.787,164356.4498,95.723,96.113,94.672,94.857,166597.0292,False
95.841,95.857,95.018,95.608,106977.9494,95.881,95.894,95.032,95.691,108004.6402,False
100.624,100.776,100.224,100.279,160794.6689,100.709,100.794,100.254,100.337,157687.3795,False
101.687,101.704,99.907,99.993,161877.41,101.724,101.753,99.921,100.051,159386.7194,False
86.184,87.11,85.804,86.69,151636.7488,86.231,87.121,85.817,86.723,153421.7509,True
97.738,97.999,97.194,97.784,85007.9701,97.762,98.007,97.202,97.946,89905.08,True
93.862,93.937,93.542,93.912,94348.7601,93.888,93.943,93.552,93.932,98445.2798,True
96.701,97.063,95.594,95.736,216495.2273,96.744,97.084,95.61,95.789,221285.1283,False
84.302,84.792,83.559,83.662,171187.1891,84.322,84.802,83.57,83.684,175688.359,False
93.653,94.564,92.916,93.579,221842.6481,93.745,94.583,92.931,93.684,219532.3585,False
93.476,93.574,92.208,92.325,93004.1695,93.512,93.587,92.217,92.348,98184.9505,False
83.87,84.008,83.445,83.726,110535.1696,83.996,84.014,83.454,83.74,111447.3798,False
80.842,81.318,80.41,80.772,451988.2119,80.867,81.33,80.421,80.935,452475.9979,False
94.371,94.498,94.192,94.407,54699.9701,94.434,94.508,94.199,94.431,56687.0403,True
80.228,80.307,79.317,79.426,124507.2697,80.264,80.323,79.334,79.454,124128.3509,False
90.765,91.438,90.587,90.933,135893.5001,90.814,91.449,90.601,90.962,139721.8009,False
100.258,100.592,99.792,100.492,93657.4801,100.313,100.628,99.802,100.593,106836.8191,False
83.097,84.009,82.9,83.807,132147.7796,83.114,84.018,82.91,83.826,133446.8906,True
88.807,89.224,88.487,88.881,180984.4992,88.842,89.231,88.495,88.909,169628.3495,False
95.721,96.136,93.968,94.45,234718.0209,95.782,96.151,93.995,94.486,237863.7699,False
92.467,94.063,92.04,94.033,179481.5086,92.493,94.085,92.075,94.072,179935.1989,True
93.472,93.932,93.353,93.844,96384.9998,93.502,93.941,93.364,93.869,95889.8012,True
84.266,85.134,84.194,85.114,120423.0605,84.303,85.141,84.204,85.127,118154.7697,True
92.413,92.739,92.155,92.427,130045.369,92.468,92.747,92.168,92.458,126670.1301,True
82.827,83.952,82.7,83.899,154617.3777,82.871,83.962,82.719,83.909,156764.5992,True
95.543,95.845,95.469,95.627,105377.4421,95.611,95.857,95.481,95.675,106709.4231,True
87.707,87.847,86.949,86.995,128422.6494,87.814,87.864,86.957,87.014,129080.7503,False
92.738,94.09,92.696,93.805,97020.3787,92.772,94.097,92.722,93.832,91772.0204,False
77.245,77.488,76.636,76.643,472373.7018,77.271,77.498,76.645,76.797,481767.9906,False
88.308,88.55,87.902,88.438,155474.7208,88.334,88.568,87.912,88.482,158567.2202,True
92.863,93.261,92.863,93.171,52541.0499,92.992,93.269,92.908,93.21,52295.5895,False
79.487,79.638,79.064,79.18,98090.5529,79.517,79.655,79.079,79.203,98832.9386,True
94.215,95.34,93.271,94.002,233292.1205,94.268,95.357,93.29,94.064,230967.9093,False
96.924,97.707,96.765,97.645,113258.5689,96.987,97.717,96.776,97.678,115889.9597,True
93.203,93.552,92.564,92.753,150211.3815,93.228,93.568,92.583,92.788,149721.9198,False
93.553,93.646,93.338,93.598,66406.9101,93.578,93.653,93.349,93.619,70369.5702,True
95.121,95.352,94.622,94.85,248700.8298,95.296,95.373,94.638,94.906,275718.3621,False
94.407,94.574,94.389,94.482,71087.0597,94.437,94.582,94.398,94.496,73490.2096,True
85.432,85.573,84.898,85.112,150484.4978,85.45,85.578,84.906,85.146,145420.4702,False
93.57,93.692,92.334,92.559,138647.4699,93.581,93.711,92.351,92.593,138476.1802,False
95.071,95.65,94.892,95.045,124676.8512,95.168,95.718,94.902,95.066,127165.3608,False
84.278,84.541,84.083,84.391,88381.51,84.444,84.55,84.092,84.441,85889.3894,True
84.826,84.973,83.869,83.887,168344.5595,84.888,84.987,83.884,83.983,165757.8387,False
99.877,100.962,99.839,100.577,180093.9211,99.944,100.979,99.903,100.658,180759.9702,True
99.356,99.466,98.897,99.195,121363.1593,99.424,99.529,98.911,99.234,119447.3703,False
85.58,86.112,84.837,85.062,156516.0596,85.622,86.118,84.842,85.073,155885.1198,False
80.046,80.381,79.832,79.897,86717.3807,80.084,80.395,79.848,79.93,87740.1504,False
81.107,81.685,80.809,81.432,193966.3707,81.138,81.692,80.821,81.459,189556.5693,True
87.668,88.43,87.58,88.127,196646.0099,87.719,88.436,87.594,88.167,192256.9002,False
81.08,81.35,80.76,81.186,118851.6997,81.094,81.37,80.776,81.22,119597.1399,True
76.985,77.554,76.741,77.447,220349.3614,77.015,77.569,76.757,77.485,218190.3754,True
82.247,82.63,81.783,81.832,153008.1489,82.288,82.641,81.793,81.869,157243.8308,False
78.817,78.911,78.567,78.795,102571.5504,78.852,78.925,78.583,78.867,106070.2791,True
91.023,91.235,90.778,91.044,104053.86,91.051,91.242,90.784,91.055,103461.7696,True
80.803,81.123,80.267,80.304,123677.0699,80.924,81.137,80.285,80.459,117819.1895,False
82.477,84.112,82.208,84.112,207737.2911,82.522,84.158,82.222,84.158,212313.3097,False
96.087,96.472,95.435,95.443,163574.4207,96.148,96.486,95.448,95.489,165438.1099,False
103.207,103.987,103.085,103.866,89404.2006,103.248,104.002,103.14,103.898,83884.7889,False
80.575,81.14,80.324,80.974,94352.4896,80.601,81.157,80.343,81.008,94655.3202,True
91.786,92.171,91.165,91.944,137102.1202,91.818,92.183,91.174,91.962,135528.7882,True
85.415,85.811,85.231,85.352,93704.5701,85.441,85.828,85.247,85.375,95367.4598,False
89.103,91.344,88.812,89.081,197437.9692,89.137,91.36,88.827,89.127,198390.6201,False
89.724,89.81,89.516,89.743,102569.6099,89.771,89.819,89.524,89.758,106710.6304,True
98.684,99.437,98.63,99.141,135195.9492,98.739,99.504,98.659,99.219,133588.2695,False
78.436,78.785,77.903,78.178,293441.9205,78.484,78.794,77.916,78.288,286387.0974,False
89.026,89.067,88.071,88.207,117932.9613,89.063,89.101,88.089,88.233,118645.7698,True
84.427,85.343,84.22,85.116,137907.7711,84.486,85.354,84.228,85.138,137444.6002,True
103.237,103.767,103.223,103.424,70823.2397,103.382,103.787,103.374,103.558,63541.9307,True
94.037,94.13,93.759,94.045,84141.2002,94.068,94.141,93.781,94.071,83826.3509,True
86.586,87.023,86.266,86.796,105839.4804,86.631,87.033,86.282,86.892,106422.8899,True
96.421,96.456,94.537,94.684,174465.8403,96.47,96.502,94.548,94.705,176788.5808,False
82.726,83.099,82.024,82.936,171681.0607,82.769,83.144,82.036,82.989,170372.5591,False
100.833,101.484,100.468,101.127,175467.629,100.867,101.496,100.566,101.179,177765.858,False
77.647,78.237,77.475,78.141,134370.7286,77.701,78.255,77.492,78.23,134425.1298,True
79.515,79.834,79.198,79.319,90390.4864,79.573,79.851,79.213,79.346,88830.3529,False
82.038,82.443,81.683,81.747,177138.9797,82.079,82.451,81.694,81.761,160117.8894,True
95.651,96.353,95.296,95.746,114730.2995,95.699,96.369,95.337,95.784,115017.6199,False
95.211,95.809,94.369,95.426,232513.4306,95.284,95.824,94.481,95.493,234448.3293,True
78.156,78.906,78.08,78.817,149009.0701,78.194,78.923,78.097,78.845,148368.091,True
104.552,104.663,102.539,102.602,258967.0007,104.583,104.671,102.556,102.63,208653.3008,False
85.046,85.156,83.527,83.982,163620.6116,85.097,85.198,83.54,84.015,166763.1195,False
92.219,93.384,91.884,92.72,101100.5913,92.242,93.395,91.928,92.806,110751.4207,False
89.562,90.633,89.558,90.58,126149.8994,89.626,90.642,89.583,90.606,127448.2099,True
84.844,85.261,84.746,84.84,166087.9709,84.875,85.271,84.756,84.855,164192.3786,False
96.243,96.457,95.176,95.798,167125.3591,96.281,96.472,95.182,95.818,169014.7395,False
85.064,85.713,84.947,85.301,170972.9012,85.088,85.724,84.961,85.318,173552.4588,False
98.966,99.362,97.392,98.165,232022.328,99.026,99.385,97.417,98.189,231492.2495,False
96.384,96.695,95.867,95.963,112033.55,96.44,96.715,95.881,96.032,113024.3402,False
77.504,77.703,77.184,77.472,205898.0373,77.553,77.721,77.2,77.529,201778.889,True
94.733,95.228,94.575,95.137,137171.9605,94.765,95.243,94.583,95.165,133877.4595,True
92.691,93.04,92.649,92.764,119571.9514,92.72,93.046,92.665,92.789,119275.3598,False
94.684,95.212,93.457,93.744,127125.5805,94.698,95.223,93.469,93.776,128073.009,False
92.412,92.68,92.045,92.437,109286.4994,92.423,92.693,92.053,92.538,107169.5708,False
89.606,89.701,89.204,89.585,121743.1396,89.64,89.707,89.213,89.623,120144.4706,True
85.615,85.63,85.162,85.406,120799.6605,85.646,85.668,85.171,85.476,120835.0301,False
97.587,98.422,96.842,97.042,143812.6,97.683,98.442,96.857,97.168,146216.0693,False
82.807,83.148,82.431,82.678,88206.6809,82.833,83.165,82.447,82.733,88074.1992,False
77.211,77.719,77.016,77.552,176788.3294,77.257,77.733,77.03,77.59,170299.0605,True
94.628,94.768,94.403,94.634,61895.7201,94.682,94.779,94.419,94.678,64151.4197,True
94.898,95.06,94.454,94.877,83730.3099,94.925,95.072,94.465,95.023,88881.5605,True
94.074,94.606,92.9,94.426,203393.3297,94.145,94.62,92.917,94.457,218357.8205,True
86.064,86.261,85.862,85.917,148291.4411,86.093,86.271,85.873,85.956,152771.9095,False
85.785,86.352,85.445,86.231,160410.1403,85.823,86.36,85.453,86.259,157318.6395,False
84.783,85.226,84.662,85.181,133905.88,84.814,85.236,84.671,85.214,130602.0902,True
93.661,93.763,93.051,93.518,130487.4192,93.694,93.779,93.064,93.552,132256.7516,True
86.792,86.792,86.792,86.792,0.0,86.97,86.97,86.97,86.97,0.0,True
83.983,84.099,83.417,83.526,133860.1691,84.022,84.11,83.427,83.543,139041.1099,True
94.888,95.528,94.632,95.147,121747.2708,94.962,95.543,94.645,95.156,127633.3001,True
85.822,85.857,84.164,84.719,147661.8509,85.863,85.888,84.174,84.76,148131.8897,True
94.751,95.351,94.35,95.343,124556.9902,94.792,95.368,94.361,95.368,131252.4599,True
85.94,88.241,85.922,88.184,178891.4703,85.961,88.297,85.946,88.278,175630.7909,True
87.697,87.796,86.872,86.974,216334.2192,87.722,87.817,86.884,87.006,216774.0426,False
86.152,86.23,85.375,85.831,121888.8504,86.213,86.242,85.387,85.855,122249.5007,False
94.097,94.332,94.079,94.312,66280.2292,94.123,94.348,94.093,94.333,69635.9098,True
98.152,98.774,97.058,97.067,233036.1637,98.185,98.793,97.099,97.158,241083.5383,False
87.315,87.384,86.355,86.392,163289.4296,87.35,87.412,86.364,86.412,159119.8805,False
85.939,86.258,85.531,85.785,164530.5701,86.013,86.267,85.541,85.814,162600.7503,True
94.858,95.58,94.842,95.561,127003.7004,94.933,95.594,94.881,95.59,125203.5802,True
102.952,103.331,102.048,102.489,205661.1488,103.013,103.357,102.066,102.633,205663.37,False
95.022,96.415,94.817,96.22,123797.9891,95.063,96.428,94.832,96.293,130778.6309,False
103.866,103.922,103.431,103.616,54815.1803,103.902,103.976,103.442,103.693,55512.0797,False
96.784,97.356,96.529,96.71,195128.2598,96.843,97.373,96.544,96.751,195389.0874,False
81.957,82.622,81.748,81.943,181054.8583,81.998,82.637,81.767,81.962,178894.9152,False
81.927,82.521,81.409,82.506,119775.5898,81.998,82.533,81.416,82.525,120692.7898,True
81.233,81.726,80.901,81.23,138780.9787,81.251,81.741,80.917,81.263,134988.1303,True
95.422,96.016,95.111,95.332,146434.4101,95.493,96.035,95.131,95.498,141437.1799,True
81.98,82.014,81.08,81.311,129604.6305,81.987,82.048,81.087,81.337,133857.4406,False
99.477,99.682,97.302,98.966,261381.7107,99.523,99.703,97.321,99.022,262632.3216,False
76.993,77.176,76.688,76.855,101966.6899,77.068,77.197,76.699,76.878,104836.8899,True
93.756,94.09,93.436,93.795,93844.2806,93.872,94.106,93.502,93.836,92867.6302,False
91.887,92.15,91.627,92.071,119976.0996,91.928,92.161,91.637,92.112,119188.4301,True
96.083,96.456,95.514,95.848,117868.76,96.131,96.472,95.527,95.883,110806.8901,False
85.112,85.407,84.767,85.21,163358.2208,85.149,85.416,84.791,85.224,160952.2787,False
86.266,86.77,85.555,86.451,285669.8209,86.308,86.781,85.566,86.505,274515.0086,False
86.978,87.379,86.156,86.283,250714.9203,87.01,87.39,86.164,86.306,245791.9375,False
83.498,84.341,83.136,84.324,171027.6995,83.529,84.388,83.147,84.378,171963.6208,False
83.972,84.027,83.081,83.105,128312.8806,84.033,84.094,83.087,83.114,130310.3897,False
78.191,78.213,77.424,77.692,110996.86,78.243,78.302,77.439,77.72,109093.8243,False
94.45,95.71,92.95,95.65,303432.2006,94.485,95.773,92.968,95.67,304506.0629,True
97.418,98.078,97.403,97.963,130403.3493,97.472,98.087,97.437,97.999,131461.6001,True
92.956,93.266,92.573,92.749,82106.4704,92.991,93.276,92.582,92.766,84706.8502,False
82.726,83.097,81.881,82.916,158505.9997,82.786,83.119,81.901,82.969,155901.8502,True
84.87,85.321,84.697,85.257,137975.4502,84.895,85.328,84.705,85.289,134872.5396,True
76.857,77.086,76.531,76.912,164334.2901,76.883,77.095,76.541,76.936,168445.1494,True
83.387,84.375,83.246,84.241,162037.2299,83.409,84.413,83.256,84.413,159875.8907,True
86.373,86.462,85.179,85.627,175462.8298,86.408,86.473,85.188,85.639,172969.0403,False
95.787,95.803,95.365,95.582,112145.1706,95.818,95.838,95.369,95.688,115950.4202,True
85.777,85.777,84.437,84.808,158983.722,85.806,85.86,84.446,84.826,150637.3396,False
104.656,104.664,103.737,103.856,105719.8288,104.683,104.724,103.752,103.89,111236.4286,False
96.708,97.374,96.583,97.136,92944.3607,96.742,97.385,96.593,97.169,107162.7607,True
95.783,97.486,95.638,96.874,148125.0116,95.842,97.556,95.682,96.895,147103.2495,False
94.917,95.258,94.23,95.044,156931.5325,94.983,95.275,94.243,95.073,164650.7599,False
85.538,85.658,85.241,85.304,111640.1999,85.556,85.67,85.251,85.474,110716.7697,False
77.591,77.871,77.282,77.751,185528.8403,77.646,77.886,77.296,77.79,179622.607,False
82.093,82.138,79.31,80.385,182481.4917,82.127,82.174,79.322,80.4,183573.6802,False
86.087,86.287,84.998,85.083,145618.5014,86.136,86.302,85.013,85.112,144656.8305,False
78.916,79.207,78.603,78.783,433784.963,78.93,79.22,78.622,78.801,424036.3789,True
79.417,79.477,78.646,78.959,389083.2711,79.437,79.494,78.655,78.978,379739.0143,False
93.336,93.443,92.945,93.161,130366.18,93.371,93.458,92.957,93.176,128596.861,True
92.558,92.904,91.804,92.365,125259.3294,92.593,92.918,91.82,92.38,124044.9987,True
90.271,90.347,89.922,90.004,119466.8293,90.332,90.357,89.932,90.019,117463.4689,False
92.498,93.015,92.338,92.928,53665.5406,92.527,93.026,92.351,92.979,63983.8601,True
93.525,93.826,93.339,93.424,86269.8299,93.546,93.838,93.35,93.444,90559.2995,False
83.978,85.628,83.643,85.512,163831.8491,84.008,85.64,83.658,85.586,163212.5907,True
100.382,100.392,99.281,99.545,151424.3386,100.411,100.438,99.294,99.576,154534.4702,True
77.539,78.733,77.376,78.439,273454.9414,77.603,78.745,77.387,78.484,285892.5404,True
102.223,102.302,101.238,101.689,131671.8102,102.297,102.376,101.252,101.713,132823.5992,False
93.853,94.063,93.823,93.899,79141.9397,93.887,94.071,93.832,93.936,82711.0004,False
89.123,89.235,88.403,88.806,147730.001,89.156,89.246,88.413,88.826,148821.5814,False
85.868,86.123,85.738,85.75,79058.4409,85.991,86.132,85.75,85.766,79935.2406,True
88.332,88.647,87.869,88.014,174161.578,88.363,88.654,87.876,88.03,176768.808,False
77.182,77.3,76.78,77.099,389741.7241,77.217,77.311,76.791,77.126,394391.7507,True
77.761,77.793,76.604,76.886,173111.9214,77.803,77.826,76.615,76.927,168247.4991,True
88.552,88.921,88.168,88.795,132664.0403,88.668,88.933,88.175,88.825,130035.0005,True
97.432,97.745,97.198,97.426,119561.5386,97.545,97.758,97.204,97.466,119433.91,True
80.732,80.895,80.445,80.862,95041.2999,80.76,80.927,80.462,80.918,96468.0811,True
81.956,82.541,81.755,82.258,167776.559,81.978,82.558,81.773,82.32,163727.31,True
94.268,94.479,94.132,94.242,80721.7398,94.287,94.488,94.143,94.256,84573.3006,False
87.261,88.676,87.022,88.663,118045.149,87.423,88.693,87.065,88.686,119908.8599,True
92.517,93.114,92.435,92.905,81796.7599,92.594,93.123,92.443,92.947,81852.7603,True
96.663,97.709,96.657,97.683,115067.7099,96.696,97.723,96.677,97.713,121418.24,False
93.051,93.33,92.49,93.001,207369.9794,93.098,93.354,92.509,93.048,206166.0801,True
75.597,75.849,74.815,74.823,127453.4797,75.643,75.869,74.842,74.85,124922.7302,False
95.572,95.982,95.441,95.837,143005.3411,95.633,95.988,95.455,95.873,142766.6903,False
86.861,87.073,86.497,86.573,85941.0593,86.888,87.087,86.507,86.599,86162.8098,True
92.015,92.292,91.023,91.407,146373.0798,92.04,92.311,91.037,91.427,145732.0495,False
