Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,label
82.678,82.818,82.502,82.653,104688.4602,82.777,82.825,82.508,82.677,104436.6902,True
102.234,102.399,101.243,101.561,187161.6605,102.283,102.409,101.255,101.587,192647.9901,False
76.092,77.598,75.935,77.407,162057.2286,76.156,77.608,75.947,77.456,160505.78,True
82.26,82.426,82.174,82.291,104398.5201,82.314,82.43,82.181,82.301,104543.0901,True
89.659,91.02,89.162,90.341,162526.5999,89.698,91.034,89.179,90.391,155290.5896,True
94.761,95.015,94.165,94.661,199184.5995,94.814,95.035,94.177,94.693,199970.8114,False
85.62,85.959,85.367,85.389,138042.0005,85.713,85.966,85.373,85.427,140960.31,True
87.539,87.792,87.197,87.504,214760.5612,87.543,87.808,87.213,87.546,215652.9503,True
95.461,95.696,95.025,95.359,94702.1105,95.485,95.705,95.036,95.469,95952.9407,True
85.456,85.99,85.319,85.801,96969.9489,85.488,85.994,85.324,85.841,98981.4097,True
84.489,85.051,83.906,84.069,255694.5071,84.539,85.067,83.919,84.103,255817.3216,False
92.796,92.914,91.062,91.398,228123.2298,92.838,92.93,91.111,91.476,226600.6796,False
83.74,83.767,82.7,82.916,128399.9498,83.754,83.776,82.704,82.944,124879.5889,False
81.753,82.426,80.462,81.094,231299.3987,81.847,82.44,80.476,81.167,231287.4284,False
89.939,90.216,89.532,89.577,149879.8483,90.003,90.227,89.556,89.622,148459.2592,True
97.94,98.107,97.344,97.43,115024.8509,98.025,98.131,97.366,97.544,118618.4696,False
88.581,88.727,88.109,88.306,120272.2494,88.589,88.737,88.115,88.417,119009.7695,True
83.037,83.167,82.588,82.899,105757.2309,83.164,83.21,82.596,82.925,102421.89,True
85.89,85.996,85.383,85.695,98336.8796,85.913,86.013,85.399,85.721,96928.9404,False
81.562,81.796,81.051,81.637,134974.4901,81.632,81.799,81.054,81.651,135243.2101,False
101.177,101.317,100.242,100.286,227040.2179,101.206,101.335,100.267,100.32,226973.5879,False
96.587,96.89,96.392,96.751,119794.5,96.617,96.9,96.403,96.782,115107.0191,True
100.54,100.825,100.092,100.505,180066.5984,100.605,100.848,100.106,100.554,182770.359,True
99.006,100.681,98.953,100.551,178841.9885,99.042,100.71,98.99,100.598,171753.5292,True
95.761,95.775,95.389,95.547,92750.751,95.787,95.8,95.398,95.602,94144.3103,False
76.592,77.042,75.556,76.87,185258.2793,76.651,77.05,75.568,76.931,184819.709,False
81.598,82.513,81.538,82.275,137109.3893,81.619,82.524,81.556,82.288,135790.1087,False
92.343,93.41,91.542,91.953,151942.9896,92.356,93.415,91.554,91.983,150433.0013,False
82.276,82.291,81.822,81.973,93372.5393,82.324,82.326,81.828,82.052,91182.5903,False
81.78,82.572,81.62,82.504,115109.5901,81.796,82.582,81.633,82.513,117502.5196,True
81.292,81.423,80.254,80.414,240942.4218,81.353,81.434,80.264,80.525,235057.0013,True
85.502,85.985,84.52,84.593,252766.9792,85.543,85.993,84.526,84.618,223500.9592,False
94.892,95.837,94.832,95.767,106782.9213,94.911,95.848,94.846,95.794,106834.5703,True
83.304,83.68,82.673,83.587,135381.9889,83.334,83.71,82.682,83.705,134965.0892,True
80.006,80.471,79.693,80.341,184905.6179,80.042,80.486,79.709,80.385,185109.9191,True
94.068,94.523,93.78,93.938,175286.9116,94.094,94.538,93.791,93.983,172288.9594,True
83.94,84.182,83.34,83.613,143639.9994,84.01,84.187,83.345,83.627,160445.2401,True
82.933,84.216,82.699,83.369,225830.8513,82.975,84.224,82.713,83.406,229264.5394,True
80.032,80.789,79.02,79.471,167621.7587,80.141,80.8,79.028,79.513,175110.2297,False
92.197,92.366,91.635,91.885,154268.8489,92.243,92.381,91.65,91.92,155511.6002,False
87.339,87.504,86.886,87.254,149047.5821,87.419,87.515,86.895,87.303,155596.3314,True
89.646,89.661,88.263,88.676,155089.3595,89.672,89.717,88.276,88.712,155494.4101,False
80.06,80.292,78.178,78.892,168582.9397,80.084,80.305,78.186,78.983,173592.1984,False
76.87,76.955,76.419,76.79,147802.0587,76.93,76.967,76.428,76.913,146975.1486,True
94.051,94.747,93.692,94.731,117107.1392,94.08,94.758,93.714,94.751,102918.54,True
81.502,81.686,81.097,81.13,152545.141,81.571,81.693,81.105,81.223,155122.7996,False
79.749,80.632,79.461,79.689,168066.6216,79.78,80.643,79.473,79.716,162739.6201,False
97.932,98.59,97.878,98.401,118445.0084,97.956,98.596,97.887,98.418,118281.0701,True
94.335,94.658,93.82,94.257,121555.2289,94.373,94.673,93.834,94.37,158998.3405,False
87.648,88.127,87.14,87.491,171841.2907,87.681,88.138,87.153,87.552,171573.0404,True
87.947,88.58,87.66,88.337,200611.2688,87.976,88.596,87.678,88.373,204027.7002,True
88.888,90.191,88.772,90.086,101018.7596,88.993,90.231,88.829,90.205,102422.2886,False
95.84,96.058,95.383,95.508,187581.591,95.918,96.07,95.394,95.53,190183.8593,False
92.254,92.482,91.686,91.824,143300.1301,92.31,92.494,91.694,91.907,142631.6499,True
91.51,92.26,91.345,91.902,162341.6211,91.637,92.273,91.357,91.942,157897.3196,False
87.404,88.018,87.245,87.784,144262.8712,87.419,88.031,87.257,87.816,148980.8002,False
80.889,80.953,80.592,80.754,102740.1398,80.932,80.957,80.597,80.802,108849.19,True
84.705,85.208,84.646,85.125,140707.7209,84.796,85.216,84.655,85.177,141075.881,True
87.221,87.574,86.891,86.993,218656.7015,87.27,87.589,86.915,87.016,220388.1378,False
82.623,82.722,82.231,82.319,88327.4503,82.673,82.729,82.239,82.378,83341.6604,False
86.092,86.548,85.665,86.113,126835.1512,86.202,86.559,85.672,86.14,123833.8496,False
95.694,95.962,95.429,95.875,145495.2797,95.818,95.977,95.437,95.902,148488.6696,True
82.277,82.651,82.075,82.296,128513.75,82.303,82.657,82.082,82.327,129328.4514,False
95.427,95.879,94.95,95.192,129195.21,95.452,95.89,94.962,95.236,137262.4396,False
84.679,85.144,83.83,84.236,162028.8509,84.713,85.15,83.844,84.277,163459.2809,False
92.038,92.973,92.008,92.387,169262.6592,92.082,92.987,92.049,92.416,166437.4506,False
88.597,88.833,88.271,88.356,161650.5983,88.699,88.838,88.282,88.43,157380.9888,False
81.953,83.468,81.862,83.381,171751.1296,82.044,83.482,81.873,83.429,172181.4507,True
80.624,81.7,80.571,81.46,125604.72,80.714,81.706,80.606,81.524,127595.081,True
91.825,91.979,91.339,91.801,215637.8223,91.913,92.022,91.352,91.82,216690.8003,False
81.539,81.949,79.534,79.744,191100.8393,81.592,81.982,79.541,79.796,188778.2306,False
76.983,77.509,76.847,77.441,357543.2103,77.019,77.52,76.856,77.459,372102.028,True
92.725,93.371,92.42,93.212,156681.8695,92.748,93.38,92.43,93.235,158885.5283,True
100.656,100.898,99.983,100.676,152143.0208,100.69,100.917,99.992,100.701,154454.2599,True
82.751,83.795,82.614,83.567,202360.6591,82.794,83.804,82.63,83.603,204330.6294,True
95.726,96.439,95.609,96.348,119711.6306,95.759,96.452,95.618,96.367,117961.46,True
80.613,81.199,80.473,81.031,120089.0001,80.647,81.213,80.486,81.053,118885.4097,True
85.156,85.202,84.001,84.2,146697.6086,85.224,85.236,84.012,84.249,146862.651,False
93.902,94.01,92.084,92.205,111888.1404,93.963,94.028,92.099,92.452,116571.6711,False
86.574,86.989,86.542,86.739,121183.6997,86.595,87.0,86.568,86.766,122011.7795,True
84.68,85.082,84.216,84.835,158884.7895,84.793,85.094,84.231,84.855,158304.0902,True
86.662,86.749,86.182,86.506,114552.3694,86.761,86.797,86.189,86.539,113929.5306,True
85.57,85.896,85.237,85.707,175063.1808,85.611,85.903,85.245,85.745,175879.512,False
82.493,82.704,82.192,82.438,137575.7797,82.555,82.708,82.197,82.473,139749.889,True
92.065,92.334,91.066,92.099,154360.9698,92.078,92.343,91.074,92.118,156201.299,True
93.515,94.673,93.021,94.388,220974.331,93.544,94.696,93.033,94.419,220895.1601,True
77.122,77.4,76.693,77.124,336597.1102,77.238,77.409,76.705,77.149,331426.445,True
87.925,87.988,87.399,87.413,145195.9903,87.949,87.993,87.407,87.532,133806.3002,False
92.194,92.563,91.864,92.165,176788.6125,92.247,92.582,91.871,92.202,175267.8389,True
95.387,96.02,95.162,95.789,122423.6301,95.435,96.027,95.17,95.809,119385.8103,False
92.37,92.692,90.958,91.36,164113.419,92.404,92.705,90.971,91.416,167200.1813,False
92.463,93.036,92.369,92.681,139628.2104,92.551,93.053,92.382,92.752,131531.6192,False
94.146,94.308,93.731,94.119,101563.2004,94.214,94.321,93.741,94.172,121100.3998,True
87.409,87.546,87.383,87.488,50731.8697,87.469,87.557,87.392,87.513,50707.3001,True
83.659,83.83,83.125,83.305,141302.0395,83.718,83.84,83.135,83.334,142504.3993,False
95.16,95.935,94.974,95.189,189246.7293,95.196,95.95,94.989,95.222,186368.8099,False
85.608,85.913,84.882,85.692,234566.4804,85.633,85.928,84.898,85.706,236714.1594,False
95.817,95.828,95.402,95.761,93025.55,95.84,95.849,95.411,95.789,95018.7006,False
92.396,92.732,91.669,91.833,215833.5396,92.44,92.742,91.683,91.902,216645.6081,False
82.758,82.878,82.11,82.205,153236.3396,82.787,82.883,82.114,82.288,151526.0103,False
87.11,87.721,87.03,87.572,144448.14,87.162,87.736,87.058,87.609,110162.9604,False
83.077,83.08,82.012,82.991,171355.3198,83.105,83.128,82.023,83.016,170666.2988,True
92.204,93.012,92.044,92.711,158646.7298,92.226,93.022,92.056,92.748,145626.6304,False
85.594,85.789,84.503,84.641,147560.43,85.65,85.811,84.517,84.724,148508.28,False
78.66,79.699,78.659,79.625,140471.8798,78.709,79.716,78.697,79.637,140458.8707,True
96.452,96.912,96.432,96.815,147441.7393,96.49,96.926,96.469,96.847,149671.9802,True
95.767,96.278,95.535,95.783,121784.7506,95.8,96.292,95.549,95.81,120193.8403,True
92.212,93.583,92.12,93.463,212258.9795,92.27,93.598,92.128,93.497,212736.7196,False
80.891,81.285,80.74,81.135,126522.15,80.925,81.3,80.747,81.154,135231.5394,True
95.709,95.946,95.686,95.913,87241.14,95.749,95.954,95.726,95.936,87162.9404,True
96.514,96.985,95.811,96.284,204076.9701,96.551,97.001,95.826,96.317,204756.5227,False
89.039,89.041,87.815,87.927,139118.8083,89.074,89.087,87.823,87.988,131178.1609,False
93.237,93.553,92.972,93.426,148567.6807,93.261,93.566,92.98,93.452,137599.6212,False
103.447,104.345,102.833,103.853,219242.4104,103.476,104.362,102.855,103.885,221375.278,True
81.641,82.615,81.304,82.472,141535.0888,81.658,82.625,81.317,82.526,145683.9008,False
77.18,77.672,77.126,77.496,353875.6132,77.233,77.683,77.144,77.625,353940.0114,True
94.747,95.926,94.73,95.598,179047.9091,94.772,95.94,94.748,95.629,182120.4988,True
95.298,95.712,95.248,95.629,75972.7701,95.339,95.72,95.257,95.642,72363.4898,True
79.654,80.17,79.317,79.625,247350.7503,79.696,80.184,79.329,79.658,245048.5199,False
82.04,82.309,81.865,82.144,137850.0701,82.06,82.314,81.869,82.207,134010.4396,False
85.02,85.593,84.71,85.405,238444.0506,85.042,85.61,84.73,85.427,238016.5193,True
84.079,84.594,84.017,84.225,166168.78,84.18,84.602,84.031,84.402,174341.4989,False
79.519,79.52,78.812,79.236,267738.6921,79.568,79.568,78.825,79.254,255321.3689,True
83.62,83.643,82.568,82.733,154660.1595,83.639,83.693,82.573,82.773,151721.3093,False
81.352,81.456,80.966,81.346,160762.0305,81.409,81.461,80.97,81.425,160287.4196,True
86.209,86.458,83.67,83.753,205501.8699,86.247,86.48,83.7,83.78,206275.9194,False
79.228,80.521,79.119,80.424,152724.311,79.276,80.534,79.128,80.484,157554.441,True
88.454,88.525,87.843,88.425,132230.3991,88.484,88.54,87.857,88.448,127463.1704,False
77.29,77.801,77.284,77.745,337963.3981,77.367,77.807,77.336,77.772,336511.7873,True
97.417,97.954,96.954,97.325,266619.5814,97.493,97.971,96.984,97.344,265151.2591,False
92.766,93.067,92.763,92.998,67352.3,92.793,93.086,92.786,93.026,66710.2301,True
82.975,83.153,82.426,82.536,107055.0304,83.014,83.157,82.431,82.633,102835.9298,False
92.079,92.407,91.754,92.078,107100.8194,92.11,92.418,91.766,92.112,108734.5397,True
97.297,97.683,97.105,97.602,85261.1899,97.373,97.696,97.115,97.646,120066.069,True
94.23,94.929,93.296,93.715,218245.3017,94.245,94.949,93.316,93.74,221372.3982,False
91.359,91.732,90.352,91.632,173485.0104,91.421,91.742,90.37,91.684,176545.9408,True
90.055,91.735,89.811,91.719,161489.8306,90.145,91.756,89.85,91.742,161776.3905,True
88.235,88.48,88.036,88.23,134283.5302,88.282,88.487,88.04,88.289,123087.9902,False
97.184,97.649,96.829,97.151,160677.6508,97.22,97.665,96.846,97.234,184728.4677,False
84.303,84.4,83.226,83.76,143743.9411,84.367,84.421,83.232,83.786,141504.7303,True
81.53,82.03,81.308,82.025,113880.6789,81.583,82.04,81.314,82.039,116775.6595,True
87.604,87.604,87.604,87.604,0.0,87.65,87.65,87.65,87.65,0.0,True
91.632,92.057,91.148,91.534,159239.2992,91.688,92.075,91.162,91.588,157546.2704,False
92.686,93.272,91.787,92.374,153567.6794,92.703,93.281,91.797,92.398,161473.7296,False
90.559,91.138,90.215,90.675,232471.079,90.596,91.146,90.223,90.693,232033.4706,True
79.264,79.511,78.72,78.967,234439.552,79.316,79.519,78.728,79.024,234251.6104,False
82.396,82.52,80.815,80.83,206054.59,82.456,82.536,80.83,80.919,206106.9184,False
85.534,86.108,85.348,85.891,192695.2406,85.599,86.137,85.358,85.944,195261.7025,True
81.467,81.809,81.235,81.664,148871.4381,81.501,81.815,81.241,81.734,177982.402,True
81.298,81.812,81.14,81.59,199922.1379,81.352,81.819,81.15,81.717,207290.5428,True
88.408,88.699,88.326,88.644,135736.1903,88.44,88.718,88.329,88.718,126907.1798,True
79.881,81.261,79.812,81.208,156645.2087,79.894,81.265,79.859,81.242,157400.5211,True
85.647,86.023,85.476,85.772,108565.9002,85.672,86.028,85.502,85.799,105436.8298,False
79.898,81.298,79.739,81.084,148328.7713,79.917,81.312,79.775,81.123,152707.5601,True
89.322,89.816,88.996,89.054,126140.0203,89.33,89.846,89.063,89.107,128264.7507,True
95.494,95.554,94.581,94.639,114291.8098,95.521,95.565,94.589,94.657,117748.9898,False
79.692,80.21,79.678,80.159,129896.7005,79.705,80.215,79.705,80.173,130129.3592,True
96.708,96.875,95.784,96.308,208437.6205,96.741,96.893,95.802,96.339,214097.6099,False
86.351,86.723,86.019,86.484,182676.5292,86.396,86.733,86.03,86.547,181107.1795,False
95.646,95.83,95.127,95.455,153242.49,95.708,95.84,95.139,95.473,152455.5689,True
86.978,87.085,85.791,86.21,152928.4598,87.08,87.134,85.805,86.249,152268.3512,False
86.498,86.924,86.328,86.661,108264.5398,86.547,86.934,86.337,86.715,103525.0098,False
95.596,95.901,95.473,95.691,94973.8005,95.619,95.907,95.482,95.712,94514.7106,True
82.717,82.786,81.997,82.04,154285.6413,82.758,82.813,82.003,82.053,146735.0604,False
95.912,95.95,95.682,95.93,110725.9696,95.936,95.957,95.69,95.947,111779.6,True
86.577,87.352,86.558,86.987,112593.4303,86.642,87.367,86.571,87.023,114162.409,False
89.203,89.377,88.462,89.136,317113.4069,89.239,89.383,88.467,89.18,136333.8789,True
81.651,81.969,81.434,81.528,128802.9793,81.7,81.976,81.44,81.632,125490.2808,False
86.96,87.007,86.608,86.731,138235.5792,86.98,87.017,86.617,86.766,137179.2202,True
96.697,97.072,96.17,96.413,169469.5206,96.766,97.089,96.187,96.441,171619.031,True
93.701,93.816,92.783,93.282,186665.1904,93.756,93.849,92.8,93.323,193078.8068,False
81.622,82.608,81.026,82.456,179962.8299,81.641,82.614,81.032,82.541,182050.8489,True
87.093,87.32,86.339,86.811,138045.3408,87.205,87.333,86.348,86.919,140620.8312,False
93.715,93.864,92.802,93.516,190272.8083,93.742,93.895,92.816,93.545,191855.1604,True
92.35,93.65,92.31,93.284,162760.6501,92.416,93.665,92.362,93.398,162822.7803,True
81.185,81.662,80.988,81.304,131615.8189,81.268,81.668,80.994,81.312,131169.2184,False
78.287,78.656,77.798,78.279,229616.0306,78.332,78.672,77.813,78.3,225667.7105,False
86.875,87.077,85.89,85.955,146866.1802,86.915,87.083,85.9,86.045,144333.0602,False
96.879,97.072,95.844,95.951,198149.7116,96.925,97.093,95.861,95.981,192757.9387,False
95.598,96.774,95.285,96.649,189485.55,95.626,96.785,95.347,96.684,184966.7086,True
93.126,93.421,92.247,92.431,150770.3206,93.152,93.434,92.258,92.452,152589.1802,False
82.955,83.618,82.79,83.19,139968.4694,82.973,83.63,82.799,83.21,147017.081,True
92.858,93.287,92.735,93.162,180843.6812,92.904,93.299,92.752,93.182,176513.5523,True
94.727,94.801,94.44,94.71,103957.9091,94.753,94.825,94.449,94.823,97090.1706,True
81.634,81.738,80.955,81.147,103926.9697,81.677,81.818,80.973,81.171,112831.0103,False
82.955,83.068,82.428,82.543,116119.5603,83.011,83.074,82.435,82.582,112120.11,False
81.241,81.247,80.46,80.811,140806.1295,81.277,81.285,80.472,80.85,135630.9209,True
86.185,86.473,85.253,85.701,175379.1922,86.213,86.489,85.264,85.825,178450.4491,False
84.449,84.764,84.285,84.716,99588.2907,84.56,84.79,84.291,84.788,99387.8016,True
95.083,95.766,95.049,95.209,147132.8506,95.143,95.776,95.09,95.253,151414.8798,False
88.357,88.398,86.729,86.729,137938.2613,88.391,88.411,86.752,86.756,140297.3891,False
83.34,83.394,82.516,82.882,128801.4198,83.387,83.414,82.523,82.967,128540.0396,False
95.073,95.439,95.051,95.364,73159.44,95.085,95.448,95.08,95.389,71750.3998,True
83.887,84.62,83.747,84.188,192234.1307,84.017,84.63,83.758,84.397,191462.1821,False
94.388,95.087,94.33,94.704,205697.3889,94.418,95.099,94.359,94.753,203362.0773,False
82.28,82.759,82.179,82.658,122562.4002,82.296,82.764,82.186,82.676,122628.4299,True
81.692,81.857,80.984,81.37,149778.8397,81.791,81.908,80.991,81.413,148518.1486,False
86.594,87.006,86.477,86.936,110343.6194,86.622,87.02,86.486,86.984,109417.7294,True
85.801,86.116,85.665,85.93,116559.3594,85.837,86.122,85.67,85.949,114873.5597,True
87.614,87.994,87.498,87.763,120953.8095,87.693,87.999,87.51,87.807,121038.4489,False
82.757,84.019,82.756,83.943,119706.6885,82.838,84.027,82.817,83.996,119743.3699,True
82.731,82.799,82.452,82.769,121711.6193,82.749,82.806,82.456,82.783,122129.5813,True
91.365,91.658,90.87,90.991,172032.1195,91.403,91.665,90.879,91.026,180504.9787,False
94.4,94.986,94.088,94.15,141759.0897,94.448,94.994,94.099,94.176,141350.501,False
84.187,84.601,84.058,84.35,90980.8292,84.255,84.612,84.129,84.387,93332.5704,True
84.536,84.875,82.093,82.396,229776.262,84.666,84.922,82.106,82.449,244020.6995,False
84.083,84.305,82.507,82.507,224488.9712,84.106,84.314,82.572,82.63,222809.9904,False
94.645,94.819,93.937,94.232,143534.7095,94.673,94.858,93.954,94.247,142289.6799,True
79.738,80.461,79.488,79.734,179498.1411,79.826,80.472,79.498,79.841,177322.3404,False
84.276,84.675,83.269,84.435,165339.2699,84.331,84.73,83.276,84.529,161630.3914,True
87.458,87.967,87.348,87.711,139117.94,87.507,87.987,87.358,87.795,137841.4896,True
77.613,78.185,77.064,77.146,486563.5889,77.743,78.198,77.073,77.199,487961.9392,False
85.765,86.537,85.681,86.17,142673.0197,85.846,86.543,85.69,86.204,138878.0791,False
91.591,92.212,91.559,92.137,147763.2499,91.658,92.225,91.575,92.202,146574.1206,True
92.281,92.85,92.163,92.732,150335.2411,92.327,92.864,92.175,92.766,152938.9799,True
79.907,80.454,79.047,79.292,611133.4954,79.988,80.463,79.058,79.328,613060.6943,False
82.771,82.911,82.526,82.561,132312.8807,82.785,82.919,82.533,82.587,121575.9706,False
100.829,101.013,100.399,100.666,172934.7305,100.847,101.032,100.415,100.712,173674.6201,True
87.272,88.002,87.211,87.81,160671.3107,87.317,88.014,87.269,87.841,164277.8488,False
97.218,97.361,96.148,96.509,235012.2574,97.266,97.376,96.166,96.556,233334.111,False
87.026,87.119,84.85,85.346,245952.5887,87.032,87.136,84.865,85.378,245695.0705,False
101.828,102.841,101.48,102.056,174688.0288,101.866,102.851,101.492,102.182,210950.6612,False
84.322,84.518,83.934,83.992,133362.5792,84.377,84.524,83.941,84.013,135458.0702,False
92.663,93.449,92.422,93.267,165498.548,92.697,93.461,92.432,93.396,166739.7905,True
95.283,95.501,95.254,95.461,89907.3194,95.306,95.506,95.273,95.483,85195.5308,True
86.37,86.934,86.163,86.865,82758.2696,86.395,86.953,86.179,86.89,82761.1401,True
84.921,85.054,84.349,84.445,116413.9502,84.967,85.06,84.354,84.456,117991.1395,False
95.481,95.987,95.137,95.831,134895.1697,95.56,96.001,95.149,95.856,135772.8105,True
81.52,81.747,81.182,81.617,110168.0899,81.641,81.752,81.187,81.701,107651.0492,True
93.576,93.952,93.278,93.538,130350.4701,93.606,93.959,93.312,93.589,134213.8614,False
84.815,85.617,83.705,84.344,251409.3202,84.884,85.628,83.722,84.395,252414.6168,True
101.176,101.541,100.506,101.051,184626.8408,101.221,101.566,100.515,101.071,184940.8105,False
79.8,81.919,79.423,81.736,251632.0018,79.833,81.946,79.443,81.74,250540.9002,False
85.872,86.345,84.886,85.236,165355.9595,85.898,86.356,84.899,85.286,164982.0692,False
81.631,81.701,80.491,80.556,128365.74,81.658,81.717,80.496,80.66,127302.8608,False
92.342,92.72,91.798,92.212,195792.0314,92.395,92.733,91.812,92.266,211988.8873,True
93.415,93.607,92.821,92.983,158418.1696,93.439,93.617,92.83,93.025,159531.2522,False
85.626,85.828,84.83,84.921,135752.2592,85.684,85.858,84.835,84.944,133481.3195,False
90.891,91.929,90.743,91.627,185739.6303,90.94,91.944,90.757,91.661,191275.9903,True
79.617,80.068,79.265,79.903,280039.7478,79.659,80.077,79.275,79.988,286849.2213,True
93.261,94.009,92.186,93.492,234092.4493,93.296,94.021,92.197,93.534,236405.6324,False
83.593,83.706,82.795,83.267,181385.031,83.619,83.717,82.804,83.393,181548.2693,True
86.874,87.576,86.849,87.555,164829.9496,86.928,87.585,86.863,87.583,161652.4204,True
81.142,81.264,80.874,80.891,103205.3301,81.155,81.276,80.885,80.924,108693.79,True
87.714,88.0,87.657,87.97,81874.9495,87.765,88.041,87.678,87.986,82650.0696,True
88.934,88.986,86.929,87.15,181096.618,88.967,89.03,86.937,87.194,188931.7405,False
75.354,76.128,75.045,76.042,148142.8917,75.389,76.184,75.056,76.171,148297.9699,True
89.613,90.126,88.835,88.845,209534.6298,89.7,90.14,88.852,88.889,176162.29,False
90.676,92.033,90.676,91.738,195991.6583,90.747,92.049,90.747,91.77,199755.1695,False
94.886,96.583,94.876,96.444,190267.3796,94.92,96.593,94.911,96.494,190188.2087,True
86.395,86.712,86.089,86.479,102256.6697,86.42,86.728,86.105,86.567,102699.221,False
80.784,81.059,80.052,80.224,131193.8199,80.842,81.075,80.068,80.249,132478.4802,False
87.355,87.995,86.212,86.889,181596.83,87.377,88.011,86.227,87.014,179733.7587,False
82.648,82.795,82.081,82.417,125219.641,82.667,82.801,82.086,82.533,113295.7904,False
96.51,97.389,96.351,97.074,182814.2312,96.561,97.398,96.366,97.091,181218.5013,False
92.028,92.659,91.747,92.272,140166.1302,92.073,92.674,91.753,92.279,144758.0994,True
81.756,81.758,80.044,80.394,199286.0794,81.773,81.791,80.059,80.424,186946.8695,False
83.67,84.101,83.667,83.771,113564.2289,83.789,84.107,83.673,83.788,113150.9305,True
79.02,79.132,78.16,78.465,534119.6283,79.055,79.147,78.165,78.543,517213.0084,True
91.901,92.021,90.433,91.29,148868.8705,91.941,92.032,90.446,91.342,150088.3486,False
86.46,86.61,85.849,86.329,160795.8401,86.49,86.614,85.859,86.359,160045.6898,True
82.671,82.73,81.781,82.105,128385.5897,82.715,82.744,81.789,82.151,129077.5903,True
93.523,95.416,93.323,95.353,151896.0205,93.555,95.424,93.341,95.378,173598.87,True
79.293,79.495,78.774,79.433,164109.1679,79.312,79.515,78.784,79.467,159739.9212,False
79.924,80.038,79.309,79.64,162680.0496,79.97,80.063,79.318,79.684,169307.1405,False
77.407,77.805,77.375,77.692,243996.6302,77.536,77.815,77.383,77.712,242208.6191,False
96.549,96.859,95.926,96.515,125120.5316,96.585,96.877,95.938,96.563,124904.6497,True
78.421,78.436,76.863,77.446,264725.9099,78.454,78.473,76.874,77.485,270460.1766,False
78.788,78.958,77.897,78.472,357193.1786,78.82,78.97,77.905,78.509,350748.7205,True
95.309,95.582,95.096,95.245,160476.8304,95.344,95.593,95.104,95.265,162223.3893,True
80.341,80.559,79.367,79.798,211659.9209,80.385,80.577,79.386,79.829,214699.9783,True
97.365,97.591,97.348,97.456,111753.5488,97.39,97.599,97.357,97.478,115609.2993,True
91.663,91.868,91.476,91.673,107096.2106,91.76,91.88,91.484,91.716,106939.7803,True
95.257,95.663,93.427,93.723,158143.0909,95.292,95.68,93.437,93.737,164360.321,False
89.475,89.811,89.078,89.497,163835.9296,89.529,89.827,89.092,89.547,163665.1612,True
82.55,82.803,82.222,82.36,124959.5101,82.566,82.817,82.236,82.386,125035.1905,True
86.944,87.315,86.843,87.242,141876.1299,86.992,87.327,86.852,87.264,139078.7697,True
93.449,93.542,92.991,93.27,127827.5692,93.506,93.554,93.002,93.306,130353.3992,True
82.234,82.461,81.671,82.219,109775.0,82.259,82.466,81.677,82.266,108499.1794,False
88.601,88.993,88.388,88.637,141830.7309,88.62,88.998,88.393,88.683,141536.4502,False
101.014,101.798,100.269,101.096,252919.7016,101.027,101.813,100.284,101.158,254992.2687,True
93.552,94.02,93.363,93.721,169572.8772,93.582,94.032,93.372,93.742,154100.6514,False
82.732,82.993,82.171,82.27,105331.4995,82.777,83.0,82.176,82.299,103186.7201,False
83.07,83.147,82.538,82.69,144114.6,83.131,83.175,82.551,82.711,134995.6795,True
92.075,92.226,90.797,91.366,166515.3699,92.126,92.284,90.806,91.38,179389.18,False
91.412,92.031,90.096,90.89,315945.6222,91.455,92.073,90.11,90.95,316608.6982,False
84.402,85.541,83.772,85.046,208194.638,84.511,85.547,83.796,85.092,206082.5577,False
87.452,87.623,87.283,87.354,81236.7095,87.535,87.637,87.287,87.388,81716.1402,True
84.671,84.934,84.522,84.78,74942.9308,84.755,84.941,84.528,84.824,73334.4295,True
81.64,81.922,81.324,81.329,127506.6602,81.726,81.927,81.328,81.368,127015.9589,False
82.882,83.026,82.366,82.82,100159.5208,82.907,83.042,82.38,82.84,101700.9795,True
83.57,84.933,83.244,84.581,221100.761,83.603,84.945,83.26,84.649,218199.7783,True
80.064,80.442,79.732,79.956,122373.4597,80.173,80.448,79.735,80.057,124881.4906,True
83.967,84.163,83.578,83.596,140675.9307,84.022,84.169,83.583,83.606,138171.2501,False
83.395,83.73,80.68,81.185,198160.1214,83.442,83.741,80.69,81.248,202952.3407,False
90.937,91.31,90.245,90.519,138508.5813,90.991,91.324,90.258,90.562,138402.4799,False
82.671,82.988,81.964,82.54,138318.4581,82.706,83.004,81.98,82.557,139114.4403,False
89.171,89.678,88.37,88.658,144939.2893,89.228,89.688,88.376,88.697,136229.4296,False
86.167,86.497,85.849,86.367,144635.7805,86.218,86.509,85.856,86.457,138078.5807,True
90.804,91.203,90.634,90.725,94412.7501,90.921,91.214,90.659,90.795,94159.7499,True
92.018,92.441,91.741,92.37,114190.5112,92.101,92.451,91.75,92.403,114534.5606,True
81.608,82.209,81.585,82.17,131860.0296,81.632,82.23,81.612,82.227,130474.9198,True
96.44,96.987,96.252,96.736,167412.3277,96.494,96.997,96.264,96.758,171645.0298,False
99.792,99.839,98.944,99.151,187435.7407,99.814,99.853,98.958,99.199,193449.1503,False
