Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,label
96.034,96.106,95.968,96.031,3726.98,96.047,96.117,95.979,96.043,3723.3,True
78.167,78.235,78.136,78.212,10145.4102,78.178,78.247,78.147,78.221,9010.04,False
76.97,77.005,76.927,76.938,6677.0601,76.985,77.019,76.939,76.948,7341.4502,False
80.479,80.543,80.473,80.523,1229.36,80.495,80.556,80.489,80.538,1127.22,False
95.561,95.583,95.527,95.548,3302.75,95.572,95.595,95.538,95.554,2790.6001,False
95.423,95.65,95.366,95.393,9645.54,95.434,95.718,95.376,95.405,9842.75,False
84.39,84.392,84.282,84.291,3456.0,84.399,84.404,84.293,84.305,3455.76,False
76.985,77.005,76.792,76.968,10608.7598,77.003,77.02,76.808,76.983,9884.0303,True
93.98,94.003,93.878,93.887,2390.1499,93.997,94.017,93.891,93.899,2486.28,False
85.128,85.135,85.065,85.102,2410.1001,85.158,85.18,85.097,85.123,2307.0,True
95.18,95.225,95.138,95.145,3101.25,95.192,95.232,95.147,95.156,3646.48,True
85.209,85.21,85.161,85.167,3226.95,85.221,85.221,85.171,85.177,2545.03,False
88.368,88.47,88.358,88.437,2866.9099,88.377,88.508,88.372,88.508,3206.74,True
89.715,89.746,89.694,89.742,2223.9199,89.728,89.757,89.706,89.753,1887.38,True
85.362,85.438,85.196,85.331,6994.71,85.37,85.446,85.218,85.342,7202.1802,False
87.961,87.997,87.903,87.927,3383.3799,87.965,88.005,87.912,87.934,3745.7,False
93.036,93.104,92.919,92.932,5754.3198,93.05,93.118,92.932,92.945,5870.77,False
90.391,90.394,90.263,90.294,3126.02,90.409,90.414,90.282,90.314,3210.95,False
93.607,93.613,93.542,93.562,2621.95,93.617,93.624,93.555,93.584,2584.9399,False
84.329,84.33,84.283,84.286,1554.46,84.336,84.337,84.291,84.295,1629.22,True
92.44,92.517,91.872,92.028,9006.6504,92.447,92.524,91.909,92.038,9138.5898,False
98.888,98.957,98.692,98.866,7600.5698,98.903,98.969,98.709,98.875,6672.3501,True
84.328,84.351,84.22,84.287,5737.0,84.337,84.358,84.228,84.297,6016.8901,True
90.592,90.744,90.562,90.726,5875.3101,90.612,90.762,90.579,90.745,5309.4199,True
87.794,87.873,87.741,87.836,2272.3401,87.803,87.933,87.756,87.933,2288.55,True
82.373,82.561,82.329,82.409,8117.0601,82.389,82.575,82.345,82.427,8117.3301,False
98.083,98.222,98.053,98.207,8440.4199,98.098,98.233,98.066,98.219,8362.0801,True
84.073,84.135,84.038,84.078,5466.77,84.083,84.146,84.047,84.086,5487.1099,True
77.706,77.748,77.652,77.659,3954.2,77.717,77.759,77.662,77.668,3966.8701,False
77.224,77.25,77.203,77.232,3117.96,77.242,77.266,77.22,77.25,3172.7,True
87.959,88.009,87.402,87.477,22615.9199,87.968,88.019,87.416,87.493,22744.1992,False
96.095,96.1,95.973,96.073,3162.0601,96.107,96.115,95.987,96.089,3204.8899,True
92.697,92.744,92.517,92.664,10844.6201,92.703,92.751,92.528,92.677,11123.7998,True
86.058,86.109,86.035,86.109,4265.9199,86.066,86.118,86.047,86.118,4363.0698,True
87.982,88.052,87.952,87.963,7781.3599,87.993,88.059,87.958,87.972,6690.5498,False
84.592,84.862,84.568,84.806,6470.3599,84.603,84.87,84.58,84.815,7002.52,True
93.204,93.301,93.158,93.163,3092.02,93.217,93.316,93.166,93.175,2743.01,False
86.094,86.111,85.843,85.897,9467.4004,86.101,86.119,85.85,85.904,9677.0596,False
85.407,85.459,85.392,85.452,6961.4502,85.412,85.468,85.402,85.46,6683.8101,True
84.159,84.34,83.905,83.937,11875.25,84.17,84.349,83.911,83.948,11436.7305,False
89.738,89.845,89.58,89.637,4563.0801,89.757,89.863,89.596,89.65,4127.7798,False
87.968,88.059,87.949,88.039,6349.8301,87.979,88.069,87.959,88.049,6324.5,True
78.715,78.81,78.668,78.807,13772.4805,78.723,78.819,78.677,78.815,15090.5303,True
81.596,81.663,81.588,81.595,3674.03,81.601,81.671,81.599,81.608,3258.54,True
95.177,95.229,95.099,95.129,6057.8701,95.191,95.238,95.108,95.144,6656.0298,False
75.773,75.787,75.591,75.601,3228.78,75.796,75.804,75.618,75.628,3432.8799,False
98.529,98.783,98.477,98.766,9861.8604,98.542,98.8,98.493,98.784,9983.4502,True
84.044,84.092,84.005,84.051,6375.4502,84.05,84.1,84.013,84.06,6006.3198,True
82.44,82.475,82.366,82.379,2312.46,82.471,82.491,82.386,82.398,2367.74,True
89.492,89.592,89.473,89.569,4597.0601,89.503,89.6,89.485,89.579,4350.6499,True
78.793,78.969,78.791,78.967,4284.2002,78.808,78.985,78.808,78.984,4212.2598,True
94.977,95.043,94.957,94.985,2476.51,95.022,95.082,94.993,95.007,2412.52,False
88.933,89.008,88.854,88.859,6182.2202,88.945,89.016,88.864,88.87,4766.8901,False
99.054,99.093,98.984,99.038,2519.5901,99.06,99.109,98.999,99.054,2834.03,True
77.053,77.065,76.908,76.979,20113.8906,77.063,77.073,76.916,76.988,20815.4004,False
80.756,80.988,80.72,80.898,7770.5801,80.77,81.028,80.731,80.911,7512.5,True
86.525,86.581,86.496,86.569,5463.1699,86.537,86.59,86.506,86.577,5718.6401,True
92.067,92.219,91.977,92.168,7370.8901,92.077,92.227,91.985,92.179,7326.52,True
100.472,100.528,100.443,100.463,6635.9199,100.486,100.54,100.455,100.478,7303.4399,True
85.448,85.497,85.369,85.409,5602.0898,85.468,85.51,85.386,85.421,5432.1299,True
100.987,101.274,100.967,101.247,6602.5,101.002,101.288,100.98,101.259,7390.7598,True
88.107,88.165,88.035,88.074,7879.0098,88.116,88.173,88.043,88.08,8095.2402,False
82.86,83.216,82.856,83.066,10327.6699,82.869,83.223,82.865,83.073,10476.4102,True
88.502,88.552,88.456,88.472,5622.71,88.51,88.559,88.466,88.478,5043.5,True
94.622,94.748,94.613,94.742,3505.1599,94.635,94.762,94.628,94.749,3845.23,False
84.197,84.274,84.19,84.249,4786.1699,84.207,84.284,84.2,84.258,4478.4302,False
96.397,96.607,96.333,96.596,7370.5498,96.404,96.614,96.357,96.608,8074.7402,True
79.711,79.766,79.704,79.73,2822.48,79.725,79.787,79.719,79.776,2616.1299,True
77.593,77.762,77.568,77.586,13892.6396,77.606,77.775,77.585,77.613,12858.29,True
81.519,81.538,81.419,81.503,3604.0,81.534,81.551,81.434,81.516,3431.77,False
90.516,90.565,90.409,90.462,8307.8301,90.529,90.573,90.421,90.474,8121.1602,False
78.953,79.016,78.927,78.927,10466.96,78.965,79.028,78.944,78.944,10927.1104,False
98.693,98.785,98.647,98.767,3541.99,98.705,98.798,98.658,98.781,3808.75,False
79.354,79.837,79.274,79.778,11545.0098,79.369,79.861,79.312,79.795,11811.2803,True
86.705,86.709,86.302,86.448,16279.1904,86.717,86.718,86.313,86.459,16039.8799,False
96.799,96.916,96.771,96.861,6164.71,96.816,96.937,96.789,96.877,5511.1899,True
88.989,88.991,88.609,88.7,8790.1201,89.0,89.002,88.615,88.709,8740.7998,False
87.306,87.339,87.176,87.238,4337.54,87.318,87.349,87.187,87.248,4406.1299,False
88.043,88.046,87.803,87.952,11178.5801,88.053,88.056,87.813,87.962,11083.0098,False
86.714,86.755,86.695,86.747,5220.1401,86.723,86.766,86.704,86.758,5183.48,True
84.133,84.168,84.047,84.133,6421.1099,84.142,84.178,84.053,84.146,6924.27,True
94.152,94.182,94.139,94.154,1915.4399,94.167,94.195,94.15,94.166,1963.54,True
87.531,87.592,87.504,87.538,4777.1899,87.538,87.601,87.513,87.546,5246.79,True
84.435,84.439,84.22,84.276,8930.0195,84.445,84.449,84.229,84.284,9415.3496,False
97.066,97.088,96.822,96.909,9542.5596,97.077,97.101,96.834,96.921,10918.8203,False
84.652,84.678,84.565,84.605,1924.6801,84.671,84.691,84.583,84.623,1968.02,False
92.624,92.782,92.497,92.601,9656.6396,92.636,92.801,92.513,92.618,9582.2197,True
80.639,80.669,80.454,80.478,5215.4902,80.651,80.678,80.463,80.488,5251.1802,False
86.742,86.748,86.593,86.596,5499.0098,86.755,86.759,86.603,86.603,6205.25,False
100.181,100.448,100.15,100.424,11287.96,100.193,100.463,100.167,100.441,11198.21,True
88.237,88.359,88.092,88.322,17118.8203,88.242,88.372,88.103,88.342,17688.1602,True
93.772,93.783,93.632,93.635,3943.1799,93.783,93.794,93.643,93.645,3493.52,False
87.16,87.185,87.054,87.135,11470.8203,87.169,87.193,87.064,87.14,12269.1299,True
77.596,77.62,77.415,77.451,7771.8901,77.613,77.633,77.434,77.468,7813.4302,False
99.523,99.553,99.389,99.446,5067.25,99.536,99.566,99.403,99.459,4839.9302,False
95.179,95.215,95.167,95.189,2450.6399,95.192,95.229,95.179,95.2,2499.26,True
90.135,90.141,89.952,90.081,7059.75,90.151,90.159,89.966,90.097,6976.9102,False
92.733,93.014,92.68,92.939,8592.2305,92.739,93.02,92.689,92.945,8500.6396,True
86.694,87.078,86.69,87.049,7951.0498,86.703,87.086,86.7,87.055,7674.48,True
92.943,92.966,92.912,92.926,2161.6101,92.95,92.976,92.921,92.938,2265.3701,False
78.793,78.909,78.793,78.793,5023.5601,78.806,78.926,78.806,78.808,5039.9399,True
96.571,96.672,96.491,96.61,9407.1504,96.586,96.687,96.502,96.628,5586.48,False
88.683,88.76,88.59,88.727,4352.98,88.701,88.775,88.607,88.74,4378.1899,True
79.992,80.059,79.941,80.05,14299.2803,80.002,80.068,79.949,80.06,12877.4805,False
95.64,95.707,95.427,95.582,7940.8398,95.648,95.719,95.441,95.598,8290.75,False
84.153,84.199,84.144,84.194,2959.1699,84.161,84.208,84.154,84.204,2824.8501,False
93.377,93.378,93.293,93.321,3508.78,93.39,93.39,93.304,93.329,4114.1499,False
86.65,86.7,86.527,86.542,7415.6201,86.671,86.724,86.532,86.564,4646.5298,False
84.816,84.897,84.788,84.875,5598.1499,84.829,84.908,84.802,84.886,5940.9702,True
77.986,78.044,77.963,78.03,2079.8201,78.008,78.063,77.985,78.05,1957.92,False
88.629,88.758,88.625,88.717,3019.52,88.643,88.771,88.637,88.729,3059.8501,False
94.866,95.017,94.861,94.929,3445.1499,94.88,95.031,94.877,94.946,3408.1101,False
95.337,95.407,95.274,95.281,4143.29,95.345,95.418,95.283,95.292,4075.1899,False
76.972,77.126,76.952,77.022,9202.6797,76.982,77.136,76.963,77.034,8525.96,True
85.462,85.56,85.449,85.476,6816.8198,85.472,85.567,85.458,85.485,6491.77,False
92.129,92.504,92.129,92.403,6843.0698,92.148,92.522,92.145,92.422,6560.8599,False
93.603,93.746,93.577,93.723,5594.3501,93.612,93.758,93.589,93.732,5775.9302,True
85.184,85.214,85.133,85.18,4838.1602,85.191,85.223,85.141,85.189,5066.4502,True
94.532,94.578,94.505,94.522,2904.96,94.537,94.591,94.518,94.535,3175.54,False
80.182,80.234,80.148,80.218,3231.46,80.197,80.249,80.166,80.233,3219.4099,True
96.463,96.468,96.248,96.313,3993.78,96.473,96.475,96.257,96.322,3840.3799,False
86.56,86.563,86.427,86.526,3205.54,86.583,86.586,86.444,86.547,3040.99,True
100.698,100.708,100.615,100.623,7156.1802,100.712,100.721,100.63,100.636,7042.71,True
92.097,92.1,91.975,92.001,1850.53,92.108,92.112,92.018,92.042,1924.51,False
77.198,77.331,77.083,77.331,11664.7402,77.215,77.348,77.1,77.348,11756.9199,True
94.72,94.747,94.642,94.693,4160.5601,94.729,94.757,94.652,94.702,4083.73,False
92.777,92.955,92.766,92.819,7953.1299,92.787,92.967,92.774,92.827,8444.1504,True
85.417,85.526,85.416,85.498,6708.3999,85.424,85.532,85.424,85.507,6820.21,True
86.318,86.349,86.258,86.271,9474.4902,86.356,86.373,86.286,86.331,8063.5601,False
92.045,92.078,92.003,92.03,2841.27,92.059,92.09,92.014,92.041,2900.3301,False
95.711,95.85,95.633,95.718,8371.1602,95.727,95.866,95.649,95.736,8413.3896,False
93.453,93.516,93.433,93.484,2958.99,93.465,93.527,93.442,93.489,3382.9299,False
99.832,99.9,99.8,99.819,3444.51,99.845,99.915,99.817,99.836,3578.3701,False
86.036,86.092,85.991,86.012,2383.3701,86.052,86.101,86.003,86.022,2618.4099,True
83.405,83.418,83.258,83.393,7680.4702,83.409,83.424,83.267,83.402,7092.75,True
82.99,83.038,82.94,83.019,7097.3398,83.001,83.045,82.946,83.028,6954.6001,True
92.11,92.123,92.057,92.07,4784.6699,92.122,92.133,92.068,92.081,4822.5498,True
80.476,80.551,80.435,80.512,3340.2,80.49,80.566,80.451,80.526,3238.4099,True
85.831,85.967,85.81,85.965,2644.6499,85.843,85.975,85.821,85.972,2814.7,True
76.034,76.083,76.034,76.066,2650.21,76.061,76.101,76.054,76.086,2729.4399,True
80.909,81.663,80.909,81.567,16264.25,80.944,81.678,80.944,81.584,16557.1992,True
85.726,85.755,85.68,85.708,3536.27,85.734,85.764,85.689,85.716,3582.52,False
75.364,75.505,75.36,75.473,799.55,75.472,75.559,75.458,75.535,769.53,True
88.348,88.559,88.347,88.559,2700.02,88.367,88.583,88.366,88.583,2658.28,True
98.198,98.233,98.047,98.06,4501.27,98.208,98.243,98.059,98.072,4646.54,True
95.436,95.736,95.384,95.589,6176.21,95.454,95.752,95.399,95.607,6296.5298,False
96.625,96.681,96.593,96.681,5074.8701,96.636,96.698,96.604,96.698,3899.6001,True
81.943,81.992,81.853,81.892,5761.29,81.957,82.004,81.865,81.904,5955.9102,False
82.733,82.747,82.687,82.687,2276.53,82.74,82.756,82.695,82.697,2351.5901,False
89.654,89.768,89.635,89.692,4548.8101,89.667,89.777,89.646,89.7,6507.5698,True
85.476,85.495,85.309,85.319,7934.9399,85.486,85.505,85.316,85.328,7657.0498,False
93.903,93.933,93.877,93.887,3138.1899,93.913,93.942,93.886,93.898,3278.3301,True
93.89,93.932,93.823,93.825,2900.54,93.897,93.939,93.829,93.831,2983.5701,False
96.901,96.915,96.867,96.89,2550.72,96.915,96.929,96.88,96.903,2602.2,False
80.982,81.121,80.981,81.078,2428.0601,80.991,81.134,80.989,81.092,2364.6899,True
93.163,93.235,93.143,93.152,2651.51,93.175,93.247,93.152,93.164,2613.1799,False
85.953,86.045,85.907,86.037,2843.9299,85.983,86.067,85.933,86.065,2544.27,True
84.873,84.907,84.827,84.906,3873.25,84.883,84.919,84.837,84.919,4237.2402,True
97.357,97.508,97.35,97.477,3579.9099,97.364,97.52,97.363,97.488,3803.0601,True
85.139,85.189,84.997,85.033,6491.4702,85.157,85.203,85.006,85.044,6665.4302,False
92.066,92.194,92.03,92.191,8779.4199,92.074,92.208,92.039,92.202,8849.0303,True
81.801,81.832,81.675,81.747,7382.0898,81.812,81.844,81.688,81.76,7293.4902,False
95.157,95.298,95.157,95.178,3289.0801,95.168,95.308,95.167,95.189,3440.99,False
92.684,92.725,92.635,92.717,1284.53,92.733,92.762,92.663,92.762,1327.75,True
85.85,85.896,85.827,85.839,4700.5898,85.861,85.905,85.839,85.848,4792.3999,False
81.565,81.761,81.565,81.736,7416.1401,81.572,81.77,81.572,81.746,8227.7695,True
93.649,93.721,93.621,93.701,3193.47,93.661,93.735,93.631,93.714,3166.0801,True
90.052,90.237,90.025,90.207,4097.6201,90.066,90.25,90.037,90.221,4657.8901,True
87.046,87.098,86.996,87.025,6060.4102,87.054,87.106,87.0,87.032,5482.0801,True
84.16,84.17,84.112,84.17,3383.01,84.178,84.183,84.127,84.183,3532.29,True
95.771,96.015,95.687,95.866,8814.6201,95.789,96.031,95.704,95.886,8490.5,False
89.793,89.9,89.643,89.839,6717.27,89.811,89.917,89.661,89.857,6710.5298,False
84.798,85.125,84.795,85.093,8200.4297,84.814,85.141,84.808,85.097,8269.7998,False
80.247,80.269,80.192,80.199,4350.7202,80.263,80.285,80.206,80.214,4454.4702,True
85.495,85.676,85.492,85.668,4260.2798,85.503,85.686,85.499,85.678,4258.8799,True
96.855,96.883,96.759,96.831,3452.3301,96.862,96.892,96.767,96.838,3374.1699,False
78.196,78.291,78.143,78.241,4637.04,78.213,78.304,78.158,78.258,4785.2998,True
95.195,95.197,95.109,95.131,1916.4,95.206,95.214,95.121,95.145,1988.4399,True
78.997,79.022,78.963,78.987,5355.71,79.006,79.031,78.972,78.993,4690.0498,False
95.279,95.327,95.242,95.288,2429.3799,95.291,95.34,95.254,95.308,3106.0701,True
81.706,81.801,81.695,81.776,3357.28,81.716,81.813,81.707,81.788,3336.51,False
79.562,79.617,79.496,79.538,8027.2002,79.58,79.633,79.51,79.553,8681.3604,True
77.398,77.409,77.201,77.318,30739.6992,77.402,77.417,77.209,77.342,27860.0098,False
82.79,82.85,82.704,82.72,3946.8701,82.807,82.867,82.721,82.735,4169.8799,True
96.718,96.758,96.663,96.737,6265.46,96.729,96.768,96.673,96.748,6328.0,False
76.221,76.237,76.162,76.206,1504.3,76.259,76.269,76.196,76.233,1472.51,False
90.117,90.163,89.972,90.102,7486.0498,90.127,90.173,89.983,90.113,7739.7402,True
84.725,84.76,84.657,84.69,5705.2798,84.734,84.77,84.67,84.701,5959.6602,True
82.729,82.784,82.669,82.701,4339.1602,82.748,82.801,82.686,82.717,4541.8398,False
83.732,83.905,83.611,83.792,11048.54,83.743,83.913,83.621,83.806,11155.96,False
83.752,83.784,83.426,83.464,12139.8398,83.756,83.795,83.436,83.477,12063.0996,False
102.982,103.172,102.969,103.171,1570.24,103.001,103.187,102.985,103.187,1582.49,True
93.418,93.423,93.28,93.298,2608.6799,93.429,93.432,93.293,93.306,2865.6699,False
81.669,81.69,81.607,81.621,5582.54,81.679,81.699,81.616,81.63,5912.1299,False
96.812,96.891,96.789,96.868,1783.28,96.827,96.913,96.805,96.893,1898.45,True
76.846,76.88,76.796,76.862,980.24,76.867,76.903,76.838,76.893,1097.77,False
87.44,87.486,87.382,87.391,4018.6699,87.45,87.496,87.391,87.397,4236.3901,False
97.795,97.909,97.734,97.843,3913.02,97.839,97.957,97.795,97.886,3914.6699,True
95.174,95.228,95.152,95.208,3058.47,95.186,95.239,95.163,95.222,3065.8799,False
79.332,79.401,79.28,79.351,2385.6736,79.349,79.417,79.29,79.365,2515.4451,False
98.933,99.058,98.85,98.984,4400.1602,98.939,99.071,98.86,98.994,4694.8999,False
84.659,84.811,84.605,84.686,4398.71,84.675,84.825,84.613,84.702,4554.4302,False
78.382,78.403,78.237,78.302,8021.4902,78.39,78.412,78.248,78.31,9434.7197,False
84.889,84.902,84.785,84.813,5550.8501,84.899,84.912,84.794,84.824,5312.54,False
96.854,96.938,96.818,96.865,3447.0601,96.876,96.96,96.838,96.887,3552.55,False
79.933,79.953,79.859,79.919,2450.9299,79.949,79.963,79.875,79.936,2435.3401,True
88.461,88.546,88.357,88.48,7173.4702,88.473,88.551,88.368,88.493,6622.2598,True
92.665,92.706,92.111,92.298,11764.0703,92.688,92.73,92.125,92.319,12715.3496,False
93.739,93.848,93.718,93.842,2796.79,93.755,93.858,93.726,93.857,3283.0701,True
86.015,86.04,85.992,85.992,3861.1101,86.023,86.048,85.996,86.001,4858.1802,True
86.821,86.868,86.706,86.743,6553.3501,86.831,86.88,86.717,86.755,5881.3599,False
77.721,77.963,77.692,77.887,18579.5996,77.731,77.976,77.701,77.897,21689.1895,False
95.58,95.585,95.489,95.498,2505.8701,95.589,95.593,95.499,95.507,2370.1599,False
94.592,94.658,94.568,94.621,3798.97,94.607,94.666,94.582,94.633,5714.0498,True
90.699,90.809,90.667,90.767,6996.6602,90.708,90.818,90.674,90.777,7148.25,True
90.475,90.489,90.279,90.399,8130.4102,90.488,90.5,90.293,90.412,8497.9805,True
84.581,84.6,84.465,84.49,3547.72,84.589,84.609,84.472,84.499,2998.6699,False
84.972,85.005,84.905,84.977,3195.6001,84.981,85.013,84.912,84.988,3021.8601,False
83.283,83.44,83.257,83.42,4891.96,83.293,83.448,83.265,83.429,4829.0,True
88.329,88.492,88.275,88.432,9085.5098,88.334,88.497,88.28,88.442,9319.3799,True
87.96,87.969,87.794,87.823,6077.6899,87.97,87.978,87.805,87.834,6375.7002,False
84.984,85.051,84.796,84.837,6791.1899,84.993,85.058,84.805,84.846,6660.3799,False
86.347,87.075,86.244,86.842,15425.21,86.355,87.085,86.251,86.849,15654.0703,True
82.448,82.513,82.315,82.512,9201.4004,82.46,82.525,82.328,82.524,9193.7402,True
80.085,80.151,80.062,80.076,9317.0996,80.101,80.164,80.077,80.089,8976.9805,False
80.11,80.112,80.063,80.088,964.82,80.133,80.134,80.086,80.113,976.66,True
86.5,86.586,86.447,86.566,7494.9199,86.508,86.598,86.457,86.572,7657.3701,True
93.624,93.662,93.595,93.638,2451.6299,93.634,93.672,93.607,93.644,2336.79,True
91.315,91.331,91.236,91.278,3151.8401,91.32,91.338,91.247,91.29,3086.22,True
85.788,85.913,85.723,85.889,6364.3198,85.801,85.926,85.735,85.902,6918.3999,True
92.329,92.354,92.192,92.241,4167.46,92.344,92.366,92.208,92.256,4247.9902,False
98.258,98.258,98.258,98.258,0.0,98.297,98.297,98.297,98.297,0.0,False
81.05,81.052,80.832,80.913,13509.8701,81.061,81.066,80.845,80.925,13648.25,False
95.249,95.396,95.207,95.291,2590.03,95.271,95.416,95.222,95.307,2667.0801,False
103.866,103.908,103.722,103.765,6483.7002,103.879,103.923,103.733,103.779,5322.4502,True
95.761,95.93,95.657,95.876,8950.5596,95.777,95.944,95.676,95.892,9012.04,True
84.761,84.792,84.677,84.707,3132.6399,84.78,84.811,84.697,84.727,3428.1399,False
91.761,91.763,91.627,91.667,5693.8398,91.773,91.774,91.637,91.674,5423.3301,True
91.183,91.193,91.094,91.125,6968.9399,91.19,91.203,91.101,91.132,6409.8599,False
105.262,105.362,105.208,105.291,3843.52,105.277,105.378,105.224,105.307,3719.03,False
94.324,94.363,94.249,94.344,4240.4399,94.328,94.371,94.257,94.352,3987.0801,True
87.278,87.327,87.261,87.296,3896.51,87.288,87.336,87.268,87.307,4195.4502,False
80.336,80.373,80.24,80.313,5461.6001,80.353,80.388,80.255,80.328,5507.3701,False
90.857,90.905,90.702,90.761,4900.52,90.876,90.923,90.721,90.781,5030.8301,False
92.668,92.762,92.668,92.738,3317.5,92.681,92.772,92.678,92.75,3148.9299,True
79.487,79.487,79.308,79.339,3318.51,79.501,79.502,79.322,79.352,3241.3201,False
99.695,99.749,99.572,99.622,3724.3501,99.711,99.763,99.586,99.638,3987.3,False
83.845,83.915,83.648,83.656,12077.8701,83.85,83.925,83.657,83.669,12623.29,False
80.777,80.822,80.734,80.801,5131.9399,80.793,80.838,80.75,80.817,5047.02,True
92.458,92.66,92.454,92.655,5202.4902,92.474,92.675,92.471,92.673,5293.3301,True
78.968,78.979,78.19,78.246,18903.6602,79.008,79.015,78.212,78.266,17923.6895,False
87.863,89.788,87.838,88.965,16997.3105,87.919,89.87,87.898,88.975,19340.6797,False
80.101,80.108,79.968,80.042,9054.4297,80.107,80.115,79.978,80.053,8136.0698,False
96.388,96.468,96.347,96.412,8199.9199,96.402,96.477,96.355,96.422,9438.9199,False
83.216,83.252,83.159,83.221,4755.1602,83.226,83.259,83.169,83.231,4155.0,False
89.671,90.327,89.631,90.268,10174.6201,89.68,90.343,89.641,90.284,10135.29,True
94.83,94.889,94.824,94.886,943.39,94.847,94.905,94.843,94.902,1426.39,True
78.441,78.534,78.336,78.422,10306.2002,78.454,78.55,78.352,78.434,10440.54,False
83.861,83.922,83.764,83.778,8777.8096,83.872,83.935,83.776,83.783,8166.3999,False
85.441,85.573,85.428,85.522,1811.1899,85.493,85.645,85.471,85.558,1848.15,False
82.462,82.554,82.388,82.435,7106.96,82.475,82.567,82.401,82.445,5845.1401,True
86.092,86.11,86.039,86.099,3823.51,86.102,86.121,86.05,86.11,3874.3799,True
91.549,91.567,91.459,91.525,4075.6599,91.563,91.578,91.471,91.543,3928.26,False
86.208,86.352,86.196,86.27,8170.7002,86.216,86.36,86.205,86.282,8396.3799,False
89.872,89.901,89.763,89.825,3813.53,89.884,89.913,89.776,89.838,3731.49,True
87.391,87.452,87.37,87.428,4332.0,87.4,87.459,87.381,87.437,4719.8198,True
89.379,89.58,89.356,89.558,6151.6001,89.396,89.595,89.376,89.575,5950.98,False
94.424,94.644,94.423,94.535,10048.5098,94.441,94.663,94.439,94.551,10003.0703,False
84.131,84.21,83.984,84.136,11210.9199,84.163,84.222,83.992,84.143,10981.0498,True
86.719,86.78,86.362,86.484,18265.7109,86.727,86.788,86.37,86.495,16552.0898,False
92.474,92.509,92.415,92.509,2210.01,92.486,92.526,92.437,92.524,2212.74,True
81.113,81.136,81.052,81.058,5648.8999,81.12,81.146,81.06,81.068,6030.1602,True
82.939,83.072,82.934,83.045,3758.0701,82.947,83.077,82.942,83.049,3438.6799,True
82.759,82.862,82.753,82.828,4527.52,82.769,82.872,82.763,82.836,4038.79,True
84.696,84.924,84.677,84.819,10167.21,84.707,84.932,84.686,84.831,9720.7002,True
76.964,76.987,76.65,76.776,32106.3203,76.975,76.997,76.659,76.786,34074.4102,True
93.741,93.741,93.69,93.715,2906.8,93.762,93.762,93.71,93.73,2878.8999,False
80.588,80.594,80.436,80.497,4145.6299,80.604,80.613,80.451,80.512,4144.1699,False
99.298,99.326,99.227,99.263,5223.1001,99.326,99.353,99.253,99.292,4710.5601,True
79.894,80.512,79.783,80.042,27204.7695,79.913,80.527,79.801,80.059,28309.3906,False
94.332,94.409,94.246,94.248,4353.4102,94.342,94.42,94.259,94.26,4452.6001,False
83.46,83.581,83.19,83.262,5357.8101,83.488,83.602,83.209,83.282,5581.1499,False
92.613,92.644,92.575,92.641,1024.42,92.652,92.672,92.602,92.662,981.19,True
100.051,100.06,99.916,99.967,2306.8301,100.062,100.133,99.959,100.128,2349.52,True
95.56,95.786,95.418,95.548,9205.5303,95.566,95.798,95.43,95.556,9621.0498,False
84.389,84.596,84.353,84.575,5168.71,84.398,84.608,84.368,84.587,5294.3799,True
98.883,99.036,98.799,98.966,5249.3701,98.903,99.087,98.816,99.022,5225.6499,False
81.909,81.981,81.875,81.923,3961.78,81.919,81.989,81.882,81.931,4817.9702,True
102.631,102.708,102.547,102.668,2540.3899,102.668,102.744,102.589,102.691,2842.5601,True
98.698,98.733,98.67,98.693,1068.66,98.716,98.756,98.692,98.739,1121.4,False
85.591,85.607,85.433,85.498,7368.5298,85.6,85.618,85.44,85.514,6719.5801,False
84.141,84.212,84.095,84.199,11577.4902,84.151,84.222,84.104,84.217,12637.0703,True
79.394,79.489,79.323,79.479,9493.1904,79.403,79.5,79.334,79.489,9621.7598,True
95.05,95.125,94.814,95.028,10553.5801,95.069,95.137,94.83,95.037,10555.71,True
102.485,102.773,102.462,102.737,6344.1401,102.499,102.786,102.475,102.746,7508.0801,True
94.751,94.768,94.634,94.759,3852.8899,94.762,94.779,94.645,94.772,3809.22,False
95.174,95.203,95.042,95.12,4628.77,95.188,95.215,95.052,95.134,4421.6001,False
89.185,89.218,89.122,89.124,5425.9199,89.194,89.226,89.129,89.131,5457.1001,False
84.939,85.063,84.913,84.961,7497.1099,84.948,85.071,84.922,84.968,8096.5098,False
84.073,84.174,84.03,84.162,4225.4102,84.088,84.187,84.046,84.18,4515.3301,True
92.3,92.381,92.266,92.352,3825.26,92.309,92.402,92.277,92.375,3585.52,True
78.962,79.01,78.937,78.965,13595.4297,78.971,79.018,78.943,78.974,13185.5498,False
83.5,83.618,83.405,83.616,8985.9502,83.511,83.625,83.413,83.625,9273.1504,True
84.996,85.024,84.855,84.999,8454.5303,85.005,85.034,84.863,85.01,7832.6001,False
84.731,84.843,84.664,84.805,4639.3101,84.737,84.851,84.672,84.814,4666.8301,True
75.649,75.788,75.631,75.649,5423.5698,75.663,75.802,75.645,75.665,5628.29,False
84.772,84.933,84.737,84.852,5614.5498,84.785,84.944,84.748,84.866,5456.1499,False
